deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
3,2,0,0,0,0,0,0,2,0,0,0,0,0,511,0,52,1,1091,,0,0.0,0.0,5aec653b-0fdf-44d2-8760-25b0619ae8ff,Ali Sabieh,holl-holl,,INONDATION,hindi,0/1/1993
3,1,0,0,0,0,0,0,0,0,0,0,0,0,176,0,53,1,1091,,0,0.0,0.0,b7599098-25bf-4d79-a33d-a6d4326cb548,Ali Sabieh,holl-holl,,INONDATION,boulleh biyaleh,0/3/1994
2,1,0,0,0,0,0,0,1,0,0,0,0,0,106,0,54,1,1091,,0,0.0,0.0,0636257e-a08c-49e0-a97a-10658d4dc3a6,Ali Sabieh,holl-holl,,INONDATION,beya-adey,0/3/1994
5,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,55,1,1091,,0,0.0,0.0,7c13b974-4696-42ca-985a-ad5b68719ad2,Ali Sabieh,holl-holl,,INONDATION,holl-holl,0/3/1994
3,1,0,0,0,0,0,0,1,0,0,0,0,0,62,0,56,1,1091,,0,0.0,0.0,a33310ab-f8e0-4202-8379-4c1c86e59dc8,Ali Sabieh,holl-holl,,INONDATION,hindi,0/3/1994
6,2,0,0,0,0,3,0,0,0,0,0,0,0,267,0,57,1,1091,,0,0.0,0.0,00724e7e-39a1-49a2-845c-f068b918cd8e,Ali Sabieh,holl-holl,,INONDATION,coulouleh ou kouloumaleh,0/3/1994
2,1,0,0,0,0,0,0,1,0,0,0,0,0,21,0,60,1,1091,,0,0.0,0.0,745f648d-6dc3-47a5-9828-c79d353c8039,Ali Sabieh,holl-holl,,FOUDRE,digri,0/2/1997
3,1,0,0,0,2,6,0,1,0,0,0,0,0,35,0,61,1,1091,,0,0.0,0.0,562f2ebb-9ef7-4240-aae9-3a1b71e3590b,Ali Sabieh,holl-holl,,INONDATION,day-day,0/2/1999
2,0,0,0,0,0,7,0,0,0,0,0,0,0,187,0,64,1,1091,,0,0.0,0.0,519c56e8-2e38-4914-a27c-edadae6d61d9,Ali Sabieh,holl-holl,,VAGUE DE FROID,godiro,0/5/2007
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,1091,,0,0.0,0.0,b58568a6-4bd8-4f3b-8c1d-750d31084b29,Ali Sabieh,holl-holl,,EXPLOSION,holl-holl,20/8/2008
1,1,0,0,0,0,0,0,7,0,0,0,0,0,186,0,66,1,1091,,0,0.0,0.0,f680d04a-47a8-47b0-bc4d-aae8ae04a0d2,Ali Sabieh,holl-holl,,TEMPÊTE,araha,0/9/2011
3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,67,1,1091,,0,0.0,0.0,088ff36b-8bfa-4a98-a49f-2c4183ede6e3,Ali Sabieh,holl-holl,,ÉPIDÉMIE,holl-holl,0/5/2011
1,5,0,0,0,0,1,0,5,0,0,0,0,0,0,0,68,1,1091,,0,0.0,0.0,6be10d89-8a11-4842-a724-07e18c6c08f2,Ali Sabieh,holl-holl,,ACCIDENT,beya-adey,31/12/2010
2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,69,1,1091,,0,0.0,0.0,ddeadf5a-2088-4c52-a67f-7393dc665db7,Ali Sabieh,holl-holl,,ACCIDENT,holl-holl,0/10/2010
11,5,0,0,0,0,5,0,5,0,0,0,0,0,537,0,70,1,1091,,0,0.0,0.0,b0a039c0-5dc8-4f87-8698-8d1bf625d05b,Ali Sabieh,holl-holl,,ACCIDENT,holl-holl,25/7/2010
7,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,71,1,1091,,0,0.0,0.0,d3f1ade5-3c18-40ed-a8eb-c79cd7bbfac0,Ali Sabieh,holl-holl,,ACCIDENT,hindi,19/3/2009
4,0,0,0,0,100,0,0,0,0,0,0,0,0,300,0,72,1,1091,,2,0.0,0.0,cd6df972-d3b0-4d7e-9823-2d7cd2f7c439,ALI SABIEH,Holhol,,SÉCHERESSE,araha,0/0/1900
2,26,0,0,0,0,0,0,5,0,0,0,0,0,0,0,74,1,1091,,0,0.0,0.0,60fff41a-f0b5-4c73-bb00-03e6df0c7106,Ali Sabieh,holl-holl,,ACCIDENT,goubetto-chabelley,29/7/2004
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,1091,,0,0.0,0.0,a00cdd62-3ac1-4ace-92cf-e8e796039305,Ali Sabieh,holl-holl,,ATTAQUE ANIMAL,day-day,11/7/2003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,1091,,2,0.0,0.0,2dab7d13-8647-4b19-a928-24071195e368,ALI SABIEH,Holhol,,SÉCHERESSE,goubetto-chabelley,0/0/1900
13,20,0,0,0,0,0,0,17,0,0,0,0,0,0,0,79,1,1001,,0,0.0,0.0,022c397f-52a5-48ef-9e6d-82d5a90c01dc,Ali Sabieh,ali-sabieh,,ACCIDENT,"holl-holl , goubetto",0/7/2009
2,5,0,0,0,0,18,0,2,0,0,0,0,0,0,0,81,1,1091,,0,0.0,0.0,db69a914-d276-4ef1-a104-b5c486b3a038,Ali Sabieh,holl-holl,,ÉPIDÉMIE,digri,0/2/2011
2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,82,1,1091,,0,0.0,0.0,786f9ede-b276-4c32-bc23-5306fce687f7,Ali Sabieh,holl-holl,,ATTAQUE ANIMAL,"gadid elow ,ali libah",0/10/2011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,0,83,1,1091,,2,0.0,0.0,95e02e68-b8d8-4692-953e-84122c35e79c,ALI SABIEH,Holhol,,SÉCHERESSE,iroleh,0/0/1900
4,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,84,1,1091,,0,0.0,0.0,f4e27d8f-7f6f-4390-a654-7259c66107c6,Ali Sabieh,holl-holl,,INONDATION,digri-doureh,0/10/2005
2,2,0,0,0,0,0,0,2,0,0,0,0,0,33,0,85,1,1091,,0,0.0,0.0,17b4f701-1729-4f79-95ae-4b2a20130cac,Ali Sabieh,holl-holl,,INONDATION,holl-holl,0/2/2007
0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,86,1,1001,,0,0.0,0.0,e5215c2d-c3c6-4a55-bf74-1db3ebfd04e8,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/4/2006
0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,87,1,1001,,0,0.0,0.0,1ece89f2-cbe0-4e54-8d38-bf8fce66dcf9,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/2/2006
0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,88,1,1001,,0,0.0,0.0,e3b30b11-91e5-431f-ab05-2e28dfde8e58,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/3/2006
0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,89,1,1001,,0,0.0,0.0,6e58817f-910b-433a-8ac4-b85306545d26,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/5/2006
0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,90,1,1001,,0,0.0,0.0,294ab245-068b-4042-b665-7b3da8e03262,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/5/2006
0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,91,1,1001,,0,0.0,0.0,42218a5a-f69b-4ac0-93d4-7a335549975b,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/6/2006
0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,92,1,1001,,0,0.0,0.0,de555c5d-b16c-4c21-b5da-03fb1ca11826,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/8/2006
0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,93,1,1001,,0,0.0,0.0,2c097846-aeec-4d5b-9e79-f155052ec571,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/7/2006
0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,94,1,1001,,0,0.0,0.0,2dff2093-0009-4a34-b1f7-41f0aaf2115f,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/12/2006
0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,95,1,1001,,0,0.0,0.0,0027bb3d-3f50-4528-bbc4-9ba104ee7fc4,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/11/2006
0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,96,1,1001,,0,0.0,0.0,f6648bb6-2a57-4938-9f5f-0d41ba77a647,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/10/2006
0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,97,1,1001,,0,0.0,0.0,c060b57f-b699-4a6d-8526-b3580e99a9d5,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/9/2006
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,98,1,1001,,0,0.0,0.0,efa82db0-bab2-4c98-a470-02fa8dc851af,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/11/2006
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,99,1,1001,,0,0.0,0.0,02b64206-c6be-498b-9471-e6c0089f9156,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,CMH d' ali-sabieh,0/10/2006
0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,100,1,1001,,0,0.0,0.0,60ab73e2-ec6d-4d6c-86bd-6786c591feba,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de dasbio,0/9/2006
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,101,1,1001,,0,0.0,0.0,61a56e8e-e3b3-4796-9d18-6154d3729c87,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de dasbio,0/8/2006
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,102,1,1001,,0,0.0,0.0,d173110d-1365-452b-aded-5b83e705b0c6,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de dasbio,0/7/2006
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,103,1,1001,,0,0.0,0.0,2992125c-98ed-4848-83d1-95c4d0ad94d2,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de dasbio,0/7/2006
0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,104,1,1001,,0,0.0,0.0,306821f7-b6dd-402f-b4aa-abebcd3c0e56,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/12/2006
0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,105,1,1001,,0,0.0,0.0,4a2c3dd0-568e-4b0e-ba1b-e2db53894e93,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de dasbio,0/12/2006
0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,106,1,1001,,0,0.0,0.0,bfa548c7-41f7-4fb1-a93e-478919eb0f18,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/11/2006
0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,107,1,1001,,0,0.0,0.0,8bd7e294-9e5e-48da-a05a-c8d108d0b52f,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de Assamo,0/10/2006
0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,108,1,1001,,0,0.0,0.0,0c379075-8a73-48ba-bb9b-92c9f488c28d,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de Assamo,0/10/2006
0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,109,1,1001,,0,0.0,0.0,ac72cf5e-2e79-44e1-b0df-f0e2aab7b1b3,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/7/2006
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,110,1,1001,,0,0.0,0.0,65c8b6d2-48fe-43fc-b211-c329001d37f3,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de Assamo,0/6/2006
0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,111,1,1001,,0,0.0,0.0,e55a6042-8c01-49f5-a314-c500e8ed3805,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/5/2006
0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,112,1,1001,,0,0.0,0.0,67dfd082-cc11-4693-9c70-28dfd2758ef2,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de holl-holl,0/11/2006
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,113,1,1001,,0,0.0,0.0,3e1837cf-c7ad-49c9-86d9-a4c2b796fcbd,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de holl-holl,0/11/2006
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,114,1,1001,,0,0.0,0.0,cf9de205-3426-48fc-9f5a-0d232cd14af1,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de holl-holl,0/10/2006
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,115,1,1001,,0,0.0,0.0,839e41b0-e681-4200-87f8-2efa7e7e4eaa,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de Holl-holl,0/10/2006
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,116,1,1001,,0,0.0,0.0,5902206b-1f4f-4be4-ad46-b6f1e35a2cee,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de goubetto,0/5/2006
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,117,1,1001,,0,0.0,0.0,ea5f9b85-99a5-4746-816a-7fc92baa6920,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de goubetto,0/4/2006
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,118,1,1001,,0,0.0,0.0,dfdb61db-9a17-4dfc-9c34-e5e93e024438,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de goubetto,0/12/2006
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,119,1,1001,,0,0.0,0.0,d24cea84-63e1-483d-a116-f93aa5029c32,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de Goubetto,0/11/2006
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,120,1,1001,,0,0.0,0.0,ba54e82c-170f-4c96-9d50-9f655f86cbb5,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de ali-adde,0/12/2006
0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,121,1,1001,,0,0.0,0.0,dd19d42f-1823-49bf-9e65-cb6da3d99ba4,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de ali-adde,0/11/2006
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,122,1,1001,,0,0.0,0.0,e11bf01b-5544-4995-8f95-4fefbda1a8e2,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de ali-adde,0/10/2006
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,123,1,1001,,0,0.0,0.0,45f66d87-d68e-46ac-a3ba-1f937d86a12f,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de ali-adde,0/10/2006
0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,124,1,1001,,0,0.0,0.0,95403292-a8c8-4037-b76e-4ed0a9cfa2a5,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de ali-adde,0/9/2006
0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,125,1,1001,,0,0.0,0.0,5853a0bd-16d3-4232-a680-16467420aa0d,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de ali-adde,0/9/2006
0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,126,1,1001,,0,0.0,0.0,5ffa48db-dc8e-4904-af99-0d7616dd1146,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de ali-adde,0/8/2006
0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,127,1,1001,,0,0.0,0.0,4e56c269-e21f-4e5a-aec1-f5c29b80560f,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/7/2007
0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,128,1,1001,,0,0.0,0.0,a31ac943-dac5-4f93-8d8c-9d56508ccd9f,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/8/2007
0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,129,1,1001,,0,0.0,0.0,f95fc48a-db6f-414d-9e20-ea42ace9932a,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/9/2007
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,130,1,1001,,0,0.0,0.0,e4a82e34-61e9-456b-b026-e46ded5a4d57,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/12/2009
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,131,1,1001,,0,0.0,0.0,04f88588-7bd7-4a01-b4b7-0c750cd826ab,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/12/2009
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,132,1,1001,,0,0.0,0.0,a5e17489-9e50-4cca-a60b-9df8b111cb5b,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/11/2009
0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,133,1,1001,,0,0.0,0.0,51678255-c94c-4c01-a040-e8de7b98c35d,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/11/2009
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,134,1,1001,,0,0.0,0.0,76dfed55-98d8-483f-909e-6efd78a3c70c,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/10/2009
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,135,1,1001,,0,0.0,0.0,38c9aaf1-c653-47f1-a045-776cf8b392aa,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/10/2009
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,136,1,1001,,0,0.0,0.0,53d51214-8a7b-42fd-8ec8-4728ca54f723,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/10/2009
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,137,1,1001,,0,0.0,0.0,90161cde-d764-4e8a-8bde-a52a142efa44,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/9/2009
0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,138,1,1001,,0,0.0,0.0,c8eb0c2c-4bab-4c49-a4b9-08443711607b,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/9/2009
0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,139,1,1001,,0,0.0,0.0,110e2a9f-9728-4b3a-8d00-2331bb819ec2,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/7/2009
0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,140,1,1001,,0,0.0,0.0,8b49d884-8fc6-49b0-b5bf-e1b1c0319354,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/6/2009
0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,141,1,1001,,0,0.0,0.0,eeac9620-2fff-4de6-bdd2-d4e5f389dbb8,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/5/2009
0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,142,1,1001,,0,0.0,0.0,d44eb8b1-c443-473c-817b-20b9a94a0c8d,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/5/2009
0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,143,1,1001,,0,0.0,0.0,7aea5226-f249-4b23-9711-fe7d7907c279,Ali Sabieh,ali-sabieh,,ÉPIDÉMIE,PS de assamo,0/2/2009
