Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2002-0445-VEN,2002,445,,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Amazonas, Apure, Barinas, Bolivar, Delta Amacuro, Merida, Monagas, Portuguesa, Trujillo provinces",Heavy rain,,,,,,2598.0,224900.0,Km2,,,,"Sarare, Arauca, Apure. Orinoco",2002,7.0,20.0,2002,7.0,31.0,4.0,,55376.0,,55376.0,,,,,3000.0,4519.0,66.3819636999782,1,3302;3304;3306;3307;3310;3316;3318;3320;3323,,"Amazonas, Apure, Barinas, Bolivar, Delta Amacuro, Merida, Monagas, Portuguesa, Trujillo (Adm1)."
2003-0713-VEN,2003,713,,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Barinas, Bolivar districts (Barinas province), Cardinal Quintero district (Merida province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,6240.0,Km2,,,,Santo Domingo,2003,6.0,1.0,2003,6.0,3.0,1.0,,450.0,,450.0,,,,,,,67.8888956921058,2,,31904;31905;32015,"Barinas, Bolivar, Cardenal Quintero (Adm2)."
2003-0773-VEN,2003,773,,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Zulia province,Heavy rains,,,,,,,,Km2,,,,"Guachi, Capazon",2003,8.0,26.0,2003,8.0,28.0,,,,200.0,200.0,,,,,,,67.8888956921058,1,3325,,Zulia (Adm1).
2004-0676-VEN,2004,676,,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Carabobo, Falcon, Miranda provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,13180.0,Km2,,,,,2004,11.0,17.0,2004,11.0,25.0,35.0,,,4000.0,4000.0,,,,,,,69.7064421605073,1,3308;3313;3317,,"Carabobo, Falcon, Miranda (Adm1)."
2005-0021-VEN,2005,21,,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Amazonas, Anzoategui, Apure, Aragua, Barinas, Bolivar, Carabobo, Cojedes, Delta Amacuro, Dependencias Federales, Falcon, Guarico, Lara, Merida, Miranda, Monagas, Nueva Esparta, Portuguesa, Sucre, Tachira, Trujillo, Yaracuy, Zulia, Vargas, Distrito Capital provinces",,,,,,,,,Km2,,,,,2005,1.0,8.0,2005,1.0,20.0,3.0,,,,,,,,,1000.0,1388.0,72.0714104526569,1,3302;3303;3304;3305;3306;3307;3308;3309;3310;3311;3313;3314;3315;3316;3317;3318;3319;3320;3321;3322;3323;3324;3325;67152;67153,,"Amazonas, Anzoategui, Apure, Aragua, Barinas, Bolivar, Carabobo, Cojedes, Delta Amacuro, Dependencias Federales, Distrito Capital, Falcon, Guarico, Lara, Merida, Miranda, Monagas, Nueva Esparta, Portuguesa, Sucre, Tachira, Trujillo, Vargas, Yaracuy, Zulia (Adm1)."
2005-0073-VEN,2005,73,,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Aragua, Carabobo, Distrito Capital, Falcon, Merida, Miranda, Tachira, Vargas, Yaracuy, Zulia provinces",Heavy rains,"Slide (land, mud, snow, rock)",,Yes,,Yes,83.0,,Km2,,,,"Guaire, Carmen de Uria, Caugaguita, Upire, Tocuyo, Aroa",2005,2.0,7.0,2005,2.0,14.0,76.0,42.0,25000.0,,25042.0,,,,,50000.0,69376.0,72.0714104526569,1,3305;3308;3313;3316;3317;3322;3324;3325;67152;67153,,"Aragua, Carabobo, Distrito Capital, Falcon, Merida, Miranda, Tachira, Vargas, Yaracuy, Zulia (Adm1)."
2005-0305-VEN,2005,305,,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"San Juan de Los Morros area (Roscio district, Guarico province), Petare area (Sucre district, Miranda province), Distrito Capital, Cojedes provinces",Heavy rains,,,,,,,,Km2,,,,,2005,6.0,8.0,2005,6.0,8.0,5.0,,,1650.0,1650.0,,,,,,,72.0714104526569,1;2,3309;67153,31995;32050,"Cojedes, Distrito Capital (Adm1). Roscio, Sucre (Adm2)."
2006-0643-VEN,2006,643,,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Tachira province,Heavy rains,,,,,,,,Km2,,,,,2006,10.0,17.0,2006,10.0,17.0,,,95.0,40.0,135.0,,,,,,,74.3963874917997,1,3322,,Tachira (Adm1).
2008-0580-VEN,2008,580,,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Miranda, Distrito Capital, Trujillo provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,61390.0,Km2,9.77,-66.4,,,2008,11.0,20.0,2008,11.0,23.0,8.0,,1500.0,,1500.0,,,,,,,79.4563043953641,1,3317;3323;67153,,"Distrito Capital, Miranda, Trujillo (Adm1)."
2010-0616-VEN,2010,616,FL-2010-000254,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Distrito Capital, Falcon, Merida, Miranda, Nueva Esparta, Trujillo, Vargas, Zulia provinces","Heavy rains, La Nina","Slide (land, mud, snow, rock)",,,,Yes,442.0,180760.0,Km2,9.77,-66.93,,,2010,11.0,25.0,2010,12.0,6.0,41.0,,94800.0,,94800.0,,,,,170000.0,211253.0,80.472285151979,1,3313;3316;3317;3319;3323;3325;67152;67153,,"Distrito Capital, Falcon, Merida, Miranda, Nueva Esparta, Trujillo, Vargas, Zulia (Adm1)."
2011-0619-VEN,2011,619,,Natural,Hydrological,Flood,Flash flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Bolivar town (Colon district, Zulia province)",Torrential rain,,,,,,,37648.0,Km2,7.677,-64.77,,,2011,4.0,15.0,2011,4.0,25.0,9.0,,,,,,,,,,,83.0126743931774,2,,32160,Colon (Adm2).
2011-0569-VEN,2011,569,,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Aragua, Zulia provinces",Heavy rains,,,,,,,,Km2,,,,,2011,12.0,1.0,2011,12.0,1.0,,,1668.0,,1668.0,,,,,,,83.0126743931774,1,3305;3325,,"Aragua, Zulia (Adm1)."
2011-0635-VEN,2011,635,,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Distrito Capital, Merida, Miranda, Tachira, Zulia provinces",,,,,,,,,Km2,,,,,2011,12.0,6.0,2011,12.0,12.0,8.0,,,2000.0,2000.0,,,,,16000.0,19274.0,83.0126743931774,1,3316;3317;3322;3325;67153,,"Distrito Capital, Merida, Miranda, Tachira, Zulia (Adm1)."
2012-0241-VEN,2012,241,,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Tachira, Sucre, Bolivar provinces",Hevay rains,,,,,,,,Km2,,,,,2012,5.0,8.0,2012,5.0,11.0,,,11000.0,,11000.0,,,,,93000.0,109760.0,84.7304788978789,1,3307;3321;3322,,"Bolivar, Sucre, Tachira (Adm1)."
2015-0296-VEN,2015,296,,Natural,Hydrological,Flood,Riverine flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Apure, Tachira, Merida, Zulia provinces",Heavy rains,,,,,Yes,,,Km2,,,,,2015,6.0,29.0,2015,7.0,7.0,,,45297.0,,45297.0,,,,,,,87.4699322108025,1,3304;3316;3322;3325,,"Apure, Merida, Tachira, Zulia (Adm1)."
2016-0522-VEN,2016,522,,Natural,Hydrological,Flood,,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Miranda, Nueva Esparta, Monagas provinces",,,,,,,,,Km2,,,,,2016,11.0,26.0,2016,12.0,5.0,,,,,,,,,,,,88.573452875574,1,3317;3318;3319,,"Miranda, Monagas, Nueva Esparta (Adm1)."
2018-0290-VEN,2018,290,,Natural,Hydrological,Flood,,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Bolivar, Monagas, Amazonas states",,,,,,,,,Km2,,,,Orénoque,2018,8.0,1.0,2018,8.0,10.0,,,9700.0,,9700.0,,,,,,,92.6696698010059,1,3302;3307;3318,,"Amazonas, Bolivar, Monagas (Adm1)."
2018-0386-VEN,2018,386,,Natural,Hydrological,Flood,Flash flood,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Vargas, Aragua",Torrential rain,,,,,,,3147.0,Km2,10.426,-66.55,,,2018,9.0,25.0,2018,9.0,28.0,2.0,,1000.0,,1000.0,,,,,,,92.6696698010059,1,3305;67152,,"Aragua, Vargas (Adm1)."
2019-0609-VEN,2019,609,,Natural,Hydrological,Flood,,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Zulia State,Heavy rains,,,,,,,24681.0,Km2,9.772,-72.228,,,2019,10.0,5.0,2019,10.0,15.0,6.0,,2000.0,,2000.0,,,,,,,94.3490924994534,1,3325,,Zulia (Adm1).
2020-0498-VEN,2020,498,,Natural,Hydrological,Flood,,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Tachira State,Hurricane Iota,,,,,,,,Km2,,,,,2020,11.0,8.0,2020,11.0,17.0,3.0,,3690.0,,3690.0,,,,,30000.0,31409.0,95.5129674174503,1,3322,,Tachira (Adm1).
2021-0269-VEN,2021,269,,Natural,Hydrological,Flood,,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Febres Cordero Municipality (Merida State),Heavy rains,,,,,,,,Km2,,,,San Pedro River,2021,4.0,30.0,2021,5.0,4.0,,,1200.0,,1200.0,,,,,,,100.0,2,,32029,Tulio Febres Cordero (Adm2).
2021-0538-VEN,2021,538,FL-2021-000132,Natural,Hydrological,Flood,,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Merida, Zulia, Apure, Bolivar, Yaracuy, Amazonas, Aragua, Barinas, Delta Amacuro, Monagas, Táchira, Carabobo",Tropical Waves No. 38 and 39 generated heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,,2021,8.0,23.0,2021,8.0,24.0,46.0,,1400100.0,,1400100.0,,,,,,,100.0,1,3302;3304;3305;3306;3307;3308;3310;3316;3318;3322;3324;3325,,"Amazonas, Apure, Aragua, Barinas, Bolivar, Carabobo, Delta Amacuro, Merida, Monagas, Tachira, Yaracuy, Zulia (Adm1)."
2022-0250-VEN,2022,250,,Natural,Hydrological,Flood,,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Táchira, Mérida, Trujillo, Zulia, Lara, Falcón, Aragua, Carabobo, Portuguesa, Apure, Vargas and Caracas Capital District",Heavy rain,,,,,Yes,,,Km2,,,,,2022,4.0,25.0,2022,6.0,29.0,1.0,,86800.0,,86800.0,,,,,,,,1,3304;3305;3308;3313;3315;3316;3320;3322;3323;3325,,"Apure, Aragua, Carabobo, Falcon, Lara, Merida, Portuguesa, Tachira, Trujillo, Zulia (Adm1)."
2022-0518-VEN,2022,518,,Natural,Hydrological,Flood,,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Barinas, Táchira, and Miranda states",Heavy rains,,,,,,,,Km2,,,,,2022,8.0,10.0,2022,8.0,11.0,,,2000.0,,2000.0,,,,,,,,1,3306;3317;3322,,"Barinas, Miranda, Tachira (Adm1)."
2022-0615-VEN,2022,615,,Natural,Hydrological,Flood,,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Táchira, Lara, Carabobo, Miranda, and Mérida",Heavy rains,,,,,,,,Km2,,,,,2022,9.0,22.0,2022,9.0,30.0,20.0,,,,,,,,,,,,1,3308;3315;3316;3317;3322,,"Carabobo, Lara, Merida, Miranda, Tachira (Adm1)."
2022-0712-VEN,2022,712,,Natural,Hydrological,Flood,,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Macuto and Caraballeda Parishes (La Guaira State),Heavy rains,,,,,,,,Km2,,,,,2022,10.0,27.0,2022,11.0,2.0,3.0,,2000.0,,2000.0,,,,,,,,1,3315;67152,,"Lara, Vargas (Adm1)."
2022-0721-VEN,2022,721,,Natural,Hydrological,Flood,,,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Guanta City; Puerto Cruz City (Anzoátegui State),Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2022,11.0,4.0,2022,11.0,4.0,7.0,,687.0,,687.0,,,,,,,,2,,31868,Guanta (Adm2).
