Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2000-0375-CHL,2000,375,,Natural,Hydrological,Flood,Flash flood,,,Chile,CHL,South America,Americas,"Metropolitana, Coquimbo, Valparaiso, Maule, Araucania, Los Lagos, Los Rios, Libertador Gral. Bernardo O'higgins provinces",,Rain,,Yes,,,1175.0,,Km2,,,,,2000,6.0,12.0,2000,6.0,26.0,15.0,,129266.0,10401.0,139667.0,,,,,30000.0,47207.0,63.5495473431008,1,884;888;889;892;893;91501;91504;149630,,"Araucania, Coquimbo, Libertador Gral. Bernardo O'Higgins, Los Lagos, Los Rios, Maule, Metropolitana, Valparaiso (Adm1)."
2001-0053-CHL,2001,53,,Natural,Hydrological,Flood,,,,Chile,CHL,South America,Americas,"General Lagos, Putre Camarones, Huara municipalities (Arica district, Arica y Painacota province), Parinacota disctrict (Arica y Painacota province)",,,,,,,,,Km2,,,,,2001,2.0,16.0,2001,2.0,16.0,,,2245.0,314.0,2559.0,,,,,8900.0,13620.0,65.345558714192,2,,12974;12976,"Arica, Parinacota (Adm2)."
2001-0365-CHL,2001,365,,Natural,Hydrological,Flood,,,,Chile,CHL,South America,Americas,"Metropolitana, Araucania, Biobio, Libertador Gral. Bernardo O'higgins, Maule, Los Rios provinces",,,,,,,,30.0,Km2,,,,,2001,5.0,26.0,2001,5.0,26.0,,,10000.0,,10000.0,,,,,,,65.345558714192,1,884;887;889;892;893;91504,,"Araucania, Biobio, Libertador Gral. Bernardo O'Higgins, Los Rios, Maule, Metropolitana (Adm1)."
2001-0471-CHL,2001,471,,Natural,Hydrological,Flood,,,,Chile,CHL,South America,Americas,"Valparaiso district (Valparaiso province), Santiago district (Metropolitana province)",,,,,,,,,Km2,,,,,2001,7.0,30.0,2001,7.0,30.0,4.0,,,,,,,,,,,65.345558714192,2,,12971;149634,"Santiago, Valparaiso (Adm2)."
2002-0322-CHL,2002,322,,Natural,Hydrological,Flood,Riverine flood,,,Chile,CHL,South America,Americas,"Metropolitana, Atacama, Coquimbo, Valparaiso, Libertador Gral. Bernardo O'higgins, Maule, Bio Bio, Araucania provinces",Heavy rains,Cold wave,,Yes,,,116.0,166900.0,Km2,,,,,2002,5.0,24.0,2002,6.0,5.0,14.0,,221842.0,,221842.0,,,40000.0,60257.0,200000.0,301287.0,66.3819636999782,1,884;885;887;888;889;892;893;149630,,"Araucania, Atacama, Biobio, Coquimbo, Libertador Gral. Bernardo O'Higgins, Maule, Metropolitana, Valparaiso (Adm1)."
2002-0546-CHL,2002,546,,Natural,Hydrological,Flood,Riverine flood,,,Chile,CHL,South America,Americas,"Bio Bio, Maule provinces",Heavy rain,,,,,,,62180.0,Km2,,,,"Andalien, Bio Bio, Nonguen, Itata, Tinguirica, Claro, Teno and Lontue rivers",2002,8.0,24.0,2002,8.0,29.0,2.0,,8000.0,,8000.0,,,,,,,66.3819636999782,1,887;892,,"Biobio, Maule (Adm1)."
2002-0847-CHL,2002,847,,Natural,Hydrological,Flood,Riverine flood,,,Chile,CHL,South America,Americas,"Libertador Gral. Bernardo O'higgins, Maule, Biobio, Los Lagos, Los Rios, Aisen del Gral. Carlos Ibanez del Campo, Magallanes y Antartica chilena, Araucania provinces",Heavy rain,,,,,,,,Km2,,,,,2002,10.0,12.0,2002,11.0,2.0,3.0,,800.0,,800.0,,,,,,,66.3819636999782,1,884;886;887;889;891;892;91501;91504,,"Aisen del Gral. Carlos Ibanez del Campo, Araucania, Biobio, Libertador Gral. Bernardo O'Higgins, Los Lagos, Los Rios, Magallanes y Antartica chilena, Maule (Adm1)."
2004-0307-CHL,2004,307,,Natural,Hydrological,Flood,Riverine flood,,,Chile,CHL,South America,Americas,"Chiloe, Llanquihue districts (Los Lagos province)",Heavy rain,,,,,,,4600.0,Km2,,,,"Rahue, Calle Calle, San Pedro rivers",2004,6.0,30.0,2004,7.0,1.0,3.0,,9000.0,,9000.0,,,,,,,69.7064421605073,2,,12954;12955,"Chiloe, Llanquihue (Adm2)."
2005-0393-CHL,2005,393,,Natural,Hydrological,Flood,Riverine flood,,,Chile,CHL,South America,Americas,"Biobio , Valparaiso, Metropolitana, Libertador Gral. Bernardo O'Higgins, Maule provinces",Torrential rains,"Slide (land, mud, snow, rock)",,,,Yes,,12210.0,Km2,,,,,2005,6.0,26.0,2005,6.0,28.0,5.0,,800.0,,800.0,,,,,,,72.0714104526569,1,887;889;892;893;149630,,"Biobio, Libertador Gral. Bernardo O'Higgins, Maule, Metropolitana, Valparaiso (Adm1)."
2005-0468-CHL,2005,468,,Natural,Hydrological,Flood,Riverine flood,,,Chile,CHL,South America,Americas,Santiago district (Metropolitana province),Heavy rains,,,,,,,,Km2,,,,,2005,8.0,26.0,2005,8.0,29.0,,,,548.0,548.0,,,,,,,72.0714104526569,2,,12971,Santiago (Adm2).
2006-0363-CHL,2006,363,,Natural,Hydrological,Flood,Riverine flood,,,Chile,CHL,South America,Americas,"Bio Bio, Maule provinces",Heavy rain,"Slide (land, mud, snow, rock)",Rain,,,Yes,,5030.0,Km2,-72.64,-37.26,,Teno,2006,7.0,11.0,2006,7.0,17.0,18.0,,95862.0,,95862.0,,,,,,,74.3963874917997,1,887;892,,"Biobio, Maule (Adm1)."
2008-0229-CHL,2008,229,zT,Natural,Hydrological,Flood,Riverine flood,,,Chile,CHL,South America,Americas,"Bio Bio, Maule, Valparaiso, Araucania, Los Rios provinces",Heavy rains,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",,,,,110500.0,Km2,-35.86,-71.95,,,2008,5.0,19.0,2008,5.0,27.0,5.0,,40000.0,,40000.0,,,,,,,79.4563043953641,1,884;887;892;91504;149630,,"Araucania, Biobio, Los Rios, Maule, Valparaiso (Adm1)."
2008-0389-CHL,2008,389,,Natural,Hydrological,Flood,Riverine flood,,,Chile,CHL,South America,Americas,"Araucania, Biobio, Los Rios, Los Lagos, Maule provinces",Heavy rain,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,"Tolten, Imperial, Andalien",2008,8.0,29.0,2008,9.0,4.0,4.0,,81755.0,23000.0,104755.0,,,,,23000.0,28947.0,79.4563043953641,1,884;887;892;91501;91504,,"Araucania, Biobio, Los Lagos, Los Rios, Maule (Adm1)."
2012-0070-CHL,2012,70,,Natural,Hydrological,Flood,Riverine flood,,Heavy rains,Chile,CHL,South America,Americas,"Magallanes y Antartica chilena, Arica-Parinacota, Tarapaca provinces",Heavy rains,,,,,,,88871.0,Km2,-52.8256,-69.41,,,2012,3.0,1.0,2012,3.0,15.0,,,4300.0,,4300.0,,,,,3100.0,3659.0,84.7304788978789,1,891;91502;91503,,"Arica y Painacota, Magallanes y Antartica chilena, Tarapaca (Adm1)."
2014-0525-CHL,2014,525,,Natural,Hydrological,Flood,Riverine flood,,,Chile,CHL,South America,Americas,"Coquimbo, Aisen del Gral. Carloz, Valparaiso, Metropolitana, Los Rios, Araucania, Biobio, Libertador Gral. Bernardo O'higgins, Los Lagos, Maule, Metropolitana provinces",Heavy rainfall,,,,,,,,Km2,,,,,2014,6.0,11.0,2014,6.0,11.0,,,10917.0,1638.0,12555.0,,,,,,,87.3662978351193,1,884;886;887;888;889;892;893;91501;91504,,"Aisen del Gral. Carlos Ibanez del Campo, Araucania, Biobio, Coquimbo, Libertador Gral. Bernardo O'Higgins, Los Lagos, Los Rios, Maule, Metropolitana (Adm1)."
2015-0106-CHL,2015,106,FL-2015-000027,Natural,Hydrological,Flood,Flash flood,,,Chile,CHL,South America,Americas,"Atacama, Antofagasta, Coquimbo provinces",,"Slide (land, mud, snow, rock)",,,,Yes,,154773.0,Km2,-22.3617,-68.89,,Copiapo river,2015,3.0,25.0,2015,4.0,8.0,178.0,,164140.0,29741.0,193881.0,,,500000.0,571625.0,1500000.0,1714875.0,87.4699322108025,1,883;885;888,,"Antofagasta, Atacama, Coquimbo (Adm1)."
2015-0204-CHL,2015,204,,Natural,Hydrological,Flood,,,,Chile,CHL,South America,Americas,"Aisen, Araucania, Los Rios, Los Lagos provinces",Heavy rains,,,,,,,224189.0,Km2,-44.1033,-72.92,,,2015,5.0,17.0,2015,5.0,21.0,,16.0,100.0,,116.0,,,,,,,87.4699322108025,1,884;886;91501;91504,,"Aisen del Gral. Carlos Ibanez del Campo, Araucania, Los Lagos, Los Rios (Adm1)."
2016-0118-CHL,2016,118,,Natural,Hydrological,Flood,Riverine flood,,,Chile,CHL,South America,Americas,Metropolitana district (Santiago province),Heavy rains,,,,,,,,Km2,,,,"Maipo, Mapocho, Angostura, Rapel, Cachapoal, Tinguiririca rivers",2016,4.0,15.0,2016,4.0,18.0,12.0,100.0,,,100.0,,,,,100000.0,112901.0,88.573452875574,2,,12971,Santiago (Adm2).
2017-0055-CHL,2017,55,,Natural,Hydrological,Flood,,,,Chile,CHL,South America,Americas,"Santiago, Valparaiso, O'Higgins, Antofagasta, Coquimbo",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,-30.939,-70.249,,Maipo river,2017,2.0,24.0,2017,3.0,3.0,3.0,,1200.0,,1200.0,,,,,2000.0,2211.0,90.4601793133611,1;2,883;888;889;149630,12971,"Antofagasta, Coquimbo, Libertador Gral. Bernardo O'Higgins, Valparaiso (Adm1). Santiago (Adm2)."
2017-0218-CHL,2017,218,,Natural,Hydrological,Flood,Flash flood,,,Chile,CHL,South America,Americas,"Atacama (Chañaral, Diego de Almagro, Freirina-Huasco), Coquimbo (Monte Patria Ovalle- Limari,Andacollo-Elqui)",Heavy rains,,,,,,,157699.0,Km2,-27.122,-69.952,,Limari,2017,5.0,11.0,2017,5.0,15.0,2.0,,3000.0,,3000.0,,,,,,,90.4601793133611,2,,12937;12939;12949;12950,"Cha??aral, Elqui, Huasco, Limari (Adm2)."
2017-0185-CHL,2017,185,,Natural,Hydrological,Flood,Riverine flood,,,Chile,CHL,South America,Americas,"Coquimbo, Los Lagos, Bio Bio (Curanilahue), Maule, Metropolitan (Santiago), Araucania, O'Higgins, Los Rios, Valparaiso",Thunderstorm,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2017,6.0,16.0,2017,6.0,17.0,4.0,24.0,,3000.0,3024.0,,,,,,,90.4601793133611,1,884;887;888;889;892;893;91501;91504;149630,,"Araucania, Biobio, Coquimbo, Libertador Gral. Bernardo O'Higgins, Los Lagos, Los Rios, Maule, Metropolitana, Valparaiso (Adm1)."
2019-0091-CHL,2019,91,,Natural,Hydrological,Flood,,,,Chile,CHL,South America,Americas,"Arica y Parinacota, Tarapacá, Antofagasta regions",Torrential rains,,,,,,,272110.0,Km2,-21.965,-69.245,,,2019,2.0,1.0,2019,2.0,10.0,6.0,,600.0,,600.0,,,,,,,94.3490924994534,1,883;91502;91503,,"Antofagasta, Arica y Painacota, Tarapaca (Adm1)."
2021-0392-CHL,2021,392,,Natural,Hydrological,Flood,,,,Chile,CHL,South America,Americas,"Bio Bío, Araucania, Los Ríos, and Los Lagos region",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2021,6.0,1.0,2021,6.0,2.0,,10.0,600.0,,610.0,,,,,,,100.0,1,884;887;91501;91504,,"Araucania, Biobio, Los Lagos, Los Rios (Adm1)."
