Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2000-0551-DZA,2000,551,,Natural,Hydrological,Flood,,,,Algeria,DZA,Northern Africa,Africa,"Bordj Badji Mokhtar district, (Adrar province)",,,,,,,,,Km2,,,,,2000,8.0,17.0,2000,8.0,17.0,,,,100.0,100.0,,,,,,,63.5495473431008,2,,37635,Bordj Badji Mokhtar (Adm2).
2000-0848-DZA,2000,848,,Natural,Hydrological,Flood,Flash flood,,,Algeria,DZA,Northern Africa,Africa,Ain-Temouchent province,,,,,,,,,Km2,,,,,2000,10.0,13.0,2000,10.0,13.0,9.0,5.0,,,5.0,,,,,,,63.5495473431008,1,343,,Ain-Temouchent (Adm1).
2000-0692-DZA,2000,692,,Natural,Hydrological,Flood,Flash flood,,,Algeria,DZA,Northern Africa,Africa,"Sidi Bel Abbes district (Sidi Bel Abbes province), Relizane district (Relizane province), El Bayadh district (El Bayadh province), Naama, Tlemcen provinces",Brief torrential rain,,,,,,,,Km2,,,,,2000,10.0,22.0,2000,10.0,25.0,28.0,,100.0,,100.0,,,,,,,63.5495473431008,1;2,371;388,38186;38719;38839,"Naama, Tlemcen (Adm1). El Bayadh, Relizane, Sidi Bel Abbes (Adm2)."
2001-0620-DZA,2001,620,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"Bab el oued, Oued Koriche, Bologhine, Rais Hamidou, Bains Romains, Ain Benian, Bouzareah, Dely Brahim, El Biar, Casbah, Alger districts (Alger province), Djinet, Zemmouri districts (Boumerdes province), El Marsa, Moussadek, Heranfa, Tenes, Sidi Abderrahmane, Dahra, Talassa, Bouzghaia, Taougrit, Tadjena, Breira, Oued Goussine, Sidi Akkache, Zeboudja, Abou El Hassan districts (Chlef province), El Mamounia, Ain Fares, El Goumri, Bouhnifia, El Gaada, Bouhani, Sidi Abdeldjabar, Oued El Abtal, Gherrous, Sidi Abdelmoumen, Ain Frass districts (Mascara province), Sidi Bellater, Mostaganem, Ain Nouissi, Forkala, El Hassaine, Ain Boudinar, Kheireddine, Seyada, Sidi Lakhdar, Achacha, Sour districts (Mostaganen province), Sidi Chahmi, Azrew, Gdyel, Bettioua, Mers El Hadjadj, Oued Tlilat, El Braya, Ain Turk, El Ancer, Mers El Kebir districts (Oran province), Hamri, Sidi Khettab, Bellasel, Ouarizane, Ouled Sidi Mihoub,El Matmar districts (Relizane province), Saida, Ain Hadjer, El Hassasna, Oued Khaled, Ain Skhouna districts (Saida province), Sidi Ghiles, Damous, Aghbal, Beni Melik districts (Tipaza province), Tigzirt, Azzefoun, Mezrana, Akkerou, Iflicen, Ait Chaffa, Aghrib districts (Tizi Ouzou province), Tlemcen, Sebdou, El Ghazaouet, Sidi Djilali, Beni Senous, Terni, Ben Sekrane, Maghnia, Ain Ghouraba, Ain Tounane-Souahlia, Ain Talout districts (Tlemcen province), Ain-Defla province","Heavy rains, hail and winds","Slide (land, mud, snow, rock)",,Yes,,Yes,5739.0,970.0,Km2,,,,,2001,11.0,10.0,2001,11.0,14.0,921.0,423.0,45000.0,,45423.0,,,,,300000.0,459098.0,65.345558714192,1;2,342,37723;37725;37726;37729;37737;37741;37742;37745;37750;37765;37770;38076;38094;38095;38102;38103;38106;38109;38111;38113;38115;38122;38123;38125;38126;38127;38128;38129;38427;38430;38434;38435;38438;38439;38443;38447;38460;38465;38466;38571;38572;38573;38577;38578;38582;38586;38592;38594;38595;38598;38616;38617;38619;38624;38625;38628;38632;38633;38636;38638;38693;38701;38703;38712;38716;38720;38728;38729;38732;38737;38738;39002;39005;39011;39026;39054;39061;39069;39072;39090;39101;39109;39121;39124;39135;39136;39146;39151;39161;39163;39165;39168;39170,"Ain-Defla (Adm1). Abou El Hassen, Achaacha, Aghbal, Aghrib, Ain Benian, Ain Boudinar, Ain El Hadjar, Ain Fares, Ain Frass, Ain Ghoraba, Ain Nouissi, Ain Skhouna, Ain Tallout, Ain Turk, Ait Chaffaa, Akerrou, Alger, Arzew, Azeffoun, Bab El Oued, Bains Romains, Belaassel Bouzegza, Beni Milleuk, Beni Snous, Bensekrane, Bethioua, Bologhine Ibn Ziri, Bouhanifia, Bouhenni, Bouzareah, Bouzeghaia, Breira, Casbah, Dahra, Damous, Dely Brahim, Djinet, El Ancor, El Biar, El Braya, El Gaada, El Ghomri, El Hamri, El Hassasna, El Hessiane, El Mamounia, El Marsa, El Matmar, Fornaka, Gdyel, Gharrous, Ghazaouet, Herenfa, Iflissen, Kheir Eddine, Maghnia, Marsat El Hadjadj, Mers El Kebir, Mizrana, Mostaganem, Moussadek, Ouarizane, Oued El Abtal, Oued Ghoussine, Oued Koriche, Oued Tlelat, Ouled Khaled, Ouled Sidi Mihoub, Rais Hamidou, Saida, Sayada, Sebdou, Sidi Abdeldjabar, Sidi Abdelmoumene, Sidi Abderrahmane, Sidi Akkacha, Sidi Belattar, Sidi Chami, Sidi Djillali, Sidi Ghiles, Sidi Khettab, Sidi Lakhdar, Souahlia, Sour, Tadjena, Talassa, Taougrite, Tenes, Terni Beni Hediel, Tigzirt, Tlemcen, Zeboudja, Zemmouri (Adm2)."
2002-0540-DZA,2002,540,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"Ain Zerga district (Tebessa province), Ouled Aouf, Taxlent districts (Batna province), Telaghma district (Mila province), Dahouara district (Guelma province), Oum El Bouaghi, Khenchela, Souk-Ahras, Medea, Sidi Bel Abbes, Annaba provinces",Heavy rain,,,,,,279.0,25340.0,Km2,,,,Oued El Hadjama,2002,8.0,17.0,2002,8.0,28.0,29.0,16.0,2285.0,,2301.0,,,,,1500.0,2260.0,66.3819636999782,1;2,345;364;367;374;378;380,37833;37845;38565;38930,"Annaba, Khenchela, Medea, Oum El Bouaghi, Sidi Bel Abbes, Souk-Ahras (Adm1). Ain Zerga, Ouled Aouf, Taxlent, Telaghma (Adm2)."
2002-0648-DZA,2002,648,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"Hamma, Boutaleb districts (Setif province), Batna, Biskra provinces",Heavy rain,,,,,,,23940.0,Km2,,,,,2002,10.0,9.0,2002,10.0,12.0,13.0,4.0,,,4.0,,,,,,,66.3819636999782,1;2,346;349,38770;38781,"Batna, Biskra (Adm1). Boutaleb, Hamma (Adm2)."
2002-0752-DZA,2002,752,,Natural,Hydrological,Flood,,,,Algeria,DZA,Northern Africa,Africa,"Bejaia, Tizi Ouzou provinces",,,,,,,,,Km2,,,,,2002,12.0,7.0,2002,12.0,7.0,6.0,,,,,,,,,,,66.3819636999782,1,348;387,,"Bejaia, Tizi Ouzou (Adm1)."
2003-0160-DZA,2003,160,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"Tizi Ouzou, Bejaia, Annaba, Blida, Constantine",Heavy rains,,,,,,,,Km2,,,,,2003,4.0,2.0,2003,4.0,5.0,15.0,50.0,,,50.0,,,,,,,67.8888956921058,1,345;348;350;355;387,,"Annaba, Bejaia, Blida, Constantine, Tizi Ouzou (Adm1)."
2003-0396-DZA,2003,396,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"Reggane district (Adrar province), Hidoussa district (Batna province), Tamanrasset province",Torrential rains,,,,,,,78730.0,Km2,,,,,2003,8.0,9.0,2003,8.0,11.0,13.0,,,,,,,,,,,67.8888956921058,1;2,381,37646;37815,"Tamanrasset (Adm1). Hidoussa, Reggane (Adm2)."
2003-0503-DZA,2003,503,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"Asla, Ain Sefra districts (Naama province), Saida, Mascara, Tizi Ouzou provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,51770.0,Km2,,,,Boukhors,2003,10.0,15.0,2003,10.0,18.0,13.0,,,,,,,,,,,67.8888956921058,1;2,366;376;387,38603;38604,"Mascara, Saida, Tizi Ouzou (Adm1). Ain Sefra, Asla (Adm2)."
2004-0201-DZA,2004,201,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"Adrar, Laghouat, Oran, Ghardaia, Biskra provinces",Heavy rains,,,,,,,,Km2,,,,,2004,4.0,14.0,2004,4.0,16.0,3.0,,27545.0,,27545.0,,,,,,,69.7064421605073,1,341;360;365;372,,"Adrar, Ghardaia, Laghouat, Oran (Adm1)."
2004-0567-DZA,2004,567,,Natural,Hydrological,Flood,,,,Algeria,DZA,Northern Africa,Africa,Alger province,,,,,,,,,Km2,,,,,2004,11.0,13.0,2004,11.0,14.0,19.0,20.0,,,20.0,,,,,,,69.7064421605073,1,344,,Alger (Adm1).
2005-0095-DZA,2005,95,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"Illizi, Adrar, Tamanrasset province",Torrential rain,,,,,,,436800.0,Km2,,,,,2005,3.0,6.0,2005,3.0,9.0,11.0,,70.0,,70.0,,,,,,,72.0714104526569,1,341;362;381,,"Adrar, Illizi, Tamanrasset (Adm1)."
2005-0324-DZA,2005,324,,Natural,Hydrological,Flood,,,,Algeria,DZA,Northern Africa,Africa,Djanet district (Illizi province),Thunderstorms,,,,,,,,Km2,,,,,2005,6.0,18.0,2005,6.0,20.0,1.0,,,1750.0,1750.0,,,,,7256.0,10068.0,72.0714104526569,2,,38304,Djanet (Adm2).
2006-0088-DZA,2006,88,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,Tindouf province,Heavy rain,,,Yes,,,2962.0,180500.0,Km2,27.67,-5.91,,Illizi,2006,2.0,10.0,2006,2.0,15.0,1.0,,60000.0,,60000.0,,,,,1200.0,1613.0,74.3963874917997,1,383,,Tindouf (Adm1).
2007-0116-DZA,2007,116,,Natural,Hydrological,Flood,,,,Algeria,DZA,Northern Africa,Africa,"Relizane, Saida, Oran, Annaba provinces",,Rain,,,,,,,Km2,,,,,2007,3.0,21.0,2007,3.0,23.0,15.0,,,,,,,,,,,76.5186792040236,1,345;372;375;376,,"Annaba, Oran, Relizane, Saida (Adm1)."
2007-0141-DZA,2007,141,,Natural,Hydrological,Flood,Flash flood,,,Algeria,DZA,Northern Africa,Africa,M'Sila province,Heavy rain,,,,,,,7100.0,Km2,35.64,4.2,,Oued Tamsa,2007,4.0,13.0,2007,4.0,15.0,22.0,,,,,,,,,13561.0,17722.0,76.5186792040236,1,370,,M'Sila (Adm1).
2007-0344-DZA,2007,344,,Natural,Hydrological,Flood,Coastal flood,,,Algeria,DZA,Northern Africa,Africa,Mostaganem province,Unknown,,,,,,,,Km2,,,,,2007,8.0,3.0,2007,8.0,3.0,12.0,,,,,,,,,,,76.5186792040236,1,369,,Mostaganem (Adm1).
2007-0353-DZA,2007,353,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"Ech Chaiba, Ouled Djellal districts (Biskra province)",Heavy rain,,,,,,,,Km2,,,,,2007,8.0,12.0,2007,8.0,12.0,1.0,2.0,100.0,,102.0,,,,,,,76.5186792040236,2,,37936;37952,"Ech Chaiba, Ouled Djellal (Adm2)."
2007-0449-DZA,2007,449,,Natural,Hydrological,Flood,Flash flood,,,Algeria,DZA,Northern Africa,Africa,"M'Sila, Ain-Defla, Tiaret, Tissemsilt, Chlef, Medea, Blida, Tipaza, Alger, Boumerdes, Tizi Ouzou, Bouira, Bejaia, Jijel, Bordj Bou Arrer, Setif, Khenchela, Tebessa, Djelfa province","Heavy rains, violent storms",Rain,,,,,,78590.0,Km2,34.95,5.79,,"Mesrane, Mita",2007,9.0,21.0,2007,9.0,24.0,18.0,,,,,,,,,29500.0,38553.0,76.5186792040236,1,342;344;348;350;351;352;353;354;356;363;364;367;370;377;382;384;385;386;387,,"Ain-Defla, Alger, Bejaia, Blida, Bordj Bou Arrer, Bouira, Boumerdes, Chlef, Djelfa, Jijel, Khenchela, M'Sila, Medea, Setif, Tebessa, Tiaret, Tipaza, Tissemsilt, Tizi Ouzou (Adm1)."
2007-0568-DZA,2007,568,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"Bab El Oued, Bologhine Ibn Ziri, Bains Romains, Rais Hamidou, Bouzareah, Tassala El Merdja districts (Alger province), Bou Ismail district (Tipaza province), Dellys, Sidi Daoud districts (Boumerdes province), Oran district (Oran province), Tizi Ouzou, Blida provinces",Heavy rains,,,,,,,21400.0,Km2,36.75,2.96,,Beni Messous,2007,11.0,24.0,2007,12.0,2.0,14.0,3.0,1200.0,,1203.0,,,,,,,76.5186792040236,1;2,350;387,37726;37729;37737;37741;37770;37778;38075;38088;38635;39006,"Blida, Tizi Ouzou (Adm1). Bab El Oued, Bains Romains, Bologhine Ibn Ziri, Bou Ismail, Bouzareah, Dellys, Oran, Rais Hamidou, Sidi Daoud, Tassala El Merdja (Adm2)."
2008-0444-DZA,2008,444,FF-2008-000178,Natural,Hydrological,Flood,Flash flood,,,Algeria,DZA,Northern Africa,Africa,Ghardaia province,Heavy rains,"Slide (land, mud, snow, rock)",,,,,,34760.0,Km2,3.48,32.24,,,2008,10.0,1.0,2008,10.0,17.0,93.0,50.0,59000.0,,59050.0,,,,,348000.0,437977.0,79.4563043953641,1,360,,Ghardaia (Adm1).
2009-0019-DZA,2009,19,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"Tsabit, Aoulef districts (Arda province) Ghardaia, Ouargla, Tlemcen, Ain-Temouchent, Oran, Mostaganem, Medea, Alger, Boumerdes, Tizi Ouzou, Bejaia provinces",Heavy rains,,,,,,,132800.0,Km2,29.61,0.71,,,2009,1.0,20.0,2009,1.0,27.0,33.0,48.0,,2500.0,2548.0,,,,,,,79.1738027553029,1;2,343;344;348;353;360;367;369;372;373;387;388,37634;37657,"Ain-Temouchent, Alger, Bejaia, Boumerdes, Ghardaia, Medea, Mostaganem, Oran, Ouargla, Tizi Ouzou, Tlemcen (Adm1). Aoulef, Tsabit (Adm2)."
2009-0394-DZA,2009,394,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"M'Sila, Biskra, Laghouat provinces",Heavy rains,,,,,,,,Km2,,,,,2009,9.0,10.0,2009,9.0,13.0,15.0,,,,,,,,,,,79.1738027553029,1,349;365;370,,"Biskra, Laghouat, M'Sila (Adm1)."
2011-0408-DZA,2011,408,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,El Bayadh province,Heavy rains,,,,,,,288785.0,Km2,29.565,1.7,,,2011,10.0,1.0,2011,10.0,2.0,10.0,43.0,750.0,,793.0,,,,,779000.0,938411.0,83.0126743931774,1,357,,El Bayadh (Adm1).
2012-0034-DZA,2012,34,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"Skikda, Boumerdes, Tizi Ouzou provinces","Snow, heavy rains and hail",Transport accident,"Slide (land, mud, snow, rock)",,,,,,Km2,,,,,2012,2.0,3.0,2012,2.0,14.0,49.0,45.0,,,45.0,,,,,,,84.7304788978789,1,353;379;387,,"Boumerdes, Skikda, Tizi Ouzou (Adm1)."
2012-0441-DZA,2012,441,,Natural,Hydrological,Flood,Riverine flood,,,Algeria,DZA,Northern Africa,Africa,"Tebessa, Tlemcen, M'Sila, Blida provinces",,Rain,Lightening,,,,,,Km2,,,,,2012,8.0,31.0,2012,9.0,2.0,20.0,56.0,,,56.0,,,,,,,84.7304788978789,1,350;370;382;388,,"Blida, M'Sila, Tebessa, Tlemcen (Adm1)."
2015-0437-DZA,2015,437,,Natural,Hydrological,Flood,Flash flood,,,Algeria,DZA,Northern Africa,Africa,"Adherdhi, Amsel villages (Tamanrasset district, Tamanrasset province)",Torrential rains,,,,,,,,Km2,,,,Oued Amsel,2015,9.0,16.0,2015,9.0,17.0,12.0,,,,,,,,,,,87.4699322108025,2,,38927,Tamanrasset (Adm2).
2015-0482-DZA,2015,482,FL-2015-000146,Natural,Hydrological,Flood,,,,Algeria,DZA,Northern Africa,Africa,Tindouf province,Heavy rains,,,,,,,,Km2,28.334,-6.955,,,2015,10.0,16.0,2015,10.0,28.0,,,35000.0,,35000.0,,,,,,,87.4699322108025,1,383,,Tindouf (Adm1).
2018-0162-DZA,2018,162,,Natural,Hydrological,Flood,Flash flood,,,Algeria,DZA,Northern Africa,Africa,"Tiaret, El-Bayadh",Torrential Rain,,,,,,,132889.0,Km2,33.907,3.215,,,2018,4.0,24.0,2018,4.0,28.0,6.0,,200.0,,200.0,,,,,,,92.6696698010059,1,357;384,,"El Bayadh, Tiaret (Adm1)."
2021-0132-DZA,2021,132,FL-2021-000023,Natural,Hydrological,Flood,Flash flood,,,Algeria,DZA,Northern Africa,Africa,Chlef Province,Heavy rains,,,,,,,,Km2,,,,,2021,3.0,6.0,2021,3.0,7.0,10.0,,2500.0,,2500.0,,,,,,,100.0,1,354,,Chlef (Adm1).
2021-0700-DZA,2021,700,,Natural,Hydrological,Flood,,,,Algeria,DZA,Northern Africa,Africa,"Algiers, Boumerdes, Chlef, Oran, Tizi Ouzou Provinces",Heavy rains,Lightening,,,,,,,Km2,,,,,2021,10.0,23.0,2021,10.0,26.0,3.0,,402.0,18.0,420.0,,,,,,,100.0,1,344;353;354;372;387,,"Alger, Boumerdes, Chlef, Oran, Tizi Ouzou (Adm1)."
