Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2000-0671-ITA,2000,671,,Natural,Hydrological,Flood,Flash flood,,,Italy,ITA,Southern Europe,Europe,"San Rocco al Porto, Salerano towns (Lodi district, Lombardia province) Torino, Chivasso, Ivrea, Banchette, Orco, Soana, Noasca, Ronco Canavese towns (Torino district, Piemonte province), Pavia town (Pavia district, Lombardia province), Cremona town (Cremona district, Lombardia province), Parma town (Parma district, Emilia-romagna province), Piacenza town (Piacenza district, Emilia-romagna province), Aosta, Dora di Aoste, Pollein town (Aosta district, Valle D'aosta province), San Benedetto Po, Borgoforte townd (Mantova district, Lombardia province), Casale Popolo town (Alessandria district, Piemonte province), Fiorano town (Modena district, Emilia-romagna province), Monterosso town (La Spezia district, Liguria province), Genova town (Genova district, Liguria province), Verbania district (Piemonte province)",Brief torrential rain,,,,,,,,Km2,,,,Po and Ticino,2000,10.0,14.0,2000,10.0,22.0,25.0,,43000.0,,43000.0,,,300000.0,472073.0,8000000.0,12588603.0,63.5495473431008,2,,18337;18338;18339;18352;18354;18359;18361;18362;18364;18366;18373;18377;18378;18379;18413,"Alessandria, Aosta, Cremona, Genova, La Spezia, Lodi, Mantova, Modena, Novara, Parma, Pavia, Piacenza, Torino, Varese, Verbania (Adm2)."
2000-0752-ITA,2000,752,,Natural,Hydrological,Flood,,,,Italy,ITA,Southern Europe,Europe,"Lombardoa province, Friuli-venezia province, Venezia district (Veneto province), Rovere della Luna town (Trento district, Trentino-alto Adige province), Vinchiana town (Lucca district, Toscana province)",,,,,,,,,Km2,,,,,2000,11.0,20.0,2000,11.0,20.0,5.0,,2000.0,,2000.0,,,,,50000.0,78679.0,63.5495473431008,1;2,1621;1624,18403;18410;18418,"Friuli-venezia Giulia, Lombardia (Adm1). Lucca, Trento, Venezia (Adm2)."
2001-0536-ITA,2001,536,,Natural,Hydrological,Flood,Flash flood,,,Italy,ITA,Southern Europe,Europe,Napoli district (Campania province),Brief torrential rain,,,,,,,69.0,Km2,,,,,2001,9.0,14.0,2001,9.0,15.0,2.0,,,,,,,,,100000.0,153033.0,65.345558714192,2,,18332,Napoli (Adm2).
2002-0343-ITA,2002,343,,Natural,Hydrological,Flood,Flash flood,,,Italy,ITA,Southern Europe,Europe,"Frioul-venezia Giulia province, Valle d'aosta province, Villanova town (Biella district, Piemonte province), Venezia town (Venezia district, Veneto province)",Brief torrential rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,Cervo,2002,6.0,6.0,2002,6.0,9.0,,,,,,,,,,,,66.3819636999782,1;2,1621;1634,18375;18418,"Friuli-venezia Giulia, Valle D'aosta (Adm1). Biella, Venezia (Adm2)."
2002-0472-ITA,2002,472,,Natural,Hydrological,Flood,,,,Italy,ITA,Southern Europe,Europe,"Brescia district (Lombardia province), Venezia district (Veneto province)",,,,,,,,,Km2,,,,,2002,8.0,4.0,2002,8.0,14.0,,20.0,,,20.0,,,10000.0,15064.0,296000.0,445904.0,66.3819636999782,2,,18357;18418,"Brescia, Venezia (Adm2)."
2002-0740-ITA,2002,740,,Natural,Hydrological,Flood,Riverine flood,,,Italy,ITA,Southern Europe,Europe,"Trentino-alto Adige province, Genova district (Liguria province), Milano, Mantova, Como, Varese districts (Lombardia province), Torino, Biella, Verbania districts (Piemonte province), Venezia district (Veneto province), Trieste, Pordedone districts (Friuli-venezia Giulia province), Bologna district (Emilia-romagna province).",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,29900.0,Km2,,,,"Noncello. Po, Lambo",2002,11.0,22.0,2002,12.0,3.0,2.0,,10000.0,,10000.0,,,20000.0,30129.0,350000.0,527252.0,66.3819636999782,1;2,1632,18334;18344;18345;18352;18358;18362;18363;18366;18375;18378;18379;18418,"Trentino-alto Adige (Adm1). Biella, Bologna, Como, Genova, Mantova, Milano, Pordenone, Torino, Trieste, Varese, Venezia, Verbania (Adm2)."
2003-0043-ITA,2003,43,,Natural,Hydrological,Flood,Riverine flood,,,Italy,ITA,Southern Europe,Europe,"Pescara, Chieti districts (Abruzzi province), Foggia district (Puglia province), Potenza district (Basilicata province), Agnone, Bagnoli del Trigno towns (Isernia district, Molisse province), Termoli, Lupara, Petacciato, Fossalto, Mafalda, San Giacomo degli Schiavoni,Santa Croce di Magliano, Tavenna, Toro et Trivento (Campobasso district, Molisse province)",Hevay rain,"Slide (land, mud, snow, rock)",,,,,,28760.0,Km2,,,,,2003,1.0,25.0,2003,1.0,27.0,1.0,,1000.0,,1000.0,,,100000.0,147299.0,150000.0,220949.0,67.8888956921058,2,,18317;18319;18322;18371;18372;18383,"Campobasso, Chieti, Foggia, Isernia, Pescara, Potenza (Adm2)."
2003-0433-ITA,2003,433,,Natural,Hydrological,Flood,Riverine flood,,,Italy,ITA,Southern Europe,Europe,"Ugovizza village (Udine district, Friuli-venezia Giulia)",Torrential rains,"Slide (land, mud, snow, rock)",Flood,,,Yes,,1100.0,Km2,,,,,2003,8.0,29.0,2003,8.0,31.0,2.0,,350.0,,350.0,,,,,655000.0,964812.0,67.8888956921058,2,,18346,Udine (Adm2).
2008-0216-ITA,2008,216,,Natural,Hydrological,Flood,Riverine flood,,,Italy,ITA,Southern Europe,Europe,"Savigliano, Demonte towns (Cuneo district, Piemonte province), Torino district (Piemonte province), Chambave towns (Aosta district, Valle d'aosta province)",,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,,2008,5.0,29.0,2008,5.0,30.0,4.0,,,,,,,,,,,79.4563043953641,2,,18376;18378;18413,"Aosta, Cuneo, Torino (Adm2)."
2008-0420-ITA,2008,420,,Natural,Hydrological,Flood,,,,Italy,ITA,Southern Europe,Europe,"Milano, Como, Lecco, Sondrio districts (Lombardia province)",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2008,7.0,12.0,2008,7.0,12.0,2.0,,300.0,,300.0,,,,,,,79.4563043953641,2,,18358;18360;18363;18365,"Como, Lecco, Milano, Sondrio (Adm2)."
2008-0579-ITA,2008,579,,Natural,Hydrological,Flood,Riverine flood,,,Italy,ITA,Southern Europe,Europe,"Roma district (Lazio province), Venezia district (Veneto province)",Heavy rain,Rain,,,,Yes,,5425.0,Km2,41.83,13.16,,Tiber,2008,12.0,11.0,2008,12.0,15.0,3.0,,,,,,,,,278000.0,349878.0,79.4563043953641,2,,18350;18418,"Roma, Venezia (Adm2)."
2009-0428-ITA,2009,428,FL-2009-000216,Natural,Hydrological,Flood,Riverine flood,,,Italy,ITA,Southern Europe,Europe,"Giampilieri, Taormina, Scaletta Zanclea, Molino towns (Messina district, Sicilia town)",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,1227.0,Km2,38.11,15.73,,,2009,10.0,1.0,2009,10.0,6.0,35.0,140.0,,5000.0,5140.0,,,,,20000.0,25261.0,79.1738027553029,2,,18394,Messina (Adm2).
2010-0582-ITA,2010,582,,Natural,Hydrological,Flood,Riverine flood,,,Italy,ITA,Southern Europe,Europe,"Salerno district (Campania provine), Venezia district (Veneto province)",Heavy rains,,,,,,,18725.0,Km2,45.13,11.14,,Sele,2010,11.0,8.0,2010,11.0,11.0,,,300.0,,300.0,,,,,,,80.472285151979,2,,18333;18418,"Salerno, Venezia (Adm2)."
2011-0416-ITA,2011,416,,Natural,Hydrological,Flood,Flash flood,,,Italy,ITA,Southern Europe,Europe,"Cinque Terre, Borghetto Vara towns (La Spezia district, Liguria province), Aulla, Mullazo towns (Massa-carrara district, Toscana province)",Torrenial rain,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,44.422,9.33,,,2011,10.0,26.0,2011,10.0,26.0,10.0,,,,,,,14000.0,16865.0,545000.0,656526.0,83.0126743931774,2,,18354;18404,"La Spezia, Massa-carrara (Adm2)."
2011-0436-ITA,2011,436,,Natural,Hydrological,Flood,Flash flood,,,Italy,ITA,Southern Europe,Europe,"Genova district (Liguria province), Matera district (Basilicate province), Napoli district (Campania province); Guspini town (Cagliari district, Sardegna province); Alessandria, Torino districts (Piemonte province)",Heavy rains,,,,,,,,Km2,,,,,2011,11.0,4.0,2011,11.0,6.0,6.0,,,,,,,,,,,83.0126743931774,2,,18321;18332;18352;18373;18378;18386,"Alessandria, Cagliari, Genova, Matera, Napoli, Torino (Adm2)."
2012-0466-ITA,2012,466,,Natural,Hydrological,Flood,Riverine flood,,,Italy,ITA,Southern Europe,Europe,"Massa-carrara, Pisa, Livorno, Siena districts (Toscana province) Capalbio, Albinia, Orbetello towns (Grossetto district, Toscana province), Orvieto town (Terni district, Umbria province), Venezia district (Veneto province), Roma district (Lazio province)",Torrential rain,,,,,,,,Km2,43.1605,12.41,,,2012,11.0,11.0,2012,11.0,18.0,4.0,,500.0,700.0,1200.0,,,,,15000.0,17703.0,84.7304788978789,2,,18350;18401;18402;18404;18405;18408;18412;18418,"Grosseto, Livorno, Massa-carrara, Pisa, Roma, Siena, Terni, Venezia (Adm2)."
2013-0441-ITA,2013,441,,Natural,Hydrological,Flood,Riverine flood,,,Italy,ITA,Southern Europe,Europe,"Olbia, Arzachena cities (Sassari district, Sardegna province)",Cyclone Cleopatra,,,,,Yes,,15699.0,Km2,40.3,9.01,,,2013,11.0,18.0,2013,11.0,19.0,18.0,,2700.0,,2700.0,,,,,780000.0,907276.0,85.9716422479773,2,,18389,Sassari (Adm2).
2014-0026-ITA,2014,26,,Natural,Hydrological,Flood,Flash flood,,,Italy,ITA,Southern Europe,Europe,"Bastiglia, Carpi, Medolla, Mirandoli cities (Modena district, Emilia-romagna province), Genova, La Spezia districts (Liguria province), Pisa, Volterra cities (Pisa district, Toscana province), Bologna district (Emilia-romagna province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,43.9958,7.1,,Secchia,2014,1.0,18.0,2014,1.0,31.0,2.0,1.0,600.0,1000.0,1601.0,,,,,120000.0,137353.0,87.3662978351193,2,,18334;18337;18352;18354;18405,"Bologna, Genova, La Spezia, Modena, Pisa (Adm2)."
2014-0045-ITA,2014,45,,Natural,Hydrological,Flood,Riverine flood,,,Italy,ITA,Southern Europe,Europe,"Ponsacco, San Miniato towns (Pisa district, Toscane province); Roma, Ostie, Fiumicino towns (Roma district, Lazio province), Noto town (Siracusa district, Sicila province), Catania, Messina districts (Sicilia province), Monasterace town (Reggio Calabria district, Calabria province), Frosinone district (Lazio province).",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,"Tibre, Arno",2014,1.0,31.0,2014,2.0,1.0,4.0,,,,,,,,,294000.0,336514.0,87.3662978351193,2,,18326;18347;18350;18392;18394;18397;18405,"Catania, Frosinone, Messina, Pisa, Reggio Calabria, Roma, Siracusa (Adm2)."
2014-0252-ITA,2014,252,,Natural,Hydrological,Flood,Flash flood,,,Italy,ITA,Southern Europe,Europe,"Senigallia, Chiaravalle towns (Ancona district, Marche province)",Torrential rain,,,,,,,11256.0,Km2,,,,"Triponzio, Misa",2014,5.0,2.0,2014,5.0,10.0,3.0,,8010.0,,8010.0,,,,,120000.0,137353.0,87.3662978351193,2,,18367,Ancona (Adm2).
2014-0448-ITA,2014,448,,Natural,Hydrological,Flood,Flash flood,,,Italy,ITA,Southern Europe,Europe,"Genova district (Liguria province), Torino district (Piemonte province), Parma district (Emilia-romagna province), Padova district (Veneto province), Brescia district (Lombardia province)",Torrential rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2014,10.0,8.0,2014,10.0,11.0,1.0,,,,,,,,,303000.0,346816.0,87.3662978351193,2,,18338;18352;18357;18378;18415,"Brescia, Genova, Padova, Parma, Torino (Adm2)."
2015-0598-ITA,2015,598,,Natural,Hydrological,Flood,Flash flood,,,Italy,ITA,Southern Europe,Europe,"Corigiano Calabro, Rossano Calabro (Cosenza province, Calabria)",Heavy rains,,,,,Yes,,,Km2,,,,,2015,8.0,11.0,2015,8.0,12.0,,,500.0,,500.0,,,,,111000.0,126901.0,87.4699322108025,2,,18324,Cosenza (Adm2).
2015-0465-ITA,2015,465,,Natural,Hydrological,Flood,Flash flood,,,Italy,ITA,Southern Europe,Europe,"L'Aquila district (Abruzzi province), Tivoli city (Roma district, Lazio province), Frosinone district (Lazio province); Benevento (Campania region); Palermo, Messina, Trapani districts (Sicilia province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2015,10.0,14.0,2015,10.0,16.0,4.0,,50.0,,50.0,,,,,163000.0,186350.0,87.4699322108025,2,,18318;18329;18347;18394;18395;18398,"Benevento, Frosinone, L'Aquila, Messina, Palermo, Trapani (Adm2)."
2015-0532-ITA,2015,532,,Natural,Hydrological,Flood,Flash flood,,,Italy,ITA,Southern Europe,Europe,"Reggio Calabria, Catanzaro districts (Calabria province); Messina, Catania districts (Sicilia province)",,,,,,,,,Km2,,,,,2015,11.0,1.0,2015,11.0,13.0,2.0,,,,,,,,,,,87.4699322108025,2,,18323;18326;18392;18394,"Catania, Catanzaro, Messina, Reggio Calabria (Adm2)."
2016-0453-ITA,2016,453,,Natural,Hydrological,Flood,Riverine flood,,,Italy,ITA,Southern Europe,Europe,"Piémont, Liguria provinces",Heavy rains,,,,,,,,Km2,,,,"Po, Tanaro, Bormida, Pellice and Dora Riparia rivers",2016,11.0,23.0,2016,11.0,25.0,2.0,,400.0,,400.0,,,,,100000.0,112901.0,88.573452875574,1,1623;1627,,"Liguria, Piemonte (Adm1)."
2017-0544-ITA,2017,544,,Natural,Hydrological,Flood,Riverine flood,,,Italy,ITA,Southern Europe,Europe,"Emilia Romagna (between Sorbolo and Boretto (Parma, Reggio Emilia), Lentigione village, Brescello, Colorno), Tuscany (Lucca)","Snowmelt, Rain",,,,,,,27560.0,Km2,45.457,105.881,,"Po, Enza, Parma",2017,12.0,11.0,2017,12.0,12.0,,,1000.0,,1000.0,,,48000.0,53062.0,125000.0,138182.0,90.4601793133611,2,,18338;18341;18403,"Lucca, Parma, Reggio Emilia (Adm2)."
2018-0308-ITA,2018,308,,Natural,Hydrological,Flood,Flash flood,,,Italy,ITA,Southern Europe,Europe,Cosenza (Calabria),,,,,,,,,Km2,,,,,2018,8.0,21.0,2018,8.0,21.0,10.0,,23.0,,23.0,,,,,,,92.6696698010059,2,,18324,Cosenza (Adm2).
2019-0195-ITA,2019,195,,Natural,Hydrological,Flood,,,,Italy,ITA,Southern Europe,Europe,"San Martino di Villafranca (Forlì Province, Emilia-Romagna Region)",Heavy rains,,,,,,,,Km2,,,,,2019,5.0,15.0,2019,5.0,15.0,,,1200.0,,1200.0,,,,,,,94.3490924994534,2,,18336,Forli' (Adm2).
2020-0540-ITA,2020,540,,Natural,Hydrological,Flood,,,,Italy,ITA,Southern Europe,Europe,Crotone and Cosenza provinces (Calabria),Heavy rains,,,,,,,,Km2,,,,,2020,11.0,20.0,2020,11.0,22.0,,,200.0,,200.0,,,,,10000.0,10470.0,95.5129674174503,2,,18324;18325,"Cosenza, Crotone (Adm2)."
2020-0521-ITA,2020,521,,Natural,Hydrological,Flood,Flash flood,,,Italy,ITA,Southern Europe,Europe,"Cagliari, Nuoro, Sassari, Oristano (Nuoro Province, central-northern Sardinia)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2020,11.0,27.0,2020,11.0,28.0,3.0,,250.0,,250.0,,,,,60000.0,62819.0,95.5129674174503,2,,18386;18387;18388;18389,"Cagliari, Nuoro, Oristano, Sassari (Adm2)."
2020-0533-ITA,2020,533,,Natural,Hydrological,Flood,,,,Italy,ITA,Southern Europe,Europe,"Varese, Potenza, Modena, Belluno, Liguria, Venetie, Frioul, Bolzano, Trevise, Vicence Lombardy, Veneto, Trentino-South Tyrol, Friuli-Venezia Giulia, Emilia-Romagna, Campania Regions",Heavy rain,Snow/ice,Storm,,,,,,Km2,,,,,2020,12.0,4.0,2020,12.0,8.0,2.0,,453.0,,453.0,,,,,,,95.5129674174503,1;2,1619;1620;1621;1623;1624;1632;1635,18322,"Campania, Emilia-romagna, Friuli-venezia Giulia, Liguria, Lombardia, Trentino-alto Adige, Veneto (Adm1). Potenza (Adm2)."
2021-0411-ITA,2021,411,,Natural,Hydrological,Flood,,,,Italy,ITA,Southern Europe,Europe,"Lake Garda, Malcesine, and Torri del Benaco",,Storm,Hail,,,,,,Km2,,,,,2021,7.0,13.0,2021,7.0,13.0,1.0,,,,,,,,,,,100.0,2,,18357;18419,"Brescia, Verona (Adm2)."
