Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1993-0560-IDN,1993,560,,Natural,Hydrological,Flood,Flash flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Tanggerang, Serang and Lebak districts (West Java Province)",Brief torrential rain,,,,No,No,,4050.0,Km2,,,,Cidurian and Ciujung rivers,1993,12.0,26.0,1993,12.0,27.0,72.0,,8000.0,,8000.0,,,,,,,53.3116203804942,,,,
1994-0012-IDN,1994,12,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,City of Bandung (West Java),Heavy rain,,,,No,No,,,Km2,,,,,1994,1.0,12.0,1994,1.0,22.0,4.0,,30000.0,,30000.0,,,,,1900.0,3473.0,54.7016925431883,,,,
1994-0626-IDN,1994,626,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Ngawi, Tuban, Bojonegoro, Gresick, Lamongan (Java)",Heavy rain,,,,No,No,,36280.0,Km2,,,,"Bengawan, Solo",1994,3.0,23.0,1994,3.0,26.0,33.0,,187131.0,,187131.0,,,,,18145.0,33171.0,54.7016925431883,,,,
1994-0104-IDN,1994,104,,Natural,Hydrological,Flood,,,,Indonesia,IDN,South-Eastern Asia,Asia,Simalungun District,,,,,,,,,Km2,,,,,1994,4.0,23.0,1994,4.0,23.0,8.0,,,1000.0,1000.0,,,,,,,54.7016925431883,,,,
1994-0783-IDN,1994,783,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,West Nusa Tengarra province,Heavy rain,,,,No,No,,1820.0,Km2,,,,,1994,7.0,12.0,1994,7.0,12.0,5.0,,50000.0,,50000.0,,,,,1700.0,3108.0,54.7016925431883,,,,
1994-0353-IDN,1994,353,,Natural,Hydrological,Flood,,,,Indonesia,IDN,South-Eastern Asia,Asia,Riau Province,,,,,,,,,Km2,,,,,1994,10.0,12.0,1994,10.0,12.0,3.0,,60000.0,,60000.0,,,,,,,54.7016925431883,,,,
1994-0773-IDN,1994,773,,Natural,Hydrological,Flood,,,,Indonesia,IDN,South-Eastern Asia,Asia,Pesisir Selaten (West Sumatra province),,,,,No,No,,,Km2,,,,,1994,12.0,2.0,1994,12.0,2.0,6.0,,640.0,,640.0,,,,,1500.0,2742.0,54.7016925431883,,,,
1995-0019-IDN,1995,19,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,Riau,,,,,,,,,Km2,,,,,1995,1.0,11.0,1995,1.0,11.0,3.0,,3000.0,,3000.0,,,,,,,56.2363000218675,,,,
1995-0029-IDN,1995,29,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Java, Sumatra",Heavy rain,,,,No,No,,9.0,Km2,,,,"Bangawan Solo, Batanghari",1995,2.0,3.0,1995,2.0,17.0,47.0,,26000.0,10000.0,36000.0,,,,,400.0,711.0,56.2363000218675,,,,
1995-0071-IDN,1995,71,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Tapanuli, Labuhan districts (Northern Sumatra Province)",,,,,,,,,Km2,,,,,1995,5.0,1.0,1995,5.0,1.0,45.0,,17500.0,,17500.0,,,,,,,56.2363000218675,,,,
1995-0079-IDN,1995,79,,Natural,Hydrological,Flood,Flash flood,,,Indonesia,IDN,South-Eastern Asia,Asia,Bengkulu (Northern Sumatra),,,,,,,30.0,10.0,Km2,,,,,1995,5.0,7.0,1995,5.0,7.0,27.0,,2200.0,,2200.0,,,,,,,56.2363000218675,,,,
1995-0476-IDN,1995,476,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,North Aceh Provinces,Continous rainfall,,,Yes,No,No,,550.0,Km2,,,,,1995,12.0,28.0,1996,1.0,2.0,18.0,472.0,201000.0,,201472.0,,,,,50000.0,88911.0,56.2363000218675,,,,
1996-0082-IDN,1996,82,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,Jakarta,Heavy rains,,,,No,No,,,Km2,,,,1190,1996,2.0,9.0,1996,2.0,13.0,20.0,,556000.0,,556000.0,,,,,434800.0,751148.0,57.8847058823529,,,,
1996-0118-IDN,1996,118,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"SUlu Musi district, Lahat Regency (South Sumatra)",Heavy rain,,,,No,No,,67730.0,Km2,,,,Air Betung,1996,3.0,27.0,1996,3.0,31.0,34.0,21.0,506.0,,527.0,,,,,430.0,743.0,57.8847058823529,,,,
1996-0246-IDN,1996,246,,Natural,Hydrological,Flood,Flash flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Banyumas, Cilacap, Kebumen, Semarang (Central Java province)",Heavy rain,,,,No,No,,11940.0,Km2,,,,,1996,10.0,20.0,1996,10.0,22.0,13.0,7.0,5000.0,,5007.0,,,,,300.0,518.0,57.8847058823529,,,,
1996-0286-IDN,1996,286,,Natural,Hydrological,Flood,,,,Indonesia,IDN,South-Eastern Asia,Asia,"Piddie, Utara & Blora Districts",,,,,,,,,Km2,,,,,1996,12.0,13.0,1996,12.0,13.0,14.0,,10000.0,,10000.0,,,,,,,57.8847058823529,,,,
1998-0355-IDN,1998,355,,Natural,Hydrological,Flood,,,,Indonesia,IDN,South-Eastern Asia,Asia,East Kalamatan = Kalimantan Timur,,,,,,,,70.0,Km2,,,,,1998,8.0,2.0,1998,8.0,2.0,4.0,,100000.0,,100000.0,,,,,,,60.1574108900066,,,,
1999-0002-IDN,1999,2,,Natural,Hydrological,Flood,,,,Indonesia,IDN,South-Eastern Asia,Asia,"Sulawesi, Java",,,,,,,,95.0,Km2,,,,,1999,1.0,5.0,1999,1.0,5.0,12.0,,16000.0,,16000.0,,,,,,,61.473667176908,,,,
2000-0258-IDN,2000,258,,Natural,Hydrological,Flood,Flash flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Malaka Tengah, Malaka Barat areas (Belu district, Nusatenggara Timur province)",Heavy rain,,,Yes,,Yes,100.0,11400.0,Km2,,,,Beneneai river,2000,5.0,16.0,2000,5.0,24.0,126.0,,50000.0,,50000.0,,,,,79000.0,124312.0,63.5495473431008,2,,18150,Belu (Adm2).
2000-0770-IDN,2000,770,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Aceh Besar, Aceh Utara districts (Nangroe Aceh Darussalam province), Pesisir Selatan, Tanahdatar, Solok districts (Sumatera Barat province) Dairi, Deli Serdang districts (Sumatera Utara province), Riau, Jambi provinces",,,,Yes,,,1106.0,300.0,Km2,,,,,2000,11.0,28.0,2000,12.0,4.0,100.0,21.0,386000.0,,386021.0,,,,,34000.0,53502.0,63.5495473431008,1;2,1518;73618,17960;18212;18215;73632;73668;73669;73853,"Jambi, Riau (Adm1). Aceh Besar, Aceh Utara, Dairi, Deli Serdang, Pesisir Selatan, Solok, Tanahdatar (Adm2)."
2000-0791-IDN,2000,791,,Natural,Hydrological,Flood,Flash flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Taliwan area (Sumbawa Barat district, Nusatenggara Barat province), Lunyuk area (Sumbawa district, Nusatenggara Barat province), Kulonprogo district (Daerah Istimewa Yogyakarta province), Bolaangmongondow, Minahasa, Kota Bitung, Kota Manado districts (Sulawesi Utara province)",Brief torrential rain,"Slide (land, mud, snow, rock)",,,,,,590.0,Km2,,,,,2000,12.0,3.0,2000,12.0,6.0,38.0,,39852.0,,39852.0,,,,,,,63.5495473431008,2,,17984;18197;18200;73714;73800;73857;73858,"Bolaangmongondow, Kota Bitung, Kota Manado, Kulonprogo, Minahasa, Sumbawa, Sumbawa Barat (Adm2)."
2001-0051-IDN,2001,51,,Natural,Hydrological,Flood,Flash flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Bogor district (Jawa Barat province), Bojonegoro, Jember, Kota Jember districts (Jawa Timur province), Kota Gorontalo district (Gorontalo province), Lebak, Pandeglang, Tangerang districts (Banten province), Dki Jakarta province",Brief torrential rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,"Cilemer and Ciujung rivers, Manyang river, Bengawan Solo River, Bone and Bolango rivers, Rejang River",2001,2.0,4.0,2001,2.0,18.0,130.0,,80000.0,,80000.0,,,,,10000.0,15303.0,65.345558714192,1;2,1516,18008;18020;18022;18028;18067;18070;18199;73728,"Dki Jakarta (Adm1). Bogor, Bojonegoro, Jember, Kota Gorontalo, Kota Jember, Lebak, Pandeglang, Tangerang (Adm2)."
2001-0407-IDN,2001,407,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Nias, Nias Selatan districts (Sumatera Utara province)",Heavy rain,"Slide (land, mud, snow, rock)",,Yes,,,50.0,1270.0,Km2,,,,,2001,7.0,31.0,2001,8.0,1.0,257.0,4.0,,3690.0,3694.0,,,,,,,65.345558714192,2,,73811;73812,"Nias, Nias Selatan (Adm2)."
2001-0715-IDN,2001,715,,Natural,Hydrological,Flood,,,,Indonesia,IDN,South-Eastern Asia,Asia,"Sentani area (Jayapura district, Papua province)",,,,,,,,,Km2,,,,,2001,12.0,17.0,2001,12.0,17.0,,,,,,,,,,,,65.345558714192,2,,73685,Jayapura (Adm2).
2001-0719-IDN,2001,719,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Kota Medan, Langkat, Simalungun, Kota Tebingtinggi, Deli Serdang districts (Sumatera Utara province), Gowa district (Sulawesi Selatan province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,9125.0,Km2,,,,"Deli, Denai, Babura, Putih, Sulang-saling, Belumai, Percut, Asahan",2001,12.0,28.0,2002,1.0,1.0,15.0,,,2000.0,2000.0,,,,,,,65.345558714192,2,,18172;18229;18234;18236;73669;73757,"Deli Serdang, Gowa, Kota Medan, Kota Tebingtinggi, Langkat, Simalungun (Adm2)."
2002-0018-IDN,2002,18,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Dempo Utara area (Kota Pagaralam district, Sumatra Selatan province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,1490.0,Km2,,,,,2002,1.0,8.0,2002,1.0,12.0,21.0,,40.0,,40.0,,,,,,,66.3819636999782,2,,73739,Kota Pagaralam (Adm2).
2002-0035-IDN,2002,35,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,Kota Medan district (Sumatera Utara province),Heavy rains,,,,,,,4170.0,Km2,,,,,2002,1.0,13.0,2002,1.0,18.0,13.0,,2000.0,,2000.0,,,,,,,66.3819636999782,2,,18229,Kota Medan (Adm2).
2002-0054-IDN,2002,54,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Alor, Belu districts (Nusatenggara Timur province), Bandung, Bogor, Kota Depok districts (Jawa Barat province), Barru district (Sulawesi Timur province), Bondowoso, Kota Mojokerto, Kota Surabaya, Mojokerto, Sampang, Sidoarjo, Lumajang districts (Jawa Timur province), Tangerang district (Banten province)",Heavy rains,,,,,,10284.0,41000.0,Km2,,,,,2002,1.0,27.0,2002,2.0,12.0,150.0,750.0,500000.0,,500750.0,,,200000.0,301287.0,350000.0,527252.0,66.3819636999782,1;2,1516,18008;18028;18068;18077;18080;18082;18086;18094;18095;18149;18150;18168;73636;73720,"Dki Jakarta (Adm1). Alor, Bandung, Barru, Belu, Bogor, Bondowoso, Kota Depok, Kota Mojokerto, Kota Surabaya, Lumajang, Mojokerto, Sampang, Sidoarjo, Tangerang (Adm2)."
2002-0186-IDN,2002,186,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Gomo, Amandraya areas (Nias Selatan district, Sumatera Utara province)",Heavy rain,,,,,,,942.0,Km2,,,,,2002,3.0,27.0,2002,3.0,30.0,14.0,,780.0,,780.0,,,,,,,66.3819636999782,2,,73811,Nias Selatan (Adm2).
2002-0236-IDN,2002,236,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Sumba Timur, Sumba Barat districts (Nusatenggara Timur province)",Heavy rain,,,,,,,4900.0,Km2,,,,,2002,4.0,17.0,2002,4.0,20.0,19.0,,,,,,,,,,,66.3819636999782,2,,18157;18158,"Sumba Barat, Sumba Timur (Adm2)."
2002-0732-IDN,2002,732,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Aceh Barat, Aceh Barat Daya, Aceh Selatan, Naganraya, Aceh Singkil districts (Nangroe Aceh Darussalam province), Dairi, Nias, Nias Selatan, Tapanuli Tengah districts (Sumatera Utara province)",Heavy rains,,,Yes,,,5565.0,17000.0,Km2,,,,,2002,11.0,19.0,2002,12.0,3.0,13.0,,87000.0,,87000.0,,,,,1600.0,2410.0,66.3819636999782,2,,73623;73624;73626;73627;73668;73809;73811;73812;73865,"Aceh Barat, Aceh Barat Daya, Aceh Selatan, Aceh Singkil, Dairi, Naganraya, Nias, Nias Selatan, Tapanuli Tengah (Adm2)."
2003-0021-IDN,2003,21,,Natural,Hydrological,Flood,,,,Indonesia,IDN,South-Eastern Asia,Asia,"Batulayrar village (Lombok Barat district, Nusatenggara Barat province)",,,,,,,,,Km2,,,,,2003,1.0,8.0,2003,1.0,8.0,,,230.0,,230.0,,,,,,,67.8888956921058,2,,18145,Lombok Barat (Adm2).
2003-0067-IDN,2003,67,,Natural,Hydrological,Flood,,,,Indonesia,IDN,South-Eastern Asia,Asia,"Kapai Tabu Karambia, Sinipa Piliang, Sembilan Korong, Aro Empat Korong, Pasar Pandan Air Mati, Kel Koto Panjang villages (Solok district, Sumatera Barat province)",,,,,,,,,Km2,,,,,2003,1.0,10.0,2003,1.0,10.0,10.0,,3700.0,,3700.0,,,,,,,67.8888956921058,2,,73853,Solok (Adm2).
2003-0074-IDN,2003,74,,Natural,Hydrological,Flood,Flash flood,,,Indonesia,IDN,South-Eastern Asia,Asia,Cilacap district (Jawa Tengah province),,,,,,,,,Km2,,,,,2003,1.0,28.0,2003,1.0,28.0,1.0,,15000.0,,15000.0,,,,,,,67.8888956921058,2,,18036,Cilacap (Adm2).
2003-0118-IDN,2003,118,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Kota Jakarta Barat, Kota Jakarta Selatan districts (Dki Jakarta province), Kota Tangerang district (Banten province)",Heavy rains,,,,,,,540.0,Km2,,,,,2003,2.0,13.0,2003,2.0,14.0,3.0,,33000.0,,33000.0,,,,,,,67.8888956921058,2,,73722;73724;73752,"Kota Jakarta Barat, Kota Jakarta Selatan, Kota Tangerang (Adm2)."
2003-0531-IDN,2003,531,,Natural,Hydrological,Flood,Flash flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Hahorok area (Langkat district, Sumatera Utara province), Banyumas, Cilacap, Kebumen districts (Jawa Tengah province)","Heavy rain, deforestation","Slide (land, mud, snow, rock)",,Yes,,,166.0,600.0,Km2,,,,Bohorok,2003,11.0,2.0,2003,11.0,3.0,241.0,30.0,1468.0,,1498.0,,,,,,,67.8888956921058,2,,18031;18036;18041;18234,"Banyumas, Cilacap, Kebumen, Langkat (Adm2)."
2003-0593-IDN,2003,593,,Natural,Hydrological,Flood,Riverine flood,,,Indonesia,IDN,South-Eastern Asia,Asia,"Muarojambi, Kota Jambi, Tanjungjabung Timur, Batanghari districts (Jambi province), Indragiri Hulu, Pelalawan districts (Riau province)",Raining season,"Slide (land, mud, snow, rock)",,,,,412.0,1500.0,Km2,,,,"Bathangari, Kampar, Indragiri",2003,11.0,30.0,2003,12.0,6.0,8.0,,25000.0,,25000.0,,,,,,,67.8888956921058,2,,18003;73647;73684;73803;73825;73863,"Batanghari, Indragiri Hulu, Kota Jambi, Muarojambi, Pelalawan, Tanjungjabung Timur (Adm2)."
