Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1952-0008-PHL,1952,8,,Natural,Meteorological,Storm,Tropical cyclone,,"Trixy, Wilma",Philippines (the),PHL,South-Eastern Asia,Asia,Central,,,,,,,,,Kph,,,,,1952,10.0,16.0,1952,10.0,16.0,995.0,349.0,,,349.0,,,,,50000.0,509057.0,9.8220741799977,,,,
1960-0012-PHL,1960,12,,Natural,Meteorological,Storm,Tropical cyclone,,Karen,Philippines (the),PHL,South-Eastern Asia,Asia,South Wet of Manilla,,,,,,,,,Kph,,,,,1960,4.0,22.0,1960,4.0,22.0,56.0,,,,,,,,,2000.0,18324.0,10.9145068882572,,,,
1960-0019-PHL,1960,19,,Natural,Meteorological,Storm,Tropical cyclone,,Lucille,Philippines (the),PHL,South-Eastern Asia,Asia,Luzon,,,,,,,,,Kph,,,,,1960,5.0,24.0,1960,5.0,24.0,234.0,,,,,,,,,,,10.9145068882572,,,,
1960-0020-PHL,1960,20,,Natural,Meteorological,Storm,Tropical cyclone,,Olive,Philippines (the),PHL,South-Eastern Asia,Asia,South Luzon,,,,,,,,,Kph,,,,,1960,6.0,23.0,1960,6.0,23.0,100.0,,50000.0,,50000.0,,,,,,,10.9145068882572,,,,
1960-0028-PHL,1960,28,,Natural,Meteorological,Storm,Tropical cyclone,,Kit,Philippines (the),PHL,South-Eastern Asia,Asia,"Central, South Luzon",,,,,,,,,Kph,,,,,1960,10.0,3.0,1960,10.0,3.0,150.0,,375000.0,,375000.0,,,,,,,10.9145068882572,,,,
1960-0029-PHL,1960,29,,Natural,Meteorological,Storm,Tropical cyclone,,Lola,Philippines (the),PHL,South-Eastern Asia,Asia,Luzon,,,,,,,,,Kph,,,,,1960,10.0,8.0,1960,10.0,8.0,58.0,,,,,,,,,30000.0,274864.0,10.9145068882572,,,,
1963-0017-PHL,1963,17,,Natural,Meteorological,Storm,Tropical cyclone,,Carmen,Philippines (the),PHL,South-Eastern Asia,Asia,North Luzon,,,,,,,,,Kph,,,,,1963,8.0,10.0,1963,8.0,10.0,1.0,,,2000.0,2000.0,,,,,,,11.3019986879511,,,,
1964-0037-PHL,1964,37,,Natural,Meteorological,Storm,Tropical cyclone,,Winnie (Dading),Philippines (the),PHL,South-Eastern Asia,Asia,"South, Central Luzon",,,,Yes,,,,,Kph,,,,,1964,6.0,29.0,1964,6.0,29.0,56.0,163.0,924125.0,,924288.0,,,,,8000.0,69890.0,11.4465427509293,,,,
1964-0065-PHL,1964,65,,Natural,Meteorological,Storm,Tropical cyclone,,Louise,Philippines (the),PHL,South-Eastern Asia,Asia,"North Mindanao, South Luzon",,,,Yes,,,,,Kph,,,,,1964,11.0,19.0,1964,11.0,19.0,580.0,1258.0,300000.0,,301258.0,,,,,35000.0,305769.0,11.4465427509293,,,,
1965-0042-PHL,1965,42,,Natural,Meteorological,Storm,Tropical cyclone,,,Philippines (the),PHL,South-Eastern Asia,Asia,"Cotabato, Luzon",,,,,,,,,Kph,,,,,1965,7.0,12.0,1965,7.0,12.0,37.0,,,,,,,,,,,11.6279903783075,,,,
1966-0091-PHL,1966,91,,Natural,Meteorological,Storm,Tropical cyclone,,Aning,Philippines (the),PHL,South-Eastern Asia,Asia,"Visayas, South Luzon",,,,Yes,,,,,Kph,,,,,1966,12.0,28.0,1966,12.0,28.0,18.0,,196000.0,90000.0,286000.0,,,,,1000.0,8348.0,11.9785873605948,,,,
1967-0071-PHL,1967,71,,Natural,Meteorological,Storm,Tropical cyclone,,Emma (Welming),Philippines (the),PHL,South-Eastern Asia,Asia,"Samar Island, Visayas, Bicol, Southern Tagalog, Central Luzon",,,,Yes,,,,,Kph,,,,,1967,11.0,3.0,1967,11.0,3.0,107.0,,137000.0,,137000.0,,,,,26500.0,215259.0,12.3107281871857,,,,
1968-0065-PHL,1968,65,,Natural,Meteorological,Storm,Tropical cyclone,,Shirley,Philippines (the),PHL,South-Eastern Asia,Asia,Luzon,,,,,,,,,Kph,,,,,1968,8.0,17.0,1968,8.0,17.0,,,,,,,,,,,,12.8366149136235,,,,
1968-0083-PHL,1968,83,,Natural,Meteorological,Storm,Tropical cyclone,,"Mamie, Nina, Ora",Philippines (the),PHL,South-Eastern Asia,Asia,"South Visayas, Samar, Luzon",,,,Yes,,,,,Kph,,,,,1968,11.0,22.0,1968,11.0,22.0,50.0,,187330.0,39313.0,226643.0,,,,,9600.0,74786.0,12.8366149136235,,,,
1969-0080-PHL,1969,80,,Natural,Meteorological,Storm,Tropical cyclone,,Viola,Philippines (the),PHL,South-Eastern Asia,Asia,North,,,,,,,,,Kph,,,,,1969,7.0,21.0,1969,7.0,21.0,11.0,,,,,,,,,,,13.5378001312049,,,,
1970-0043-PHL,1970,43,,Natural,Meteorological,Storm,Tropical cyclone,,Fran & Georgia,Philippines (the),PHL,South-Eastern Asia,Asia,"(1) Bulacan, Pampg (Manila) - (2) Aurora (Quezon province)",,,,Yes,,,,,Kph,,,,,1970,8.0,31.0,1970,8.0,31.0,137.0,,78000.0,67200.0,145200.0,,,,,2353.0,16422.0,14.3281696916685,,,,
1970-0076-PHL,1970,76,,Natural,Meteorological,Storm,Tropical cyclone,,Oyang,Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1970,9.0,4.0,1970,9.0,4.0,42.0,,,,,,,,,,,14.3281696916685,,,,
1970-0077-PHL,1970,77,,Natural,Meteorological,Storm,Tropical cyclone,,Katy (Pitang),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1970,9.0,8.0,1970,9.0,8.0,,,1326.0,,1326.0,,,,,598.0,4174.0,14.3281696916685,,,,
1970-0078-PHL,1970,78,,Natural,Meteorological,Storm,Tropical cyclone,,Sening,Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1970,9.0,12.0,1970,9.0,12.0,575.0,1593.0,,,1593.0,,,,,12110.0,84519.0,14.3281696916685,,,,
1970-0079-PHL,1970,79,,Natural,Meteorological,Storm,Tropical cyclone,,Titang,Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1970,9.0,16.0,1970,9.0,16.0,631.0,76.0,,,76.0,,,,,47397.0,330796.0,14.3281696916685,,,,
1970-0056-PHL,1970,56,,Natural,Meteorological,Storm,Tropical cyclone,,"Joan, Kate",Philippines (the),PHL,South-Eastern Asia,Asia,"(1) Bicol area, (2) Mindanao",,,,Yes,,,,,Kph,,,,,1970,10.0,13.0,1970,10.0,13.0,1551.0,985.0,1214000.0,,1214985.0,,,,,85500.0,596727.0,14.3281696916685,,,,
1970-0080-PHL,1970,80,,Natural,Meteorological,Storm,Tropical cyclone,,Yoling,Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1970,11.0,17.0,1970,11.0,17.0,80.0,248.0,17044.0,,17292.0,,,,,12785.0,89230.0,14.3281696916685,,,,
1970-0064-PHL,1970,64,,Natural,Meteorological,Storm,Tropical cyclone,,Patsy,Philippines (the),PHL,South-Eastern Asia,Asia,Manila (Quezon province),,,,Yes,,,,,Kph,,,,,1970,11.0,19.0,1970,11.0,19.0,786.0,2075.0,430000.0,,432075.0,,,,,97656.0,681566.0,14.3281696916685,,,,
1971-0026-PHL,1971,26,,Natural,Meteorological,Storm,Tropical cyclone,,Wanda,Philippines (the),PHL,South-Eastern Asia,Asia,"Visayas, Palawan",,,,,,,,,Kph,,,,,1971,4.0,22.0,1971,4.0,22.0,95.0,,,,,,,,,700.0,4684.0,14.9432495079816,,,,
1971-0036-PHL,1971,36,,Natural,Meteorological,Storm,Tropical cyclone,,Dinah (Herming),Philippines (the),PHL,South-Eastern Asia,Asia,Central,,,,,,,,,Kph,,,,,1971,5.0,24.0,1971,5.0,24.0,57.0,3.0,,32500.0,32503.0,,,,,590.0,3948.0,14.9432495079816,,,,
1971-0054-PHL,1971,54,,Natural,Meteorological,Storm,Tropical cyclone,,Elaine,Philippines (the),PHL,South-Eastern Asia,Asia,Central,,,,,,,,,Kph,,,,,1971,10.0,2.0,1971,10.0,2.0,37.0,,,12000.0,12000.0,,,,,,,14.9432495079816,,,,
1971-0055-PHL,1971,55,,Natural,Meteorological,Storm,Tropical cyclone,,Gloria,Philippines (the),PHL,South-Eastern Asia,Asia,North Luzon,,,,,,,,,Kph,,,,,1971,10.0,9.0,1971,10.0,9.0,57.0,8.0,,2000.0,2008.0,,,,,,,14.9432495079816,,,,
1972-0015-PHL,1972,15,,Natural,Meteorological,Storm,Tropical cyclone,,Kit (Asiang),Philippines (the),PHL,South-Eastern Asia,Asia,Visayan Islands,,,,,,,,,Kph,,,,,1972,1.0,6.0,1972,1.0,6.0,204.0,28.0,,,28.0,,,,,23000.0,149039.0,15.4322326700197,,,,
1972-0040-PHL,1972,40,,Natural,Meteorological,Storm,Tropical cyclone,,Ora,Philippines (the),PHL,South-Eastern Asia,Asia,South Luzon,,,,,,,,,Kph,,,,,1972,6.0,23.0,1972,6.0,23.0,131.0,,385000.0,,385000.0,,,,,15000.0,97199.0,15.4322326700197,,,,
1972-0064-PHL,1972,64,,Natural,Meteorological,Storm,Tropical cyclone,,Therese (Undang),Philippines (the),PHL,South-Eastern Asia,Asia,"South, Misamis province",,,,Yes,,,,,Kph,,,,,1972,12.0,3.0,1972,12.0,3.0,100.0,650.0,80000.0,27000.0,107650.0,,,,,10000.0,64799.0,15.4322326700197,,,,
1973-0042-PHL,1973,42,,Natural,Meteorological,Storm,Tropical cyclone,,Nora (Luming),Philippines (the),PHL,South-Eastern Asia,Asia,Northern Luzon,,,,,,,,,Kph,,,,,1973,10.0,4.0,1973,10.0,4.0,26.0,,,,,,,,,2000.0,12206.0,16.3855937021648,,,,
1973-0044-PHL,1973,44,,Natural,Meteorological,Storm,Tropical cyclone,,Ruth,Philippines (the),PHL,South-Eastern Asia,Asia,Central Luzon,,,,,,,,,Kph,,,,,1973,10.0,14.0,1973,10.0,14.0,50.0,,,45000.0,45000.0,,,,,5000.0,30515.0,16.3855937021648,,,,
1973-0049-PHL,1973,49,,Natural,Meteorological,Storm,Tropical cyclone,,Vera,Philippines (the),PHL,South-Eastern Asia,Asia,"(1) Central, (2) Capiz province",,,,Yes,,,,,Kph,,,,,1973,11.0,20.0,1973,11.0,20.0,270.0,24.0,3400000.0,,3400024.0,,,,,,,16.3855937021648,,,,
1974-0029-PHL,1974,29,,Natural,Meteorological,Storm,Tropical cyclone,,Dinah (Bising),Philippines (the),PHL,South-Eastern Asia,Asia,Luzon,,,,,,,,,Kph,,,,,1974,6.0,8.0,1974,6.0,8.0,106.0,,1367.0,,1367.0,,,,,1000.0,5495.0,18.196991034332,,,,
1974-0038-PHL,1974,38,,Natural,Meteorological,Storm,Tropical cyclone,,Ivy (Iliang),Philippines (the),PHL,South-Eastern Asia,Asia,Luzon,,,,,,,,,Kph,,,,,1974,7.0,17.0,1974,7.0,17.0,21.0,16.0,2400.0,140.0,2556.0,,,,,2000.0,10991.0,18.196991034332,,,,
1974-0051-PHL,1974,51,,Natural,Meteorological,Storm,Tropical cyclone,,Bess (Susang),Philippines (the),PHL,South-Eastern Asia,Asia,North Luzon,,,,,,,,,Kph,,,,,1974,10.0,10.0,1974,10.0,10.0,26.0,40.0,7142.0,,7182.0,,,,,9200.0,50558.0,18.196991034332,,,,
1974-0052-PHL,1974,52,,Natural,Meteorological,Storm,Tropical cyclone,,Carmen (Tering),Philippines (the),PHL,South-Eastern Asia,Asia,Luzon,,,,,,,,,Kph,,,,,1974,10.0,15.0,1974,10.0,15.0,13.0,9.0,7776.0,,7785.0,,,,,11600.0,63747.0,18.196991034332,,,,
1974-0054-PHL,1974,54,,Natural,Meteorological,Storm,Tropical cyclone,,Elaine (Wening),Philippines (the),PHL,South-Eastern Asia,Asia,Luzon,,,,,,,,,Kph,,,,,1974,10.0,25.0,1974,10.0,25.0,23.0,50.0,55575.0,,55625.0,,,,,21000.0,115404.0,18.196991034332,,,,
1974-0056-PHL,1974,56,,Natural,Meteorological,Storm,Tropical cyclone,,Gloria (Aning),Philippines (the),PHL,South-Eastern Asia,Asia,North Luzon,,,,,,,,,Kph,,,,,1974,11.0,4.0,1974,11.0,4.0,3.0,2.0,22835.0,1301.0,24138.0,,,,,3200.0,17585.0,18.196991034332,,,,
1974-0058-PHL,1974,58,,Natural,Meteorological,Storm,Tropical cyclone,,Irma (Bidang),Philippines (the),PHL,South-Eastern Asia,Asia,South Luzon,,,,,,,,,Kph,,,,,1974,11.0,23.0,1974,11.0,23.0,11.0,,,5000.0,5000.0,,,,,7300.0,40117.0,18.196991034332,,,,
1975-0077-PHL,1975,77,,Natural,Meteorological,Storm,Tropical cyclone,,Lola (Auring),Philippines (the),PHL,South-Eastern Asia,Asia,Mindanao,,,,,,,,,Kph,,,,,1975,1.0,22.0,1975,1.0,22.0,39.0,8.0,4518.0,698.0,5224.0,,,,,2161.0,10881.0,19.8607741089,,,,
1976-0038-PHL,1976,38,,Natural,Meteorological,Storm,Tropical cyclone,,Olga (Didang),Philippines (the),PHL,South-Eastern Asia,Asia,"Luzon, Manila",,,,Yes,,,,,Kph,,,,,1976,5.0,17.0,1976,5.0,17.0,274.0,,2700000.0,,2700000.0,,,,,85000.0,404729.0,21.0017319046578,,,,
1976-0086-PHL,1976,86,,Natural,Meteorological,Storm,Tropical cyclone,,Ruby (Huaning),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1976,6.0,22.0,1976,6.0,22.0,3.0,,2702.0,110.0,2812.0,,,,,84100.0,400443.0,21.0017319046578,,,,
1976-0089-PHL,1976,89,,Natural,Meteorological,Storm,Tropical cyclone,,Nora (Aring),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1976,12.0,2.0,1976,12.0,2.0,110.0,17.0,1741.0,,1758.0,,,,,9326.0,44406.0,21.0017319046578,,,,
1977-0155-PHL,1977,155,,Natural,Meteorological,Storm,Tropical cyclone,,(Elang),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1977,7.0,16.0,1977,7.0,16.0,4.0,3.0,860.0,,863.0,,,,,,,22.367198775421,,,,
1977-0086-PHL,1977,86,,Natural,Meteorological,Storm,,,,Philippines (the),PHL,South-Eastern Asia,Asia,"Central, North",,,,,,,,,Kph,,,,,1977,7.0,18.0,1977,7.0,18.0,,,2500.0,,2500.0,,,,,,,22.367198775421,,,,
1977-0157-PHL,1977,157,,Natural,Meteorological,Storm,Tropical cyclone,,(Ibiang),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1977,8.0,17.0,1977,8.0,17.0,,,921.0,,921.0,,,,,25.0,112.0,22.367198775421,,,,
1977-0119-PHL,1977,119,,Natural,Meteorological,Storm,Tropical cyclone,,Dinah (Openg),Philippines (the),PHL,South-Eastern Asia,Asia,Northern,,,,,,,,,Kph,,,,,1977,9.0,15.0,1977,9.0,15.0,60.0,,5000.0,,5000.0,,,,,800.0,3577.0,22.367198775421,,,,
1977-0134-PHL,1977,134,,Natural,Meteorological,Storm,Tropical cyclone,,Kim (Unding),Philippines (the),PHL,South-Eastern Asia,Asia,North Luzon,,,,,,,,,Kph,,,,,1977,11.0,14.0,1977,11.0,14.0,40.0,115.0,133141.0,15679.0,148935.0,,,,,3600.0,16095.0,22.367198775421,,,,
1978-0158-PHL,1978,158,,Natural,Meteorological,Storm,Tropical cyclone,,(Atang),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1978,4.0,18.0,1978,4.0,18.0,66.0,47.0,64638.0,17157.0,81842.0,,,,,33254.0,138132.0,24.0740345506232,,,,
1978-0058-PHL,1978,58,,Natural,Meteorological,Storm,Tropical cyclone,,Caroline,Philippines (the),PHL,South-Eastern Asia,Asia,Central,,,,,,,,,Kph,,,,,1978,4.0,22.0,1978,4.0,22.0,,,2500.0,,2500.0,,,,,,,24.0740345506232,,,,
1978-0159-PHL,1978,159,,Natural,Meteorological,Storm,Tropical cyclone,,(Heling),Philippines (the),PHL,South-Eastern Asia,Asia,Luzon (including Manila),,,,,,,,,Kph,,,,,1978,8.0,9.0,1978,8.0,9.0,49.0,12.0,42402.0,,42414.0,,,,,3515.0,14601.0,24.0740345506232,,,,
1978-0160-PHL,1978,160,,Natural,Meteorological,Storm,Tropical cyclone,,Elaine (Miding),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1978,8.0,20.0,1978,8.0,20.0,47.0,4.0,150331.0,608.0,150943.0,,,,,11809.0,49053.0,24.0740345506232,,,,
1978-0161-PHL,1978,161,,Natural,Meteorological,Storm,Tropical cyclone,,(Weling),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1978,9.0,24.0,1978,9.0,24.0,32.0,20.0,18735.0,5146.0,23901.0,,,,,13989.0,58108.0,24.0740345506232,,,,
1978-0162-PHL,1978,162,,Natural,Meteorological,Storm,Tropical cyclone,,(Yaning),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1978,10.0,7.0,1978,10.0,7.0,24.0,2.0,6182.0,,6184.0,,,,,11893.0,49402.0,24.0740345506232,,,,
1978-0124-PHL,1978,124,,Natural,Meteorological,Storm,Tropical cyclone,,Nina,Philippines (the),PHL,South-Eastern Asia,Asia,Manila,,,,,,,,,Kph,,,,,1978,10.0,9.0,1978,10.0,9.0,59.0,,50000.0,,50000.0,,,,,,,24.0740345506232,,,,
1978-0126-PHL,1978,126,,Natural,Meteorological,Storm,Tropical cyclone,,Rita (Kading),Philippines (the),PHL,South-Eastern Asia,Asia,"Central Luzon, Manilla",,,,,No,No,,185.0,Kph,,,,,1978,10.0,26.0,1978,10.0,26.0,340.0,749.0,1500000.0,,1500749.0,,,,,115000.0,477693.0,24.0740345506232,,,,
1978-0165-PHL,1978,165,,Natural,Meteorological,Storm,Tropical cyclone,,(Garding),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1978,12.0,14.0,1978,12.0,14.0,,,381.0,,381.0,,,,,624.0,2592.0,24.0740345506232,,,,
1979-0040-PHL,1979,40,,Natural,Meteorological,Storm,Tropical cyclone,,Cecil,Philippines (the),PHL,South-Eastern Asia,Asia,Leyte,,,,,,,,,Kph,,,,,1979,4.0,15.0,1979,4.0,15.0,18.0,49.0,480000.0,44500.0,524549.0,,,,,10000.0,37337.0,26.7834419418325,,,,
1979-0133-PHL,1979,133,,Natural,Meteorological,Storm,Tropical cyclone,,(Mameng),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1979,8.0,9.0,1979,8.0,9.0,24.0,5.0,34098.0,7035.0,41138.0,,,,,6100.0,22775.0,26.7834419418325,,,,
1979-0077-PHL,1979,77,,Natural,Meteorological,Storm,Tropical cyclone,,Irving,Philippines (the),PHL,South-Eastern Asia,Asia,Northern,,,,,,,,,Kph,,,,,1979,8.0,12.0,1979,8.0,12.0,6.0,1.0,,10000.0,10001.0,,,,,,,26.7834419418325,,,,
1979-0134-PHL,1979,134,,Natural,Meteorological,Storm,Tropical cyclone,,(Pepang),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1979,9.0,16.0,1979,9.0,16.0,8.0,,3722.0,,3722.0,,,,,9733.0,36340.0,26.7834419418325,,,,
1979-0137-PHL,1979,137,,Natural,Meteorological,Storm,Tropical cyclone,,(Yayang),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1979,11.0,4.0,1979,11.0,4.0,6.0,1.0,6110.0,,6111.0,,,,,617.0,2304.0,26.7834419418325,,,,
1980-0132-PHL,1980,132,,Natural,Meteorological,Storm,Tropical cyclone,,(Biring),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1980,3.0,20.0,1980,3.0,20.0,4.0,,565.0,100.0,665.0,,,,,402.0,1322.0,30.4123857424011,,,,
1980-0133-PHL,1980,133,,Natural,Meteorological,Storm,Tropical cyclone,,(Ditang),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1980,5.0,7.0,1980,5.0,7.0,,,2535.0,528.0,3063.0,,,,,289.0,950.0,30.4123857424011,,,,
1980-0136-PHL,1980,136,,Natural,Meteorological,Storm,Tropical cyclone,,(Nitang/Osang),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1980,7.0,19.0,1980,7.0,19.0,36.0,55.0,58731.0,10451.0,69237.0,,,,,,,30.4123857424011,,,,
1980-0067-PHL,1980,67,,Natural,Meteorological,Storm,Tropical cyclone,,Joe,Philippines (the),PHL,South-Eastern Asia,Asia,Northern,,,,,,,,,Kph,,,,,1980,7.0,21.0,1980,7.0,21.0,31.0,,300000.0,300000.0,600000.0,,,,,15400.0,50637.0,30.4123857424011,,,,
1980-0070-PHL,1980,70,,Natural,Meteorological,Storm,Tropical cyclone,,Kim,Philippines (the),PHL,South-Eastern Asia,Asia,Cagayan Valley (Northwestern),,,,,,,,,Kph,,,,,1980,7.0,25.0,1980,7.0,25.0,40.0,,190000.0,,190000.0,,,,,,,30.4123857424011,,,,
1980-0099-PHL,1980,99,,Natural,Meteorological,Storm,Tropical cyclone,,Betty (Aring),Philippines (the),PHL,South-Eastern Asia,Asia,North and Central Luzon,,,,,,,,,Kph,,,,,1980,11.0,6.0,1980,11.0,6.0,101.0,,775000.0,229000.0,1004000.0,,,,,102300.0,336376.0,30.4123857424011,,,,
1981-0134-PHL,1981,134,,Natural,Meteorological,Storm,Tropical cyclone,,(Daling),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1981,6.0,28.0,1981,6.0,28.0,210.0,36.0,12086.0,3356.0,15478.0,,,,,7609.0,22676.0,33.5554165755522,,,,
1981-0062-PHL,1981,62,,Natural,Meteorological,Storm,Tropical cyclone,,,Philippines (the),PHL,South-Eastern Asia,Asia,Oriental Mindoro,,,,,,,,,Kph,,,,,1981,7.0,4.0,1981,7.0,4.0,,,25000.0,3500.0,28500.0,,,,,,,33.5554165755522,,,,
1981-0136-PHL,1981,136,,Natural,Meteorological,Storm,Tropical cyclone,,(Rubing),Philippines (the),PHL,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,1981,8.0,16.0,1981,8.0,16.0,5.0,,8526.0,1195.0,9721.0,,,,,12908.0,38468.0,33.5554165755522,,,,
