Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1971-0017-BRA,1971,17,,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,Rio de Janeiro,,,,,,,,,Km2,,,,,1971,2.0,26.0,1971,2.0,26.0,130.0,,,,,,,,,,,14.9432495079816,,,,
1971-0027-BRA,1971,27,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Salvador,,,,Yes,,,,,Km2,,,,,1971,4.0,26.0,1971,4.0,26.0,109.0,2000.0,11000.0,,13000.0,,,,,5200.0,34798.0,14.9432495079816,,,,
1973-0019-BRA,1973,19,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"East, Central, along Cartinga",,,,,,,,,Km2,,,,,1973,3.0,26.0,1973,3.0,26.0,20.0,,,,,,,,,16000.0,97647.0,16.3855937021648,,,,
1975-0042-BRA,1975,42,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"Pernambuco, Recife (North East areas)",,,,Yes,,,,,Km2,,,,,1975,7.0,18.0,1975,7.0,18.0,118.0,,748000.0,80000.0,828000.0,,,,,254900.0,1283434.0,19.8607741089,,,,
1977-0105-BRA,1977,105,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Rio Grande Do Sul,,,,,,,,,Km2,,,,,1977,8.0,9.0,1977,8.0,9.0,,,6000.0,,6000.0,,,,,,,22.367198775421,,,,
1981-0105-BRA,1981,105,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Rio de Janeiro state,,,,Yes,,,,,Km2,,,,,1981,12.0,2.0,1981,12.0,2.0,67.0,300.0,2000.0,,2300.0,,,,,,,33.5554165755522,,,,
1987-0052-BRA,1987,52,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Franco Da Rocha district, Sao Paulo",,,,,,,,,Km2,,,,,1987,1.0,26.0,1987,1.0,26.0,95.0,,9000.0,,9000.0,,,,,62000.0,147856.0,41.9327356221299,,,,
1987-0233-BRA,1987,233,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Minas Gerais,,,,,,,,,Km2,,,,,1987,12.0,25.0,1987,12.0,25.0,12.0,,1500.0,,1500.0,,,,,,,41.9327356221299,,,,
1988-0071-BRA,1988,71,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Baixada Fluminense, Petropolis, Rio de Janeiro, Teresopolis cities (Rio De Janeiro state)",,,,Yes,,,,,Km2,,,,,1988,2.0,2.0,1988,2.0,2.0,289.0,734.0,3000000.0,20000.0,3020734.0,,,,,1000000.0,2291337.0,43.6426415919528,,,,
1989-0362-BRA,1989,362,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Paraiba state,,,,,,,,,Km2,,,,,1989,4.0,12.0,1989,4.0,12.0,23.0,,,,,,,,,,,45.749276186311,,,,
1989-0061-BRA,1989,61,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"Maranhao, Piavi, Ceara, Rio Grande do Norte, Paraiba, Pernambuco, Alagoas, Sergipe, Para",,,,,,,,,Km2,,,,,1989,4.0,21.0,1989,4.0,21.0,44.0,,,305944.0,305944.0,,,,,,,45.749276186311,,,,
1989-0064-BRA,1989,64,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Ceara, Pernabuco, Alagoas, Sergipe",,,,,,,,,Km2,,,,,1989,7.0,19.0,1989,7.0,19.0,35.0,,500000.0,28000.0,528000.0,,,,,,,45.749276186311,,,,
1989-0141-BRA,1989,141,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Bahia, Minas Gerais, Goias, Tocantins provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,No,No,,7072.0,Km2,,,,Paraquacu river,1989,12.0,28.0,1989,12.0,28.0,35.0,,200000.0,,200000.0,,,,,,,45.749276186311,,,,
1990-0710-BRA,1990,710,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Rio de Janiero,Heavy rains,,,,No,No,,,Km2,,,,,1990,4.0,18.0,1990,4.0,19.0,7.0,,800.0,,800.0,,,,,,,48.2187972884321,,,,
1990-0411-BRA,1990,411,,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,"Santa Caterina, Blumenau",Brief torrential rain,,,,No,No,,,Km2,,,,,1990,10.0,14.0,1990,10.0,15.0,17.0,,2000.0,,2000.0,,,,,,,48.2187972884321,,,,
1991-0109-BRA,1991,109,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Sao Paulo, Rio de Janeiro",Heavy rain,,,,No,No,,89510.0,Km2,,,,Tiente and Pinheiros,1991,3.0,19.0,1991,3.0,31.0,20.0,,17000.0,,17000.0,,,,,2000.0,3979.0,50.2608528318391,,,,
1992-0014-BRA,1992,14,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Petropolis, Teresopolis, Barra Mansa, Nova Iguacu, Rio De Janeiro (Rio de Janeiro state)",Heavy rain,"Slide (land, mud, snow, rock)",,,No,No,,,Km2,,,,,1992,1.0,4.0,1992,1.0,5.0,25.0,,1000.0,,1000.0,,,,,,,51.7831620380495,,,,
1992-0013-BRA,1992,13,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Minas Gerais, Bahia states",Heavy rain,"Slide (land, mud, snow, rock)",,,No,No,,,Km2,,,,,1992,2.0,1.0,1992,2.0,12.0,41.0,,19500.0,,19500.0,,,,,25800.0,49823.0,51.7831620380495,,,,
1992-0183-BRA,1992,183,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Mato Grosso do Sul,Heavy rains,,,,No,No,,,Km2,,,,,1992,2.0,24.0,1992,3.0,1.0,12.0,,,1500.0,1500.0,,,,,,,51.7831620380495,,,,
1992-0076-BRA,1992,76,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Rio do Sul, Santa Catarina, Parana states",Heavy rain,,,,No,No,12.0,,Km2,,,,,1992,4.0,1.0,1992,7.0,2.0,29.0,270.0,125223.0,,125493.0,,,,,,,51.7831620380495,,,,
1995-0068-BRA,1995,68,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"Near Fortaleza (Ceara state), Teresina (Piaui State)",,,,,,,,,Km2,,,,,1995,4.0,22.0,1995,4.0,22.0,2.0,,,3500.0,3500.0,,,,,,,56.2363000218675,,,,
1995-0289-BRA,1995,289,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Minas Gerais,,,,,,,,,Km2,,,,,1995,12.0,14.0,1995,12.0,14.0,16.0,,,300.0,300.0,,,,,,,56.2363000218675,,,,
1995-0301-BRA,1995,301,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Santa Catarina, Florianopolis",,,,,,,,,Km2,,,,,1995,12.0,25.0,1995,12.0,25.0,92.0,,,30000.0,30000.0,,,,,3000.0,5335.0,56.2363000218675,,,,
1996-0003-BRA,1996,3,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Sao Paulo City, Sao Jose dos Campos",Heavy rains,"Slide (land, mud, snow, rock)",,,No,No,,,Km2,,,,Tiete,1996,1.0,1.0,1996,1.0,4.0,15.0,,,7000.0,7000.0,,,,,,,57.8847058823529,,,,
1997-0002-BRA,1997,2,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"Minas Gerais, Rio de Janeiro states",,,,,,,,,Km2,,,,,1997,1.0,6.0,1997,1.0,6.0,70.0,200.0,,37000.0,37200.0,,,,,,,59.2378657336541,,,,
1997-0077-BRA,1997,77,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Sao Paulo,Heavy rain,,,,No,No,,,Km2,,,,Ribeira do Iguape,1997,1.0,22.0,1997,1.0,27.0,20.0,,,5000.0,5000.0,,,,,,,59.2378657336541,,,,
1997-0249-BRA,1997,249,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Rio Grande Do Sul, Santa Catarina, Parana",,,,,No,No,,,Km2,,,,,1997,10.0,15.0,1997,10.0,22.0,,,,20000.0,20000.0,,,,,,,59.2378657336541,,,,
1998-0060-BRA,1998,60,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Sao Paulo state,,,,,,,,,Km2,,,,,1998,3.0,2.0,1998,3.0,2.0,3.0,,5000.0,,5000.0,,,,,,,60.1574108900066,,,,
1998-0080-BRA,1998,80,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,,,,,,No,No,,,Km2,,,,,1998,4.0,11.0,1998,5.0,8.0,,,,,,,,,,1000.0,1662.0,60.1574108900066,,,,
1998-0242-BRA,1998,242,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Natal,,,,,,,,,Km2,,,,,1998,7.0,30.0,1998,7.0,30.0,7.0,,,2000.0,2000.0,,,,,,,60.1574108900066,,,,
1998-0332-BRA,1998,332,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Parana,Heavy rain,,,,No,No,,,Km2,,,,Iguacu,1998,10.0,3.0,1998,10.0,14.0,,,,8500.0,8500.0,,,,,,,60.1574108900066,,,,
2000-0019-BRA,2000,19,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Rio de Janeiro city (Rio de Janeiro district, Rio de Janeiro province), Sao Paulo city (Sao Paulo district, Sao Paulo province), Campos de Jordao city (Campos de Jordao district, Sao Paulo province). Volta Redonda district (Rio de Janeiro province), Barra Mansa district (Rio de Janeiro province), Resende district (Rio de Janeiro province), Pirangucu district (Minas Gerais province), Santa Rita do Sapucai district (Minas Gerais province).",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,350000.0,Km2,,,,"Paraiba, Tiete, Maracana, Rio Verde",2000,1.0,1.0,2000,1.0,6.0,26.0,,,70000.0,70000.0,,,,,,,63.5495473431008,2,,8467;8555;9902;9956;9961;9985;11089;11543,"Barra Mansa, Campos Do Jordao, Pirangucu, Resende, Rio De Janeiro, Santa Rita Do Sapucai, Sao Paulo, Volta Redonda (Adm2)."
2000-0590-BRA,2000,590,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Recife city (Recife district, Pernambuco province), Jaboatao Dos Guararapes, Moreno districts (Pernambuco province)",Heavy rain,,,,,,,3000.0,Km2,,,,,2000,9.0,16.0,2000,9.0,18.0,3.0,,10000.0,,10000.0,,,,,,,63.5495473431008,2,,9576;9598;9621,"Jaboatao Dos Guararapes, Moreno, Recife (Adm2)."
2000-0666-BRA,2000,666,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Rio Grande Do Sul province,Heavy rain,,,,,,,10250.0,Km2,,,,,2000,10.0,12.0,2000,10.0,15.0,6.0,,5000.0,,5000.0,,,,,,,63.5495473431008,1,685,,Rio Grande Do Sul (Adm1).
2000-0809-BRA,2000,809,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Belo Horizonte district (Minas Gerais province), Santos, Guaruja districts (Sao Paulo province), Santa Leopoldina district (Espirito Santo province), Alto Feliz district (Rio Grande do Sul province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,578300.0,Km2,,,,,2000,12.0,17.0,2000,12.0,26.0,13.0,,2000.0,,2000.0,,,,,,,63.5495473431008,2,,7192;7936;10160;11192;11523,"Alto Feliz, Belo Horizonte, Guaruja, Santa Leopoldina, Santos (Adm2)."
2001-0213-BRA,2001,213,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Cuiaba district (Mato Grosso province),Heavy rain,,,,,,,5180.0,Km2,,,,Cuiba,2001,4.0,25.0,2001,4.0,26.0,23.0,,,4000.0,4000.0,,,,,,,65.345558714192,2,,7779,Cuiaba (Adm2).
2001-0723-BRA,2001,723,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Jaguare, Rio Banal, Nova Venecia districts (Espirito Santo province), Minas Gerais province",Heavy rain,"Slide (land, mud, snow, rock)",,,,Yes,,45210.0,Km2,,,,,2001,11.0,19.0,2001,11.0,23.0,12.0,,,5100.0,5100.0,,,,,,,65.345558714192,1;2,677,7169;7183;7190,"Minas Gerais (Adm1). Jaguare, Nova Venecia, Rio Bananal (Adm2)."
2001-0696-BRA,2001,696,,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,"Rio de Janeiro city (Rio de Janeiro district, Rio de Janeiro province), Petropolis, Paracambi, Duque de Caxias, Belford Roxo, Niteori, Japeri, Bom Jardim districts (Rio de Janeiro province)",Brief torrential rain,"Slide (land, mud, snow, rock)",,,,,230.0,9990.0,Km2,,,,,2001,12.0,24.0,2001,12.0,25.0,50.0,196.0,1750.0,,1946.0,,,,,45000.0,68865.0,65.345558714192,2,,9903;9904;9919;9929;9941;9944;9948;9961,"Belford Roxo, Bom Jardim, Duque De Caxias, Japeri, Niteroi, Paracambi, Petropolis, Rio De Janeiro (Adm2)."
2002-0082-BRA,2002,82,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Teofilo Otoni district (Minas Gerais province),Heavy rains,"Slide (land, mud, snow, rock)",,,,,,2250.0,Km2,,,,"Santo Antonio, Todos os Santos rivers",2002,2.0,3.0,2002,2.0,5.0,17.0,,,1500.0,1500.0,,,,,,,66.3819636999782,2,,8676,Teofilo Otoni (Adm2).
2002-0403-BRA,2002,403,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Porto Alegre district (Rio Grande do Sul province),Heavy rain,Broken Dam/Burst bank,,,,,,18940.0,Km2,,,,Rio Cai and Rio Sao Sebastiao,2002,6.0,12.0,2002,6.0,19.0,,,2000.0,,2000.0,,,,,,,66.3819636999782,2,,10455,Porto Alegre (Adm2).
2003-0730-BRA,2003,730,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Belo Horizonte, Contagem, Raposos, Riberao das Neves districts (Minas Gerais province), Rio de Janeiro, Petropolis, Paty de Alferes, Niteroi , Engenheiro Paulo De Frontin districts (Rio de Janeiro province), Sao Paulo city (Sao Paulo district, Sao Paulo province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,75950.0,Km2,,,,Piabanka,2003,1.0,11.0,2003,2.0,4.0,29.0,,16000.0,,16000.0,,,,,,,67.8888956921058,2,,7936;8076;8498;8507;9920;9941;9947;9948;9961;11543,"Belo Horizonte, Contagem, Engenheiro Paulo De Frontin, Niteroi, Paty Do Alferes, Petropolis, Raposos, Ribeirao Das Neves, Rio De Janeiro, Sao Paulo (Adm2)."
2003-0028-BRA,2003,28,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Rio de Janeiro, Sao Paulo, Minas Gerais, Santa Catarina, Espirito Santo provinces",Heavy rains,"Slide (land, mud, snow, rock)",,Yes,,Yes,,6740.0,Km2,,,,,2003,1.0,14.0,2003,1.0,24.0,54.0,101.0,,10410.0,10511.0,,,,,,,67.8888956921058,1,672;677;683;688;689,,"Espirito Santo, Minas Gerais, Rio De Janeiro, Santa Catarina, Sao Paulo (Adm1)."
2003-0521-BRA,2003,521,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Rio Grande do Sul province,Heavy rains,,,,,Yes,,73220.0,Km2,,,,"Jacul, Upper Ibicui",2003,10.0,27.0,2003,10.0,31.0,4.0,,,2000.0,2000.0,,,,,,,67.8888956921058,1,685,,Rio Grande Do Sul (Adm1).
2003-0579-BRA,2003,579,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Baia Branca municipality (Mage district), Rio de Janeiro city (Rio de Janeiro district, Rio de Janeiro province), Seropedica, Sao Jao de Meriti, Duque de Caxias, Nova Iguacu districts (Rio de Janeiro province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,,2003,11.0,29.0,2003,11.0,29.0,7.0,,2000.0,,2000.0,,,,,,,67.8888956921058,2,,9919;9933;9943;9961;9968;9975,"Duque De Caxias, Mage, Nova Iguacu, Rio De Janeiro, Sao Joao De Meriti, Seropedica (Adm2)."
2004-0236-BRA,2004,236,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Maceio district (Alagoas province),Torrential rains,"Slide (land, mud, snow, rock)",,,,Yes,,150.0,Km2,,,,,2004,6.0,1.0,2004,6.0,2.0,28.0,54.0,,2200.0,2254.0,,,,,370.0,531.0,69.7064421605073,2,,6400,Maceio (Adm2).
2004-0317-BRA,2004,317,,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,"Alagoa Grande city (Alagoa Grande district, Paraíba province)",Break/release of dam/levy,,,,,,,150.0,Km2,,,,Mamanguate,2004,6.0,17.0,2004,6.0,18.0,7.0,,3000.0,,3000.0,,,,,,,69.7064421605073,2,,8869,Alagoa Grande (Adm2).
2005-0054-BRA,2005,54,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Aracatuba, Jales, Glicerio, Sao Jose do Rio Preto, Rio Claro districts (Sao Paulo province), Unai district (Minas Gerais province)",Torrential rains,"Slide (land, mud, snow, rock)",,,,,,184290.0,Km2,,,,Corumbatai,2005,1.0,29.0,2005,2.0,11.0,19.0,,,10000.0,10000.0,,,,,,,72.0714104526569,2,,8697;11010;11176;11262;11472;11537,"Aracatuba, Glicerio, Jales, Rio Claro, Sao Jose Do Rio Preto, Unai (Adm2)."
2005-0296-BRA,2005,296,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Recife, Vitoria de Santo Antao, Jaboatao dos Guararapes districts (Pernambuco province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,6050.0,Km2,,,,,2005,6.0,1.0,2005,6.0,4.0,28.0,,31000.0,,31000.0,,,,,,,72.0714104526569,2,,9576;9621;9672,"Jaboatao Dos Guararapes, Recife, Vitoria De Santo Antao (Adm2)."
2006-0038-BRA,2006,38,,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,Rio de Janeiro district (Rio de Janeiro province),Brief torrential rain,,,,,,,9335.0,Km2,-22.56,-43.36,,,2006,1.0,27.0,2006,1.0,30.0,12.0,,,,,,,,,,,74.3963874917997,2,,9961,Rio De Janeiro (Adm2).
2006-0201-BRA,2006,201,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Maraba, Porto de Moz, Capitao Poco, Almeirim, Anajas districts (Para province)",Torrential rains,,,,,Yes,,1164000.0,Km2,2.81,-52.29,,"Amazon tributaries: Tocantins, Xingu, Tapajos",2006,3.0,25.0,2006,4.0,23.0,8.0,,116000.0,,116000.0,,,,,,,74.3963874917997,2,,8730;8732;8758;8789;8819,"Almeirim, Anajas, Capitao Poco, Maraba, Porto De Moz (Adm2)."
2007-0003-BRA,2007,3,FL-2007-000004,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,"Sumidouro municipality (Sumidouro district, Rio de Janeiro province), Nova Friburgo municipality (Nova Friburgo district, Rio de Janeiro province), Petropolis, Teresopolis, Queimados districts (Rio de Janeiro province), Jundiai district (Sao Paulo province), Minas Gerais, Espirito Santo provinces",Heavy rain,"Slide (land, mud, snow, rock)",,,,Yes,,210600.0,Km2,-22.42,-44,,"Paraiba do Sul, Fuba, Muriae",2007,1.0,1.0,2007,1.0,12.0,59.0,80.0,200000.0,,200080.0,,,,,125000.0,163359.0,76.5186792040236,1;2,672;677,9942;9948;9954;9977;9979;11274,"Espirito Santo, Minas Gerais (Adm1). Jundiai, Nova Friburgo, Petropolis, Queimados, Sumidouro, Teresopolis (Adm2)."
2007-0465-BRA,2007,465,,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Rio Grande do Sul province,Heavy rain,,,,,,,127400.0,Km2,-30.25,-52.67,,,2007,9.0,24.0,2007,9.0,30.0,4.0,,4000.0,,4000.0,,,,,,,76.5186792040236,1,685,,Rio Grande Do Sul (Adm1).
2007-0528-BRA,2007,528,,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Mesquita (Nova Iguaçu district, Rio de Janeiro province), Guaratiba city (Rio de Janeiro district, Rio de Janeiro province), Duque de Caxias, Sao Joao de Meriti, Nilopolis, Belford Roxo, Queimados districts (Rio de Janeiro province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,730.0,Km2,-22.72,-43.42,,,2007,10.0,24.0,2007,10.0,27.0,6.0,,2272.0,,2272.0,,,,,,,76.5186792040236,2,,9903;9919;9940;9943;9954;9961;9968,"Belford Roxo, Duque De Caxias, Nilopolis, Nova Iguacu, Queimados, Rio De Janeiro, Sao Joao De Meriti (Adm2)."
2008-0016-BRA,2008,16,FL-2008-000010,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Cajati, Peruibe, Jacupiranga, Sao Jose dos Campos, Itariri, Pariquera-acu, Miracatu, Juquia, Iguape, Eldorado districts (Sao Paulo province)",Storm and heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,23020.0,Km2,-24.5,-47.88,,Ribeira,2008,1.0,12.0,2008,1.0,16.0,4.0,,48071.0,1435.0,49506.0,,,,,,,79.4563043953641,2,,11083;11143;11212;11247;11260;11276;11318;11387;11404;11538,"Cajati, Eldorado, Iguape, Itariri, Jacupiranga, Juquia, Miracatu, Pariquera-acu, Peruibe, Sao Jose Dos Campos (Adm2)."
2008-0041-BRA,2008,41,FL-2008-000010,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Itaipava city (Petrópolis district, Rio De Janeiro province)",Brief torrential rains,"Slide (land, mud, snow, rock)",,,,Yes,100.0,290.0,Km2,-22.37,-43.13,,,2008,2.0,2.0,2008,2.0,6.0,9.0,12.0,12858.0,,12870.0,,,,,,,79.4563043953641,2,,9948,Petropolis (Adm2).
2008-0125-BRA,2008,125,FL-2008-000045,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Paraiba, Piaui, Rio Grande do Norte, Maranhao, Pernambuco, Ceara provinces",Heavy rain,"Slide (land, mud, snow, rock)",,Yes,,Yes,,1120000.0,Km2,-5.36,-41.68,,"Paraiba, Parnaiba, Piranhas, Apodi",2008,3.0,30.0,2008,4.0,4.0,36.0,,190000.0,,190000.0,,,,,360000.0,453079.0,79.4563043953641,1,670;674;679;681;682;684,,"Ceara, Maranhao, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte (Adm1)."
