Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2009-0176-TJK,2009,176,FL-2009-000095,Natural,Hydrological,Flood,Riverine flood,,,Tajikistan,TJK,Central Asia,Asia,"Ismoily Somony borough (Dushanbe city, Leninskiy district, Tadzhikistan Territories province), Shahrinav, Tursunzade, Darbanskiy, Garmskiy, Tojikobod districts (Tadzhikistan Territories province), Ghozimalik, Piynjskiy, Kumsangirskiy districts (Khatlon province)",Heavy rainfall,"Slide (land, mud, snow, rock)",,Yes,Yes,,1196.0,62470.0,Km2,38.51,71.29,,,2009,4.0,21.0,2009,6.0,1.0,21.0,,15000.0,,15000.0,,,,,1000.0,1263.0,79.1738027553029,2,,37585;37591;37596;37617;37623;37626;37628;37629,"Darbanskiy, Ghozimalik, Kumsangirskiy, Leninskiy, Piynjskiy, Shahrinav, Tojikobod, Tursunzade (Adm2)."
2010-0174-TJK,2010,174,,Natural,Hydrological,Flood,Riverine flood,,,Tajikistan,TJK,Central Asia,Asia,"Voseysky, Shurabad, Muminobod, Bokhtar, Kulyab districts (Khatlon province), Ura-Tubinskiy district (Sogd province), Faysabadskiy, Varzob districts (Tadzhikistan Territories province)",Heavy rains,,,Yes,,,,,Km2,,,,,2010,4.0,11.0,2010,4.0,11.0,2.0,,1914.0,,1914.0,,,,,,,80.472285151979,2,,37583;37590;37594;37598;37601;37615;37618;37630,"Bokhtar, Faysabadskiy, Kulyab, Muminobod, Shurabad, Ura-Tubinskiy, Varzob, Voseysky (Adm2)."
2010-0175-TJK,2010,175,FL-2010-000087,Natural,Hydrological,Flood,Riverine flood,,,Tajikistan,TJK,Central Asia,Asia,"Voseysky, Muminobod, Baljuan, Shurabad, Kulyab, Yvanskiy, Jilikul, Kurgan-Tjube, Dangara, Kolhosobadskiy districts (Khatlon province)",Heavy rains,"Slide (land, mud, snow, rock)",,Yes,,,514.0,,Km2,,,,,2010,5.0,6.0,2010,5.0,10.0,73.0,300.0,6408.0,,6708.0,,,,,204000.0,253503.0,80.472285151979,2,,37582;37584;37587;37589;37590;37592;37594;37598;37601;37602,"Baljuan, Dangara, Jilikul, Kolhosobadskiy, Kulyab, Kurgan-Tjube, Muminobod, Shurabad, Voseysky, Yvanskiy (Adm2)."
2011-0296-TJK,2011,296,FF-2011-000066,Natural,Hydrological,Flood,Riverine flood,,,Tajikistan,TJK,Central Asia,Asia,"Ashtskiy, Ganchinskiy, Penjikenskiy districts (Sogd province)",,,,,,,,,Km2,,,,,2011,6.0,11.0,2011,6.0,12.0,,,2130.0,,2130.0,,,,,,,83.0126743931774,2,,37604;37605;37612,"Ashtskiy, Ganchinskiy, Penjikenskiy (Adm2)."
2014-0122-TJK,2014,122,FL-2014-000054,Natural,Hydrological,Flood,Flash flood,,,Tajikistan,TJK,Central Asia,Asia,"Sarichashma village (Shurabad district, Khatlon province), Kulob city (Kulyab district, Khatlon province) Voseysky, Moskovskiy districts (Khatlon province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2014,4.0,22.0,2014,4.0,30.0,20.0,38.0,7400.0,,7438.0,,,,,2000.0,2289.0,87.3662978351193,2,,37590;37593;37598;37601,"Kulyab, Moskovskiy, Shurabad, Voseysky (Adm2)."
2014-0204-TJK,2014,204,FL-2014-000063,Natural,Hydrological,Flood,Flash flood,,,Tajikistan,TJK,Central Asia,Asia,"Rudaki city (Leninskiy district, Tadzhikistan Territories province), Vahdat city (Kofarnohon district, Tadzhikistan Territories province), Ganchinskiy district (Sogd province), Khatlon province",Heavy rain,,,,,,,41719.0,Km2,,,,,2014,5.0,10.0,2014,5.0,16.0,,,5360.0,425.0,5785.0,,,,,,,87.3662978351193,1;2,2848,37605;37622;37623,"Khatlon (Adm1). Ganchinskiy, Kofarnohon, Leninskiy (Adm2)."
2015-0194-TJK,2015,194,FL-2015-000055,Natural,Hydrological,Flood,Riverine flood,,,Tajikistan,TJK,Central Asia,Asia,"Zarkamar village (Kabodien district, Khatlon province), Olimobod village (Jilikul district, Khatlon province), Mehnatobod (Ghozimalik district, Khatlon province), Navbuned, Bagara, Shankhay villages (Vahshskiy district, Khatlon province), Tugul village (Parharskiy district, Khatlon province), Hoit village (Garmskiy district, Tadzhikistan Territories province)",,"Slide (land, mud, snow, rock)",,,,,,32595.0,Km2,37.8142,73.26,,,2015,5.0,11.0,2015,5.0,13.0,,,5401.0,,5401.0,,,,,,,87.4699322108025,2,,37585;37587;37588;37595;37600;37619,"Garmskiy, Ghozimalik, Jilikul, Kabodien, Parharskiy, Vahshskiy (Adm2)."
2015-0286-TJK,2015,286,FL-2015-000094,Natural,Hydrological,Flood,Riverine flood,,,Tajikistan,TJK,Central Asia,Asia,"Shugnanskiy, Rushanskiy, Vanchskiy districts (Badakhshoni Kuni province), Garmskiy, Tojikobod districts (Tadzhikistan Territories province)",Snowmelt,"Slide (land, mud, snow, rock)",,Yes,,,,56196.0,Km2,38.0626,73.11,,"Pyang, Gund, Wakhsh, Zaravshan, Kafernigan, Isfara, Isfana",2015,7.0,15.0,2015,7.0,21.0,,,5401.0,,5401.0,,,,,,,87.4699322108025,2,,37579;37580;37581;37619;37628,"Garmskiy, Rushanskiy, Shugnanskiy, Tojikobod, Vanchskiy (Adm2)."
2016-0191-TJK,2016,191,,Natural,Hydrological,Flood,,,,Tajikistan,TJK,Central Asia,Asia,"Direct Ruled Districts (Rudaki, Nurobod, Sangvor-Talvidara, Rasht ), Sughd (Aini, Panjekent, Shahriston), Khatlon (Kulob), Gorno-Badakhshan Autonomous Oblast (Darvoz)",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2016,5.0,9.0,2016,5.0,12.0,4.0,,12750.0,,12750.0,,,,,,,88.573452875574,2,,37576;37590;37603;37612;37614;37617;37619;37623;37627,"Aini, Darbanskiy, Garmskiy, Kalay-Humbskiy, Kulyab, Leninskiy, Penjikenskiy, Shahriston, Tavildara (Adm2)."
2017-0251-TJK,2017,251,FL-2017-000079,Natural,Hydrological,Flood,,,,Tajikistan,TJK,Central Asia,Asia,"Amondara village, Panjakent district (Sughd Province)",,Storm,"Slide (land, mud, snow, rock)",,,,,,Km2,,,,,2017,6.0,26.0,2017,6.0,26.0,,,700.0,,700.0,,,,,,,90.4601793133611,2,,37612,Penjikenskiy (Adm2).
2018-0207-TJK,2018,207,,Natural,Hydrological,Flood,,,,Tajikistan,TJK,Central Asia,Asia,"Farkhor, Panj districts (Khatlon Province)",,,,,,,,,Km2,,,,,2018,5.0,16.0,2018,5.0,21.0,6.0,,5725.0,,5725.0,,,,,,,92.6696698010059,2,,37595;37596,"Parharskiy, Piynjskiy (Adm2)."
2019-0216-TJK,2019,216,,Natural,Hydrological,Flood,Flash flood,,,Tajikistan,TJK,Central Asia,Asia,"Farkhor, Vose, Temurmalik, Khuroson, Panj (Khatlon province); Konibodom, Panjakent, Isfara, B. Gafurov (Sughd province); Rudaky, Fayzobod districts (DRD)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,106546.0,Km2,37.42,69.354,,,2019,6.0,1.0,2019,6.0,7.0,4.0,,6750.0,,6750.0,,,,,,,94.3490924994534,2,,37585;37596;37599;37601;37606;37607;37608;37612;37618;37623,"Faysabadskiy, Ghozimalik, Hojenskiy, Isfarinskiy, Kanibadamskiy, Leninskiy, Penjikenskiy, Piynjskiy, Sovetskiy, Voseysky (Adm2)."
2020-0527-TJK,2020,527,FL-2020-000138,Natural,Hydrological,Flood,,,,Tajikistan,TJK,Central Asia,Asia,"Khatlon Province, Asadullo, 18th Hizb (former Partsyezd) and Pakhtaobod villages of Khuroson district, Ergash village in Kushoniyon district, Galaba Street of Vahdat town and Surkhdara village in Fayzobod district",Heavy rains,,,,,,,,Km2,,,,,2020,5.0,14.0,2020,5.0,16.0,2.0,,2690.0,,2690.0,,,,,,,95.5129674174503,2,,37583;37585,"Bokhtar, Ghozimalik (Adm2)."
2021-0272-TJK,2021,272,FL-2021-000055,Natural,Hydrological,Flood,,,,Tajikistan,TJK,Central Asia,Asia,"Khatlon, Douchanbé, Abdurahmoni Jomi, Vakhsh, Yovon, Kulob, Shamsidini Shohin, Vose , Muminobod",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2021,5.0,7.0,2021,5.0,13.0,7.0,,25010.0,,25010.0,,,,,9000.0,9000.0,100.0,1;2,2848,37623,Khatlon (Adm1). Leninskiy (Adm2).
