Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1996-0264-CUB,1996,264,,Natural,Hydrological,Flood,,,,Cuba,CUB,Caribbean,Americas,"Camaguey, Holguin, Las Tunas, Guantanamo Provinces",,,,,,,,,Km2,,,,,1996,11.0,15.0,1996,11.0,15.0,,,2866.0,,2866.0,,,,,,,57.8847058823529,,,,
1997-0123-CUB,1997,123,,Natural,Hydrological,Flood,,,,Cuba,CUB,Caribbean,Americas,Central East,,,,,,,,,Km2,,,,,1997,6.0,8.0,1997,6.0,8.0,,,35000.0,,35000.0,,,,,,,59.2378657336541,,,,
2000-0869-CUB,2000,869,,Natural,Hydrological,Flood,,,,Cuba,CUB,Caribbean,Americas,Centro Habana district (Ciudad de La Habana province),,,,,,,,,Km2,,,,,2000,12.0,25.0,2000,12.0,25.0,2.0,,675.0,,675.0,,,,,,,63.5495473431008,2,,14604,Centro Habana (Adm2).
2002-0359-CUB,2002,359,,Natural,Hydrological,Flood,Riverine flood,,,Cuba,CUB,Caribbean,Americas,"Ciego De Avila, Cienfuegos, Sancti Spiritus, Villa Clara provinces",Heavy rain,,,,,,,15870.0,Km2,,,,Zaza,2002,6.0,12.0,2002,6.0,22.0,,,35000.0,,35000.0,,,,,,,66.3819636999782,1,1010;1011;1021;1023,,"Ciego De Avila, Cienfuegos, Sancti Spiritus, Villa Clara (Adm1)."
2006-0319-CUB,2006,319,,Natural,Hydrological,Flood,Riverine flood,,,Cuba,CUB,Caribbean,Americas,"Camaguey, Santiago De Cuba, Granma, Guantanamo provinces",Heavy rains,,,,,,,,Km2,,,,,2006,6.0,8.0,2006,6.0,8.0,2.0,,1500.0,,1500.0,,,,,,,74.3963874917997,1,1009;1013;1014;1022,,"Camaguey, Granma, Guantanamo, Santiago De Cuba (Adm1)."
2007-0498-CUB,2007,498,,Natural,Hydrological,Flood,Riverine flood,,,Cuba,CUB,Caribbean,Americas,"Granma, Guantanamo, Holguin, Las Tunas, Santiago de Cuba provinces",Heavy rains,,,,,,,,Km2,20.67,-76.4,,"Sagua de Tanamo, Mayari",2007,10.0,7.0,2007,10.0,17.0,,,18000.0,,18000.0,,,,,,,76.5186792040236,1,1013;1014;1015;1018;1022,,"Granma, Guantanamo, Holguin, Las Tunas, Santiago De Cuba (Adm1)."
2008-0532-CUB,2008,532,TF-2008-000230,Natural,Hydrological,Flood,Riverine flood,,,Cuba,CUB,Caribbean,Americas,"Bayamo, Manzanillo, Yara districts (Granma province), Frank Pais, Mayari, Sagua de Tanamo districts (Holguin province)",Torrential rains (cold front winter season),,,,,,,35290.0,Km2,20.61,-76.17,,"Sagua, Buey, Hocotea, Yara rivers",2008,11.0,17.0,2008,11.0,20.0,,,20000.0,,20000.0,,,,,,,79.4563043953641,2,,14617;14623;14627;14644;14647;14651,"Bayamo, Frank Pais, Manzanillo, Mayari, Sagua De Tanamo, Yara (Adm2)."
2012-0251-CUB,2012,251,,Natural,Hydrological,Flood,Riverine flood,,,Cuba,CUB,Caribbean,Americas,Santi Spiritus province,Heavy rains,,,,,,,,Km2,,,,,2012,5.0,24.0,2012,5.0,27.0,2.0,,2859.0,141.0,3000.0,,,,,,,84.7304788978789,1,1021,,Sancti Spiritus (Adm1).
2013-0511-CUB,2013,511,,Natural,Hydrological,Flood,Riverine flood,,,Cuba,CUB,Caribbean,Americas,La Habana,Heavy rains,,,,,,,7627.0,Km2,22.9043,-81.4,,,2013,12.0,1.0,2013,12.0,8.0,2.0,,227.0,,227.0,,,,,,,85.9716422479773,1,1012,,Ciudad De La Habana (Adm1).
2015-0168-CUB,2015,168,,Natural,Hydrological,Flood,Flash flood,,,Cuba,CUB,Caribbean,Americas,Havana,Torrential rains,Storm,,,,,,,Km2,,,,,2015,4.0,30.0,2015,4.0,30.0,3.0,,10089.0,,10089.0,,,,,,,87.4699322108025,1,1012,,Ciudad De La Habana (Adm1).
2022-0366-CUB,2022,366,,Natural,Hydrological,Flood,,,,Cuba,CUB,Caribbean,Americas,"Matanzas, San Juan y Martinez, Pinar del Río",Heavy rains,,,,,,,,Km2,,,,,2022,6.0,7.0,2022,6.0,8.0,3.0,,2300.0,,2300.0,,,,,,,,1,1019;1020,,"Matanzas, Pinar Del Rio (Adm1)."
