Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2011-0634-TZA,2011,634,,Natural,Hydrological,Flood,Riverine flood,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,"Kilimanjaro, Mbeya provinces",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2011,12.0,4.0,2011,12.0,4.0,9.0,,,6776.0,6776.0,,,,,,,83.0126743931774,1,48363;48367,,"Kilimanjaro, Mbeya (Adm1)."
2011-0535-TZA,2011,535,FL-2011-000200,Natural,Hydrological,Flood,Riverine flood,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,"Kigogo, Mwananyamala, Tandale, Ubungo boroughs (Kinondoni district, Dar-es-salaam province), Tabata borough (Ilala district, Dar-es-salaam province)",Heavy rains,,,,,,,5900.0,Km2,-6.917,39.04,,Msimbazi,2011,12.0,20.0,2011,12.0,22.0,20.0,200.0,50000.0,,50200.0,,,,,,,83.0126743931774,2,,48388;48389,"Ilala, Kinondoni (Adm2)."
2012-0072-TZA,2012,72,,Natural,Hydrological,Flood,Riverine flood,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Ngorongoro district (Arusha province),Heavy rains,,,,,,,6852.0,Km2,-1.83097,34.79,,,2012,3.0,1.0,2012,3.0,7.0,10.0,,,,,,,,,,,84.7304788978789,2,,190510,Ngorongoro (Adm2).
2014-0042-TZA,2014,42,FF-2014-000009,Natural,Hydrological,Flood,Flash flood,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,"Kilosa, Mvomero, Gairo, Morogoro, Morogoro Urban districts (Morogoro province)",Heavy rains,,,,,,,,Km2,,,,Mkundi river,2014,1.0,22.0,2014,1.0,23.0,3.0,,20000.0,,20000.0,,,,,2000.0,2289.0,87.3662978351193,2,,48446;115090;115113;115114;115115,"Gairo, Kilosa, Morogoro, Morogoro Urban, Mvomero (Adm2)."
2014-0119-TZA,2014,119,,Natural,Hydrological,Flood,Riverine flood,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,"Kyela district (Mbeya region), Pwani, Morogoro, Dar-es-salaam provinces",Heavy rainfall,,,,,,,18498.0,Km2,7.19301,38.97,,,2014,4.0,18.0,2014,5.0,1.0,28.0,,20000.0,,20000.0,,,,,,,87.3662978351193,1;2,48358;48368;48373,48437,"Dar-es-salaam, Morogoro, Pwani (Adm1). Kyela (Adm2)."
2015-0205-TZA,2015,205,,Natural,Hydrological,Flood,,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,"Dar-es-salaam, Arusha, Kilimanjaro, Tanga, Kagera provinces",Heavy rains,,,,,,,194128.0,Km2,-5.06017,36.89,,,2015,5.0,7.0,2015,5.0,21.0,12.0,,,5000.0,5000.0,,,,,,,87.4699322108025,1,48357;48358;48363;48381;115004,,"Arusha, Dar-es-salaam, Kagera, Kilimanjaro, Tanga (Adm1)."
2016-0028-TZA,2016,28,FL-2016-000011,Natural,Hydrological,Flood,,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,"Dodoma, Mwanza, Rufiji provinces",Heavy rains,,,,,,,182022.0,Km2,-4.762,35.505,,,2016,1.0,17.0,2016,1.0,18.0,3.0,,58896.0,,58896.0,,,,,,,88.573452875574,1;2,48359;115006,48471,"Dodoma, Mwanza (Adm1). Rufiji (Adm2)."
2016-0060-TZA,2016,60,,Natural,Hydrological,Flood,Flash flood,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,"Chemichemi, Chumbi, Ikwiriri, Kiongoloni, Kipugira, Maparoni, Mgomba, Mkongo, Msala, Mtunda, Mwaseni, Muhoro, Ngorongo, Umwe, Utete wards (Rufiji district, Pwani province)",,,,,,,,,Km2,,,,,2016,2.0,10.0,2016,2.0,15.0,,,53446.0,,53446.0,,,,,,,88.573452875574,2,,48471,Rufiji (Adm2).
2016-0244-TZA,2016,244,,Natural,Hydrological,Flood,,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,"Kilosa, Kilombero, Malinyi (Morogoro province)",Reammnants of cyclone Fantala,,,,,,,84215.0,Km2,-6.894,36.0,,,2016,4.0,22.0,2016,4.0,24.0,13.0,,14000.0,13933.0,27933.0,,,,,,,88.573452875574,2,,48443;115114,"Kilombero, Kilosa (Adm2)."
2017-0205-TZA,2017,205,,Natural,Hydrological,Flood,Riverine flood,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Tanga,Heavy rainfall,,,,,,,,Km2,,,,,2017,5.0,8.0,2017,5.0,16.0,7.0,,,,,194000.0,214459.0,,,,,90.4601793133611,1,48381,,Tanga (Adm1).
2018-0125-TZA,2018,125,FL-2018-000043,Natural,Hydrological,Flood,,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,"Dar es Salaam (Kinondoni, Ilala, Temeke and Kigamboni Municipals); Arusha (Arusha District Council, Meru, Longido, Monduli districts); Zanzibar; Kilimanjaro (Same, Hai, Mwanga districts); Tanga (Handeni, Lushoto districts); Manyara (Simanjiro, Kiteto, Babati districts); Tabora (Nzega and Kaliua districts); Pwani (Mafia and Rufiji districts); Mwanza, Morogoro, Dodoma, Mbeya, Rukwa, Mtwara, Shinyanga, Geita",Torrential rains,,,,,,,37320.0,Km2,-11.158,34.02,,,2018,4.0,14.0,2018,4.0,18.0,15.0,11.0,15862.0,,15873.0,,,,,,,92.6696698010059,1,48357;48358;115004;115006;115009,,"Arusha, Dar-es-salaam, Kagera, Mwanza, Shinyanga (Adm1)."
2019-0203-TZA,2019,203,FL-2019-000048,Natural,Hydrological,Flood,,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,"Kyela district (Mbeya region), Kinondoni, ilala, Temeke muncipalities (Dar Es Salaam)",,,,,,,,,Km2,,,,,2019,5.0,13.0,2019,5.0,17.0,5.0,,5000.0,,5000.0,,,,,,,94.3490924994534,2,,48388;48389;48390;48437,"Ilala, Kinondoni, Kyela, Temeke (Adm2)."
2019-0496-TZA,2019,496,,Natural,Hydrological,Flood,,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Morogoro Region,Heavy rains,,,,,,,,Km2,,,,,2019,10.0,2.0,2019,10.0,16.0,18.0,,,,,,,,,,,94.3490924994534,1,48368,,Morogoro (Adm1).
2019-0515-TZA,2019,515,,Natural,Hydrological,Flood,,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Handeni district (Tanga Region),,,,,,,,,Km2,,,,,2019,10.0,15.0,2019,10.0,28.0,14.0,,,,,,,,,,,94.3490924994534,2,,115085,Handeni (Adm2).
2019-0562-TZA,2019,562,,Natural,Hydrological,Flood,Riverine flood,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Mwanza district,,,,,,,,,Km2,,,,,2019,11.0,20.0,2019,11.0,25.0,10.0,,,,,,,,,,,94.3490924994534,1,115006,,Mwanza (Adm1).
2020-0037-TZA,2020,37,FL-2020-000007,Natural,Hydrological,Flood,Flash flood,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,"Iringa, Pawaga Idodi (central), Lindi (south-eastern),Ruvuma, Mtwara, Liwale, Ruangwa regions",Heavy rains,,,,,,,,Km2,,,,,2020,1.0,27.0,2020,2.0,3.0,29.0,,28258.0,,28258.0,,,,,,,95.5129674174503,1,48364;48369;48375;115003,,"Iringa, Lindi, Mtwara, Ruvuma (Adm1)."
2020-0194-TZA,2020,194,,Natural,Hydrological,Flood,,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Rufiji District (Pwani Region),Heavy rains,,,,,,,,Km2,,,,Rufiji River,2020,3.0,10.0,2020,3.0,17.0,,,,17500.0,17500.0,,,,,,,95.5129674174503,2,,48471,Rufiji (Adm2).
2020-0166-TZA,2020,166,FL-2020-000125,Natural,Hydrological,Flood,,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,"Kilimanjaro, Kagera, Katavi, Mara and Rukwa (Arusha and Kilimanjaro Regions, and the Unguja Island (Zanzibar Archipelago)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,184333.0,Km2,-4.512,34.218,,,2020,4.0,22.0,2020,4.0,26.0,2.0,,19323.0,,19323.0,,,,,,,95.5129674174503,1,48357;48363;48372;48378;48379;48382,,"Arusha, Kaskazini Unguja, Kilimanjaro, Kusini Pemba, Kusini Unguja, Mjini Magharibi (Adm1)."
2020-0458-TZA,2020,458,,Natural,Hydrological,Flood,Flash flood,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,"Ilala District, Msimbazi Valley, Kinondoni (Dar es Salaam Region)",Heavy rains,,,,,,,,Km2,,,,Msimbazi River,2020,10.0,13.0,2020,10.0,15.0,12.0,,,,,,,,,,,95.5129674174503,1,48358,,Dar-es-salaam (Adm1).
2021-0010-TZA,2021,10,,Natural,Hydrological,Flood,Flash flood,,,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Mtwara-Mikindani municipality (Mtwara Region),Heavy rains,,,,,,,,Km2,,,,,2021,1.0,12.0,2021,1.0,15.0,1.0,,2000.0,,2000.0,,,,,,,100.0,2,,48451,Mtwara Urban (Adm2).
