Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2015-0153-RWA,2015,153,,Natural,Hydrological,Flood,Riverine flood,,,Rwanda,RWA,Eastern Africa,Africa,"Nyamasheke, Rubavu districts (West/Iburengerazuba province)",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2015,4.0,3.0,2015,4.0,3.0,2.0,6.0,3425.0,,3431.0,,,,,,,87.4699322108025,2,,21994;21998,"Nyamasheke, Rubavu (Adm2)."
2018-0104-RWA,2018,104,FL-2018-000029,Natural,Hydrological,Flood,Flash flood,,,Rwanda,RWA,Eastern Africa,Africa,"Nyundo, Nyakiliba, Rugerero, Kanama (Rubavu District, Western Province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,Sebeya River,2018,3.0,3.0,2018,3.0,5.0,24.0,51.0,26000.0,,26051.0,,,,,22000.0,23740.0,92.6696698010059,2,,21998,Rubavu (Adm2).
2018-0477-RWA,2018,477,,Natural,Hydrological,Flood,,,,Rwanda,RWA,Eastern Africa,Africa,,,,,,,,,,Km2,,,,,2018,4.0,1.0,2018,4.0,16.0,10.0,,,,,,,,,11000.0,11870.0,92.6696698010059,,,,
2018-0135-RWA,2018,135,,Natural,Hydrological,Flood,,,,Rwanda,RWA,Eastern Africa,Africa,"Gasabo district (Kigali); Rulindo district (Northern province), Gatsibo (Eastern province);",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,14768.0,Km2,-1.784,30.012,,,2018,4.0,23.0,2018,4.0,24.0,24.0,,360.0,,360.0,,,,,11000.0,11870.0,92.6696698010059,2,,21977;21978;22000,"Gasabo, Gatsibo, Rulindo (Adm2)."
2019-0654-RWA,2019,654,,Natural,Hydrological,Flood,,,,Rwanda,RWA,Eastern Africa,Africa,Kigali,Heavy rains,,,,,,,,Km2,,,,,2019,12.0,25.0,2019,12.0,25.0,12.0,,,565.0,565.0,,,,,,,94.3490924994534,1,21970,,Kigali City/Umujyi wa Kigali (Adm1).
2020-0041-RWA,2020,41,,Natural,Hydrological,Flood,,,,Rwanda,RWA,Eastern Africa,Africa,"Kigali Province, southern provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2020,2.0,2.0,2020,2.0,4.0,19.0,8.0,,490.0,498.0,,,,,,,95.5129674174503,1,21970;21972,,"Kigali City/Umujyi wa Kigali, South/Amajyepfo (Adm1)."
2020-0098-RWA,2020,98,FL-2020-000037,Natural,Hydrological,Flood,,,,Rwanda,RWA,Eastern Africa,Africa,"Gisagara District; Gasabo (Kigali), Ngoma, Nyagatare",Torrential rains,Lightening,,,,,,15283.0,Km2,-1.994,29.863,,,2020,3.0,2.0,2020,3.0,10.0,3.0,22.0,5220.0,,5242.0,,,,,,,95.5129674174503,2,,21977;21980;21989;21992,"Gasabo, Gisagara, Ngoma, Nyagatare (Adm2)."
2020-0188-RWA,2020,188,,Natural,Hydrological,Flood,Flash flood,,,Rwanda,RWA,Eastern Africa,Africa,"Gakenke (Northern province), Nyabihu, Muhangadis, Ngororero, Rubavu districts (Western province)",Heav rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2020,4.0,17.0,2020,5.0,10.0,72.0,,16210.0,,16210.0,,,,,,,95.5129674174503,,,,
2020-0171-RWA,2020,171,,Natural,Hydrological,Flood,,,,Rwanda,RWA,Eastern Africa,Africa,"Gatsibo district (East Province), Gicumbi district (North Province), Rulindo districts",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2020,4.0,17.0,2020,4.0,25.0,9.0,,,,,,,,,,,95.5129674174503,2,,21978;21979;22000,"Gatsibo, Gicumbi, Rulindo (Adm2)."
2020-0156-RWA,2020,156,,Natural,Hydrological,Flood,,,,Rwanda,RWA,Eastern Africa,Africa,Northern area,Heavy rains,,,,,,,,Km2,,,,,2020,5.0,1.0,2020,5.0,4.0,8.0,5.0,500.0,,505.0,,,,,,,95.5129674174503,2,,21976;21979;21988;22000,"Gakenke, Gicumbi, Musanze, Rulindo (Adm2)."
2021-0282-RWA,2021,282,FL-2021-000049,Natural,Hydrological,Flood,,,,Rwanda,RWA,Eastern Africa,Africa,Gicumbi and Burera Districts (Northern province); Kayonza District (Eastern province),,Storm,"Slide (land, mud, snow, rock)",,,,,,Km2,,,,,2021,4.0,28.0,2021,5.0,2.0,,,6500.0,,6500.0,,,,,,,100.0,2,,21975;21979;21984,"Burera, Gicumbi, Kayonza (Adm2)."
2022-0055-RWA,2022,55,,Natural,Hydrological,Flood,,,,Rwanda,RWA,Eastern Africa,Africa,"Rubavu, Nyabihu, Ngorero, Muhanga, Huye, Rusizi and Gisagara",,Storm,Lightening,,,,,,Km2,,,,,2022,1.0,1.0,2022,1.0,27.0,15.0,37.0,750.0,,787.0,,,,,,,,2,,21980;21981;21987;21990;21991;21998;22001,"Gisagara, Huye, Muhanga, Ngororero, Nyabihu, Rubavu, Rusizi (Adm2)."
2022-0232-RWA,2022,232,,Natural,Hydrological,Flood,,,,Rwanda,RWA,Eastern Africa,Africa,"Nyamasheke, Kicukiro, Gasabo, Ngororero, Kayonza districts",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2022,4.0,23.0,2022,4.0,24.0,11.0,13.0,,500.0,513.0,,,,,,,,2,,21977;21984;21985;21990;21994,"Gasabo, Kayonza, Kicukiro, Ngororero, Nyamasheke (Adm2)."
