Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2007-0191-COL,2007,191,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,Ibague district (Tolima province),Heavy rain,"Slide (land, mud, snow, rock)",,,,,,1940.0,Km2,4.5,-75.21,,Conbeima,2007,4.0,26.0,2007,5.0,1.0,24.0,35.0,,2000.0,2035.0,,,,,,,76.5186792040236,2,,14339,Ibague (Adm2).
2007-0176-COL,2007,176,FF-2007-000071,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Taraza, Valdivia, Nechi, Zaragoza districts (Antioquia province), Guaranda district (Sucre province), Inza, Popayan districts (Cauca province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,3800.0,29770.0,Km2,7.38,-75.43,,"Tarza, Nechi, Cauca",2007,5.0,19.0,2007,6.0,12.0,13.0,,3000.0,,3000.0,,,,,,,76.5186792040236,2,,13413;13449;13457;13466;13733;13745;14299,"Guaranda, Inza, Nechi, Popayan, Taraza, Valdivia, Zaragoza (Adm2)."
2007-0529-COL,2007,529,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Antioquia, Risaralda, Cundinamarca, Guaviare, Sucre, Bolivar, Cordoba, Valle del Cauca, Choco, Magdalena , Guajira, Caldas, Atlantico, Cesar, Norte de Santander, Santander, Boyaca, Arauca, Casanare, Quindio, Tolima, Huila, Cauca, Narino, Caqueta, Meta, Amazonas, Putumayo provinces","La Nina, heavy rain",,,,,,1900.0,189700.0,Km2,7.89,-74.91,,,2007,10.0,20.0,2007,10.0,26.0,35.0,52.0,1162083.0,,1162135.0,,,,,,,76.5186792040236,1,934;935;936;937;938;939;941;942;943;944;945;946;947;948;950;951;952;953;954;955;956;957;958;959;961;962;963;964,,"Amazonas, Antioquia, Arauca, Atlantico, Bolivar, Boyaca, Caldas, Caqueta, Casanare, Cauca, Cesar, Choco, Cordoba, Cundinamarca, Guajira, Guaviare, Huila, Magdalena, Meta, Narino, Norte De Santander, Putumayo, Quindio, Risaralda, Santander, Sucre, Tolima, Valle Del Cauca (Adm1)."
2008-0121-COL,2008,121,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Campo Alegre, Santa Maria districts (Huila province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,2.68,-75.42,,,2008,3.0,11.0,2008,3.0,14.0,11.0,,,,,,,,,,,79.4563043953641,2,,13979;14001,"Campo Alegre, Santa Maria (Adm2)."
2008-0559-COL,2008,559,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Magdalena, Antioquia, Bolivar, Choco, Sucre, Cordoba, Huila, Tolima, Valle del Cauca, Caqueta, Putumayo, San Andres and Providencia, Atlantico, Santander, Cauca, Cundinamarca, Boyaca, Arauca, Norte de Santander, Cesar, La Guajira, Caldas, Risaralda, Narino, Meta, Casanare provinces",Heavy rains,,,Yes,,,3590.0,195400.0,Km2,9.0,-74.23,,Magdalena river,2008,9.0,15.0,2009,1.0,12.0,76.0,91.0,1200000.0,,1200091.0,,,,,,,79.4563043953641,1,935;936;937;938;939;941;942;943;944;945;946;947;948;950;952;953;954;955;956;957;959;960;961;962;963;964,,"Antioquia, Arauca, Atlantico, Bolivar, Boyaca, Caldas, Caqueta, Casanare, Cauca, Cesar, Choco, Cordoba, Cundinamarca, Guajira, Huila, Magdalena, Meta, Narino, Norte De Santander, Putumayo, Risaralda, San Andres Y Providencia, Santander, Sucre, Tolima, Valle Del Cauca (Adm1)."
2009-0035-COL,2009,35,FL-2009-000052,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Tumaco isl., Tumaco, Linares, Barbacoas, Mallama, Ipiales, Ricaurte, Roberto Payan , El Rosario, Magui, Los Andes districts (Narino province) , Antioquia, Santander, Cauca, Tolima provinces",Heavy rains,"Slide (land, mud, snow, rock)",,Yes,,Yes,,72650.0,Km2,4.36,-76.51,,"Mira, Telembi",2009,2.0,15.0,2009,2.0,17.0,23.0,,31250.0,,31250.0,,,,,,,79.1738027553029,1;2,935;944;961;963,14064;14077;14087;14094;14095;14096;14097;14108;14109;14121;14122,"Antioquia, Cauca, Santander, Tolima (Adm1). Barbacoas, El Rosario, Ipiales, Linares, Los Andes, Magui, Mallama, Ricaurte, Roberto Payan, Tumaco, Tumaco (is.) (Adm2)."
2010-0168-COL,2010,168,FL-2010-000076,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Sucre, Bolivar, Cordoba, Antioquia, Atlantico, Narino, Valle del Cauca, Magdalena, Caqueta, Cesar, Cauca, Boyaca, Cundinamarca, Santander, Choco, Caldas, Guajira, Tolima, Huila, Risaralda, Meta, Putumayo, Quindio, Arauca, Casanare, Amazonas, Guaviare provinces","Heavy rains, La Nina",,,,Yes,Yes,,1140146.0,Km2,4.113,-72.96,,"Cauca, San Jorge",2010,4.0,6.0,2011,3.0,7.0,418.0,463.0,2791536.0,,2791999.0,,,14000.0,17397.0,1000000.0,1242664.0,80.472285151979,1,934;935;936;937;938;939;940;941;942;943;944;945;946;947;948;950;951;952;953;954;955;956;957;958;959;960;961;962;963;964,,"Amazonas, Antioquia, Arauca, Atlantico, Bolivar, Boyaca, Buenaventura, Caldas, Caqueta, Casanare, Cauca, Cesar, Choco, Cordoba, Cundinamarca, Guajira, Guaviare, Huila, Magdalena, Meta, Narino, Norte De Santander, Putumayo, Quindio, Risaralda, San Andres Y Providencia, Santander, Sucre, Tolima, Valle Del Cauca (Adm1)."
2010-0430-COL,2010,430,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Magui Payan municipality (Magui district, Nariño province)",,,,,,,,,Km2,,,,Rio Magui,2010,7.0,1.0,2010,7.0,12.0,,,3761.0,,3761.0,,,,,,,80.472285151979,2,,14096,Magui (Adm2).
2010-0401-COL,2010,401,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Paraguachon, La Majayura, Carraipia cities (Maicao district, Guajira province)",Heavy rains,,,,,,,,Km2,,,,,2010,8.0,9.0,2010,8.0,13.0,,,800.0,,800.0,,,,,,,80.472285151979,2,,13962,Maicao (Adm2).
2011-0386-COL,2011,386,TC-2011-000157,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Valle del Cauca, Norte de Santander, Santander, Antioquia, Boyaca, Caldas, Casanare, Choco, Tolima, Quindio, Huila, Cauca, Meta, Magdalena, Sucre, Cesar, Cordoba, Risaralda, Atlantico, Guajira, Bolivar, Cundinamarca, Narino, Caqueta, San Andres y Providencia, Putumayo, Guaviare provinces",,"Slide (land, mud, snow, rock)",,,,,,57194.0,Km2,4.64,-73.94,,,2011,9.0,1.0,2011,12.0,29.0,135.0,104.0,498820.0,,498924.0,,,,,1290000.0,1553980.0,83.0126743931774,1,935;937;938;939;941;942;943;944;945;946;947;948;950;951;952;953;954;955;956;957;958;959;960;961;962;963;964,,"Antioquia, Atlantico, Bolivar, Boyaca, Caldas, Caqueta, Casanare, Cauca, Cesar, Choco, Cordoba, Cundinamarca, Guajira, Guaviare, Huila, Magdalena, Meta, Narino, Norte De Santander, Putumayo, Quindio, Risaralda, San Andres Y Providencia, Santander, Sucre, Tolima, Valle Del Cauca (Adm1)."
2012-0238-COL,2012,238,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Casanare, Amazonas, Valle del Cauca, Narino, Bocaya, Putumayo, Huila, Sucre, Cordoba, Santander, Cundimarca, Cauca, Choco provinces",,,,,,,,,Km2,,,,,2012,3.0,15.0,2012,5.0,14.0,48.0,,,8000.0,8000.0,,,,,62000.0,73173.0,84.7304788978789,1,934;939;943;944;946;947;948;952;955;957;961;962;964,,"Amazonas, Boyaca, Casanare, Cauca, Choco, Cordoba, Cundinamarca, Huila, Narino, Putumayo, Santander, Sucre, Valle Del Cauca (Adm1)."
2012-0187-COL,2012,187,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,Soacha district (Cundinamarca province),Heavy rains,,,,,,,74036.0,Km2,3.606,-73.07,,,2012,4.0,20.0,2012,4.0,26.0,17.0,,56000.0,,56000.0,,,,,40000.0,47209.0,84.7304788978789,2,,13920,Soacha (Adm2).
2012-0457-COL,2012,457,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Villa del Prado town (Isnos district, Huila province)",,,,,,,,,Km2,,,,,2012,10.0,5.0,2012,10.0,19.0,12.0,18.0,17500.0,,17518.0,,,,,,,84.7304788978789,2,,13987,Isnos (Adm2).
2013-0513-COL,2013,513,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Boyaca, Caldas, Cundinamarca, Huila, Quindio, Risaralda, Choco, Valle del Cauca, Magdalena, Bolivar, Antioquia, Atlantico, Cauca provinces",,"Slide (land, mud, snow, rock)",Storm,,,,,,Km2,,,,,2013,9.0,15.0,2013,12.0,1.0,7.0,,51781.0,,51781.0,,,,,2000.0,2326.0,85.9716422479773,1,935;937;938;939;941;944;946;948;952;953;958;959;964,,"Antioquia, Atlantico, Bolivar, Boyaca, Caldas, Cauca, Choco, Cundinamarca, Huila, Magdalena, Quindio, Risaralda, Valle Del Cauca (Adm1)."
2014-0019-COL,2014,19,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Tandandao, Santa Rosa, Sanandocito, Marqueza, Teatino, Canaveral, Chambacu, San Augustin, Brisas, Charco Hondo, Barranconcito, Loma de CHupey, Barrancon, Charco Largo cities (Sipi district, Choco province)",Maybe linked to an earthquake,Broken Dam/Burst bank,,,,,,,Km2,,,,"San Augustin, Garrapatas rivers",2014,1.0,6.0,2014,1.0,6.0,,,8978.0,,8978.0,,,,,,,87.3662978351193,2,,13805,Sipi (Adm2).
2014-0430-COL,2014,430,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Cauca, Caqueta, Choco, Magdalena, Caldas provinces",Rainy season,,,,,,,,Km2,,,,,2014,3.0,15.0,2014,5.0,15.0,33.0,,41151.0,,41151.0,,,,,,,87.3662978351193,1,941;942;944;946;953,,"Caldas, Caqueta, Cauca, Choco, Magdalena (Adm1)."
2014-0431-COL,2014,431,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"Sibundoy, Colon, Santiago, San Francisco districts (Putumayo province)",,,,,,,,,Km2,,,,,2014,6.0,14.0,2014,6.0,14.0,,,4085.0,,4085.0,,,,,,,87.3662978351193,2,,14165;14172;14173;14174,"Colon, San Francisco, Santiago, Sibundoy (Adm2)."
2014-0505-COL,2014,505,FL-2014-000163,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,Choco province,Heavy rains,,,,,,,406009.0,Km2,,,,,2014,11.0,1.0,2014,12.0,20.0,44.0,,18000.0,,18000.0,,,,,8000.0,9157.0,87.3662978351193,1,946,,Choco (Adm1).
2015-0325-COL,2015,325,,Natural,Hydrological,Flood,Riverine flood,,,Colombia,COL,South America,Americas,"San Miguel, Puerto Asis, V/Guamuez",,,,,,,,,Km2,,,,,2015,7.0,22.0,2015,8.0,6.0,,,8105.0,,8105.0,,,,,,,87.4699322108025,2,,14168;14175,"Puerto Asis, Valle Del Guamuez (la Hor (Adm2)."
