Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2007-0318-MMR,2007,318,,Natural,Hydrological,Flood,Riverine flood,,,Myanmar,MMR,South-Eastern Asia,Asia,"Arakann, Yangon provinces",Monsoonal rain,,,,,,,119100.0,Km2,18.52,95.32,,,2007,7.0,6.0,2007,7.0,11.0,,55.0,97628.0,4237.0,101920.0,,,,,,,76.5186792040236,1,2123;2136,,"Rakhine, Yangon (Adm1)."
2007-0409-MMR,2007,409,FL-2007-000146,Natural,Hydrological,Flood,Riverine flood,,,Myanmar,MMR,South-Eastern Asia,Asia,"Athok village (Yekyi area, Pathein district, Ayeyawaddy province), Kachin province",Heavy rain,Broken Dam/Burst bank,,,,,,183500.0,Km2,,,,Irrawaddy,2007,8.0,14.0,2007,8.0,29.0,,55.0,61689.0,,61744.0,,,,,,,76.5186792040236,1;2,2127,41780,Kachin (Adm1). Pathein (Adm2).
2011-0400-MMR,2011,400,FL-2011-000167,Natural,Hydrological,Flood,Flash flood,,,Myanmar,MMR,South-Eastern Asia,Asia,"Saw area (Gangaw district, Magway province), Setoktara area (Minbu district, Magway province), Pakokku district (Magway province), Sagaing, Mandalay provinces",Tropical storm 2,"Slide (land, mud, snow, rock)",,,,,1185.0,,Km2,,,,,2011,10.0,19.0,2011,10.0,21.0,151.0,,35734.0,,35734.0,,,,,1700.0,2048.0,83.0126743931774,1;2,2131;2133,41796;41798;41799,"Mandalay, Sagaing (Adm1). Gangaw, Minbu, Pakokku (Adm2)."
2012-0319-MMR,2012,319,,Natural,Hydrological,Flood,Riverine flood,,,Myanmar,MMR,South-Eastern Asia,Asia,"Kawkareik, Kya-in-Seikkyi, Hpa-an areas (Kawkareik district, Kayin province)",Monsoonal rains,,,,,,,219814.0,Km2,16.5919,97.85,,"Salaween, Darka rivers",2012,7.0,15.0,2012,8.0,29.0,2.0,,85000.0,,85000.0,,,,,,,84.7304788978789,2,,41794,Kawkareik (Adm2).
2013-0263-MMR,2013,263,,Natural,Hydrological,Flood,Riverine flood,,,Myanmar,MMR,South-Eastern Asia,Asia,"Kayin, Mon, Rakhine, Taninthayi, Ayeyawaddy province",Monsoon rains,,,,,,,125251.0,Km2,18.3122,98.16,,,2013,7.0,25.0,2013,8.0,7.0,7.0,,73300.0,,73300.0,,,,,,,85.9716422479773,1,2123;2126;2128;2132;2135,,"Ayeyawaddy, Kayin, Mon, Rakhine, Taninthayi (Adm1)."
2014-0412-MMR,2014,412,,Natural,Hydrological,Flood,Riverine flood,,,Myanmar,MMR,South-Eastern Asia,Asia,Tachileik district (Shan (E) province),,,,,,,,,Km2,,,,,2014,9.0,17.0,2014,9.0,17.0,,,4600.0,,4600.0,,,,,,,87.3662978351193,2,,41826,Tachileik (Adm2).
2015-0253-MMR,2015,253,FL-2015-000068,Natural,Hydrological,Flood,Riverine flood,,,Myanmar,MMR,South-Eastern Asia,Asia,"Buthidaung, Thandwe districts (Rakhine province), Taninthayi, Kayin, Ayeyawaddy, Bago (E), Bago (W) provinces",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2015,6.0,23.0,2015,6.0,30.0,7.0,,14000.0,,14000.0,,,,,,,87.4699322108025,1;2,2126;2128;2135;41772;41773,41810;41814,"Ayeyawaddy, Bago (E), Bago (W), Kayin, Taninthayi (Adm1). Buthidaung, Thandwe (Adm2)."
2015-0308-MMR,2015,308,FL-2015-000080/FL-2015-000089,Natural,Hydrological,Flood,Riverine flood,,,Myanmar,MMR,South-Eastern Asia,Asia,"Mandalay, Rakhine, Chin, Sagaing, Kachin, Kayin, Shan (E), Magway, Mon, Ayeyarwady, Bago (West) provinces","Heavy rains, severe monsoon floods exacerbated by tail and of cyclone Komen","Slide (land, mud, snow, rock)",,Yes,Yes,,50.0,26424.0,Km2,20.175,95.53,,Irrawaddy,2015,7.0,15.0,2015,8.0,19.0,149.0,,1621703.0,,1621703.0,,,,,119000.0,136047.0,87.4699322108025,1,2123;2125;2126;2127;2128;2130;2131;2132;2133;41773;41774,,"Ayeyawaddy, Bago (W), Chin, Kachin, Kayin, Magway, Mandalay, Mon, Rakhine, Sagaing, Shan (E) (Adm1)."
2015-0492-MMR,2015,492,,Natural,Hydrological,Flood,Flash flood,,,Myanmar,MMR,South-Eastern Asia,Asia,"Kalewa area (Kale district, Sagaing province)",,,,,,,,,Km2,,,,,2015,10.0,8.0,2015,10.0,8.0,16.0,,,,,,,,,,,87.4699322108025,2,,41815,Kale (Adm2).
2016-0232-MMR,2016,232,FL-2016-000058,Natural,Hydrological,Flood,,,,Myanmar,MMR,South-Eastern Asia,Asia,"Sagaing, Bago (E), Bago (W), Rakhine, Mandalay, Ayeyawaddy, Magway, Yangon, Kachin, Mon provinces",Monsoon rains,,,,,,,93840.0,Km2,18.316,95.26,,,2016,6.0,1.0,2016,6.0,24.0,14.0,,377667.0,,377667.0,,,,,,,88.573452875574,1,2123;2126;2127;2130;2131;2132;2133;2136;41772;41773,,"Ayeyawaddy, Bago (E), Bago (W), Kachin, Magway, Mandalay, Mon, Rakhine, Sagaing, Yangon (Adm1)."
2017-0311-MMR,2017,311,,Natural,Hydrological,Flood,Riverine flood,,,Myanmar,MMR,South-Eastern Asia,Asia,"Magway, Sagaing, Bago (Bago-Kyaukkyi, Tharyarwady Townships), Ayeyarwady (Danubya, Myanaung, Ingapu Townships), Mon State (Kyaikto Township-Kawsannaing, Zayarmon, Northern Wards and Lone Pakkalate Village, Theinzayet Village, Seikkanthar Ward), Mandalay Region (Union Territory-Yamethin), Chin, Kayin, Rakhine (Ann, Taungup Townships) and Shan states, Kachin",Monsoon,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,"Irrawaddy (Ayeyarwady), Sittoung, Ngawun, Toe, Myitmakha Rivers",2017,7.0,2.0,2017,7.0,25.0,3.0,,92000.0,,92000.0,,,,,,,90.4601793133611,1;2,2125;2127;2128;2130;2131;2133;41772;41773;41774;41775;41776,41777;41778;41779;41809;41811;41814,"Bago (E), Bago (W), Chin, Kachin, Kayin, Magway, Mandalay, Sagaing, Shan (E), Shan (N), Shan (S) (Adm1). Hinthada, Kyaukpyu, Maubin, Myaungmya, Thandwe, Thaton (Adm2)."
2018-0203-MMR,2018,203,,Natural,Hydrological,Flood,,,,Myanmar,MMR,South-Eastern Asia,Asia,Shan state and Magway and Sagaing regions,Monsoonal rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2018,6.0,5.0,2018,6.0,14.0,12.0,,,,,,,,,,,92.6696698010059,1,2130;2133;41774;41775;41776,,"Magway, Sagaing, Shan (E), Shan (N), Shan (S) (Adm1)."
2018-0255-MMR,2018,255,FL-2018-000124,Natural,Hydrological,Flood,,,,Myanmar,MMR,South-Eastern Asia,Asia,"Bago, Karen, Mon, Nay Pyi Taw, Tanintharyi, Magway, Sagaing, Ayeyarwady, Kayin",Monsoonal rain,,,,,,,46815.0,Km2,18.191,95.434,,"Chindwin, Ngawun, Sittoung, Bago",2018,7.0,15.0,2018,8.0,10.0,16.0,,109650.0,,109650.0,,,,,,,92.6696698010059,1,2126;2128;2130;2133;2135;41772;41773,,"Ayeyawaddy, Bago (E), Bago (W), Kayin, Magway, Sagaing, Taninthayi (Adm1)."
2018-0314-MMR,2018,314,,Natural,Hydrological,Flood,,,,Myanmar,MMR,South-Eastern Asia,Asia,Bago region,,Broken Dam/Burst bank,,,,,,,Km2,,,,,2018,8.0,29.0,2018,8.0,31.0,7.0,,63400.0,,63400.0,,,,,,,92.6696698010059,2,,41782,Bago (Adm2).
2019-0347-MMR,2019,347,,Natural,Hydrological,Flood,,,,Myanmar,MMR,South-Eastern Asia,Asia,"Kachin, Mon States",Heavy rains,,,,,,,,Km2,,,,,2019,7.0,14.0,2019,7.0,14.0,,,6200.0,,6200.0,,,,,,,94.3490924994534,1,2127;2132,,"Kachin, Mon (Adm1)."
2019-0385-MMR,2019,385,,Natural,Hydrological,Flood,,,,Myanmar,MMR,South-Eastern Asia,Asia,Paung Township (Mon State),Monsoon rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2019,8.0,8.0,2019,8.0,16.0,115.0,,,1875.0,1875.0,,,,,,,94.3490924994534,2,,41809,Thaton (Adm2).
2020-0329-MMR,2020,329,FL-2020-000172,Natural,Hydrological,Flood,Flash flood,,,Myanmar,MMR,South-Eastern Asia,Asia,"Amarapura Township, Amarapura, Tataroo,Sintkaing, Thabaikky twonship (Mandalay area); Sagaing, Magway, Mandalay Kachin state",Monsoon rains,Broken Dam/Burst bank,,,,,,,Km2,,,,,2020,7.0,19.0,2020,7.0,30.0,,,25000.0,,25000.0,,,,,,,95.5129674174503,2,,41802,Mandalay (Adm2).
2021-0451-MMR,2021,451,FL-2021-000128,Natural,Hydrological,Flood,,,,Myanmar,MMR,South-Eastern Asia,Asia,"Rakhine, Bago, Ayeyarwady, Kayin, Mon and Tanitharyi.",Heavy rains,,,,,,,126119.0,Km2,,,,,2021,7.0,21.0,2021,7.0,29.0,,,125000.0,,125000.0,,,,,,,100.0,1,2123;2126;2128;2132;2135;41772;41773,,"Ayeyawaddy, Bago (E), Bago (W), Kayin, Mon, Rakhine, Taninthayi (Adm1)."
