Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2007-0468-GTM,2007,468,,Natural,Hydrological,Flood,Riverine flood,,,Guatemala,GTM,Central America,Americas,Guatemala district (Guatemala province),Heavy rain,"Slide (land, mud, snow, rock)",,,,,,2300.0,Km2,14.6,-90.49,,,2007,9.0,22.0,2007,9.0,24.0,11.0,,656.0,,656.0,,,,,,,76.5186792040236,2,,64843,Guatemala (Adm2).
2007-0503-GTM,2007,503,,Natural,Hydrological,Flood,Riverine flood,,,Guatemala,GTM,Central America,Americas,"Escuintla, Jutiapa, Quetzaltenango, Retalhuleu, San Marcos, Santa Rosa, Suchitepequez provinces",Heavy rains,,,,,,,,Km2,10.98,-85.44,,,2007,10.0,12.0,2007,10.0,26.0,,,1440.0,,1440.0,,,,,,,76.5186792040236,1,64825;64826;64829;64830;64831;64832;64842,,"Escuintla, Jutiapa, Quetzaltenango, Retalhuleu, San Marcos, Santa Rosa, Suchitepéquez (Adm1)."
2008-0268-GTM,2008,268,,Natural,Hydrological,Flood,Riverine flood,,,Guatemala,GTM,Central America,Americas,"Teleman area (Panzós district, Alta Verapaz province), Guatemala, Villa Canales districts (Guatemala province), Camotán district (Chiquimula province), Peten province","Heavy rains, concentration of humidity, over saturation of soil",Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,,Yes,,,Km2,,,,,2008,7.0,2.0,2008,7.0,3.0,27.0,,17300.0,,17300.0,,,,,,,79.4563043953641,1;2,64837,64843;64858;65102;65143,"Petén (Adm1). Camotan, Guatemala, Panzos, Villa Canales (Adm2)."
2008-0484-GTM,2008,484,TC-2008-000147,Natural,Hydrological,Flood,Riverine flood,,Tropical Depression Sixteen,Guatemala,GTM,Central America,Americas,"Rio Salinas, Santa Elena, Santo Domingo, Caribe Salinas, Las Delicias, Roto Viejo, Roto Nuevo, La Soledad, Mollejon, Pico de Oro, Loveremos, Zaragoza, Mario Mendez, El Puerquito areas (Sayaxche district, Peten province), Pipiles o El Sacrificio, Los Laureles Cooperativa, Santa Rosito areas (La Liberdad district, Peten province), Dolores, Poptun, San Luis districts (Peten province), Legual area (San Miguel Ixtahuacan district, San Marcos province), Izabal, Alta Verapaz, Quiche, Zacapa, Huehuetenango, Chimatenango provinces",Tropical Depression 16,"Slide (land, mud, snow, rock)",,Yes,Yes,Yes,,,Km2,,,,,2008,10.0,22.0,2008,11.0,,3.0,,180000.0,,180000.0,,,,,,,79.4563043953641,1;2,64824;64833;64834;64836;64838;64839,65011;65116;65119;65120;65121;65123,"Alta Verapaz, Chimaltenango, Huehuetenango, Izabal, Quiché, Zacapa (Adm1). Dolores, La Libertad, Poptun, San Luis, San Miguel Ixtahuacan, Sayaxch?? (Adm2)."
2009-0234-GTM,2009,234,FL-2009-000117,Natural,Hydrological,Flood,Riverine flood,,,Guatemala,GTM,Central America,Americas,Escuintla district (Escuintla province),Heavy rains,,,,,,,,Km2,13.42,-88.64,,,2009,6.0,19.0,2009,6.0,22.0,,,10800.0,,10800.0,,,,,,,79.1738027553029,2,,64900,Escuintla (Adm2).
2010-0442-GTM,2010,442,,Natural,Hydrological,Flood,Riverine flood,,,Guatemala,GTM,Central America,Americas,"Alta Verapraz, Escuintla, Izabal, Quiché, Petén, Sacatepéquez, Guatemala, Jutiapa, Chiquimula, Solola, Zacapa, Huehuetenango provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2010,8.0,27.0,2010,8.0,28.0,,,3270.0,,3270.0,,,,,,,80.472285151979,1,64821;64823;64825;64827;64833;64834;64836;64837;64838;64839;64840;64842,,"Alta Verapaz, Chiquimula, Escuintla, Guatemala, Huehuetenango, Izabal, Jutiapa, Petén, Quiché, Sacatepéquez, Solola, Zacapa (Adm1)."
2011-0589-GTM,2011,589,,Natural,Hydrological,Flood,Riverine flood,,,Guatemala,GTM,Central America,Americas,Santa Catarina La Tinta district (Alta Verapaz province),,,,,,,,,Km2,,,,,2011,7.0,18.0,2011,7.0,18.0,5.0,,,,,,,,,,,83.0126743931774,2,,65111,Santa Catarina La Tinta (Adm2).
2011-0338-GTM,2011,338,,Natural,Hydrological,Flood,Riverine flood,,,Guatemala,GTM,Central America,Americas,Cuilapa district (Santa Rosa province),Heavy rains,,,,,,,,Km2,,,,San Juan,2011,8.0,29.0,2011,8.0,29.0,11.0,,6075.0,,6075.0,,,,,,,83.0126743931774,2,,64913,Cuilapa (Adm2).
2011-0386-GTM,2011,386,TC-2011-000157,Natural,Hydrological,Flood,Riverine flood,,,Guatemala,GTM,Central America,Americas,"Chiquimulilla, Cuilapa, Santa Rosa De Lima districts (Santa Rosa province), Moyuta, Pasaco districts (Jutiapa province), Ixcan district (Quiche province), Solola, Izabal, Peten, Chiquimula, Chimaltenango, Quetzaltenango, Escuitla, El Progresso, Huehuetenango, Retalhuleu, Suchitepequez, San Marcos, Totonicapan, Sacatepequez, Alta Verapaz, Baja Verapaz, Jalapa provinces","Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",,Yes,,Yes,,,Km2,,,,,2011,10.0,12.0,2011,11.0,,43.0,18.0,528735.0,,528753.0,,,,,61913.0,74583.0,83.0126743931774,1;2,64822;64823;64824;64825;64827;64828;64829;64830;64831;64832;64833;64835;64836;64837;64838;64840;64841,64913;64915;64920;65086;65170;65171,"Alta Verapaz, Baja Verapaz, Chimaltenango, Chiquimula, El Progreso, Escuintla, Huehuetenango, Izabal, Jalapa, Petén, Quetzaltenango, Retalhuleu, Sacatepéquez, San Marcos, Solola, Suchitepéquez, Totonicapan (Adm1). Chiquimulilla, Cuilapa, Ixcan, Moyuta, Pasaco, Santa Rosa de Lima (Adm2)."
2014-0447-GTM,2014,447,,Natural,Hydrological,Flood,Riverine flood,,,Guatemala,GTM,Central America,Americas,"Alta Verapaz, Baja Verapaz, Chimaltenango, Chiquimula, El Progreso, Escuintla, Guatemala, Huehuetenango, Izabal, Jalapa, Jutiapa, Petén, Quetzaltenango, Quiché, Retalhuleu, Sacatepéquez, San Marcos, Santa Rosa, Sololá, Suchitepéquez, Totonicapán, Zacapa provinces",Torrential rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2014,10.0,15.0,2014,10.0,17.0,,,,,,,,,,,,87.3662978351193,1,64821;64822;64823;64824;64825;64826;64827;64828;64829;64830;64831;64832;64833;64834;64835;64836;64837;64838;64839;64840;64841;64842,,"Alta Verapaz, Baja Verapaz, Chimaltenango, Chiquimula, El Progreso, Escuintla, Guatemala, Huehuetenango, Izabal, Jalapa, Jutiapa, Petén, Quetzaltenango, Quiché, Retalhuleu, Sacatepéquez, San Marcos, Santa Rosa, Solola, Suchitepéquez, Totonicapan, Zacapa (Adm1)."
2015-0353-GTM,2015,353,,Natural,Hydrological,Flood,,,,Guatemala,GTM,Central America,Americas,"Livingston, El Estor (Izabel department)",,,,,No,No,,,Km2,,,,,2015,8.0,10.0,2015,8.0,10.0,6.0,,8291.0,,8291.0,,,,,,,87.4699322108025,2,,65125,Livingston (Adm2).
2015-0446-GTM,2015,446,,Natural,Hydrological,Flood,Riverine flood,,,Guatemala,GTM,Central America,Americas,"El Progreso, Petén, Quiché, San Marcos provinces",,,,,,,,,Km2,,,,,2015,9.0,27.0,2015,9.0,28.0,2.0,,56845.0,,56845.0,,,,,,,87.4699322108025,1,64822;64832;64834;64837,,"El Progreso, Petén, Quiché, San Marcos (Adm1)."
2017-0196-GTM,2017,196,,Natural,Hydrological,Flood,Riverine flood,,,Guatemala,GTM,Central America,Americas,Santa Marta and Santa Odilia (Nuevo Concepcion) San Francisco (Tiquisate),,,,,,,,,Km2,,,,"Coyolate river, Madre Vieja river",2017,6.0,10.0,2017,6.0,11.0,1.0,,160.0,,160.0,,,,,,,90.4601793133611,2,,64905;64912,"Nueva Concepci??n, Tiquisate (Adm2)."
2017-0416-GTM,2017,416,FL-2017-000130-GTM,Natural,Hydrological,Flood,,,,Guatemala,GTM,Central America,Americas,"Cuyotenango, San Felipe, San Martín Zapotitlán, San Andrés Villa Seca, San Sebastián, Santa Cruz Muluá, Mazatenango’s urban centre, Colotenango’s urban centre, Calle de la Cruz, Callejón 10, Campo Borrayo municipaliaties; Icán, La otra banda and Tulula cantons; Suchitepéquez Retalhuleu departements",Heavy rains,,,,,,,,Km2,,,,,2017,9.0,18.0,2017,9.0,18.0,,,10080.0,,10080.0,,,,,,,90.4601793133611,2,,64978;64979;64999;65000;65001;65002;65003,"Cuyotenango, Mazatenango, San Andr??s Villa Seca, San Felipe Retalhuleu, San Mart??n Zapotitl?, San Sebasti?, Santa Cruz Mulu? (Adm2)."
2017-0449-GTM,2017,449,FL-2017-000160,Natural,Hydrological,Flood,,,,Guatemala,GTM,Central America,Americas,"Alta Verapaz, El Progreso, Petén, Quiché",Tropical depression 16,,,,,,,,Km2,,,,La Pasión and Usumacinta,2017,10.0,23.0,2017,10.0,26.0,,,1000.0,,1000.0,,,,,,,90.4601793133611,1,64822;64834;64836;64837,,"Alta Verapaz, El Progreso, Petén, Quiché (Adm1)."
2018-0157-GTM,2018,157,,Natural,Hydrological,Flood,Flash flood,,,Guatemala,GTM,Central America,Americas,"Chiquimula, El Progresso, Guatemala department, Peten, Quetzaltenango, Sacatepequez, Solola, San Marcos, Suchitepequez",Heavy rains,,,,,,,67482.0,Km2,15.88,-90.217,,,2018,5.0,18.0,2018,5.0,22.0,2.0,,76845.0,,76845.0,,,,,,,92.6696698010059,1,64821;64822;64823;64827;64829;64830;64832;64837;64840,,"Chiquimula, El Progreso, Guatemala, Petén, Quetzaltenango, Sacatepéquez, San Marcos, Solola, Suchitepéquez (Adm1)."
2018-0374-GTM,2018,374,FL-2018-000165,Natural,Hydrological,Flood,,,,Guatemala,GTM,Central America,Americas,Jutiapa department,,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2018,10.0,1.0,2018,10.0,18.0,,,100.0,,100.0,,,,,,,92.6696698010059,1,64842,,Jutiapa (Adm1).
2020-0183-GTM,2020,183,,Natural,Hydrological,Flood,,,,Guatemala,GTM,Central America,Americas,"Zacapa, San Marcos Departments",Heavy rains,"Slide (land, mud, snow, rock)",Storm,,,,,,Km2,,,,,2020,5.0,9.0,2020,5.0,11.0,3.0,,16000.0,,16000.0,,,,,,,95.5129674174503,1,64832;64839,,"San Marcos, Zacapa (Adm1)."
2020-0264-GTM,2020,264,,Natural,Hydrological,Flood,,,,Guatemala,GTM,Central America,Americas,"Huehuetenango, Petén , Sayaxché Departments",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2020,6.0,17.0,2020,6.0,17.0,,,4070.0,,4070.0,,,,,,,95.5129674174503,1,64833;64837,,"Huehuetenango, Petén (Adm1)."
2021-0230-GTM,2021,230,,Natural,Hydrological,Flood,,,,Guatemala,GTM,Central America,Americas,Uspantán and Chicamán Municipalities (Quiché Department); Sacatepéquez Department,Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,La Taña River,2021,4.0,18.0,2021,4.0,26.0,,,2245.0,,2245.0,,,,,,,100.0,1;2,64823,65081;65085,"Sacatepéquez (Adm1). Chicam?, Uspant? (Adm2)."
2021-0300-GTM,2021,300,,Natural,Hydrological,Flood,,,,Guatemala,GTM,Central America,Americas,"Livingston Town Area (Izabal Department); Alta Verapaz, Baja Verapaz, Petén, Quetzaltenango, San Marcos, Santa Rosa, Sololá, Suchitepéquez departments",Heavy rains,,,,,,,,Km2,,,,,2021,5.0,21.0,2021,7.0,25.0,,1.0,10571.0,,10572.0,,,,,,,100.0,1,64826;64827;64829;64830;64832;64835;64836;64837;64838,,"Alta Verapaz, Baja Verapaz, Izabal, Petén, Quetzaltenango, San Marcos, Santa Rosa, Solola, Suchitepéquez (Adm1)."
2021-0588-GTM,2021,588,,Natural,Hydrological,Flood,,,,Guatemala,GTM,Central America,Americas,"San Marcos, Sololá, Guatemala and Santa Rosa Departments",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2021,9.0,13.0,2021,9.0,14.0,2.0,,11799.0,,11799.0,,,,,,,100.0,1,64821;64826;64827;64832,,"Guatemala, San Marcos, Santa Rosa, Solola (Adm1)."
2022-0317-GTM,2022,317,,Natural,Hydrological,Flood,,,,Guatemala,GTM,Central America,Americas,"Tucurú Municipality (Alta Verapaz); Guatemala, Huehuetenango, Quiché, Santa Rosa, Solóla, Gualán, Zacapa, Retalhuleu, Suchitepéquez, Quetzaltenango",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2022,4.0,15.0,2022,6.0,22.0,42.0,5.0,2890000.0,,2890005.0,,,,,,,,1;2,64821;64826;64827;64829;64830;64831;64833;64834,65101,"Guatemala, Huehuetenango, Quetzaltenango, Quiché, Retalhuleu, Santa Rosa, Solola, Suchitepéquez (Adm1). Tucur?? (Adm2)."
