Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2006-0368-KHM,2006,368,,Natural,Hydrological,Flood,Riverine flood,,,Cambodia,KHM,South-Eastern Asia,Asia,Koh Kong province,Monsoonal rain,,,,,,,11610.0,Km2,11.43,103.53,,,2006,7.0,6.0,2006,7.0,7.0,,,5000.0,,5000.0,,,,,,,74.3963874917997,1,799,,Koh Kong (Adm1).
2006-0451-KHM,2006,451,,Natural,Hydrological,Flood,Riverine flood,,,Cambodia,KHM,South-Eastern Asia,Asia,"Kampong Seila district (Koh Kong province), Phnom Penh, Kampong Speu, Kampot, Ratanak Kiri, Mondul Kiri provinces",Monsoonal rain,Rain,,,,,,55860.0,Km2,11.06,104.68,,"Mokong, Tonle Sap, Steung Samrong",2006,8.0,10.0,2006,11.0,1.0,5.0,,33000.0,,33000.0,,,,,,,74.3963874917997,1;2,795;797;803;806;810,12356,"Kampong Speu, Kampot, Mondul Kiri, Phnom Penh, Ratanak Kiri (Adm1). Kampong Seila (Adm2)."
2007-0410-KHM,2007,410,,Natural,Hydrological,Flood,Riverine flood,,,Cambodia,KHM,South-Eastern Asia,Asia,"Kampong Thom, Ratanak Kiri, Preah Vihear provinces",Monsoonal rain,,,,,,,64580.0,Km2,13.28,105.88,,,2007,8.0,10.0,2007,8.0,24.0,2.0,,19000.0,,19000.0,,,,,1000.0,1307.0,76.5186792040236,1,796;807;810,,"Kampong Thom, Preah Vihear, Ratanak Kiri (Adm1)."
2010-0552-KHM,2010,552,FF-2010-000207,Natural,Hydrological,Flood,Riverine flood,,,Cambodia,KHM,South-Eastern Asia,Asia,"Banteay Meanchey, Battambang, Otdar Meanchey, Pailin, Preah Vihear, Pursat provinces",Heavy rains,,,,,,,,Km2,,,,,2010,10.0,20.0,2010,11.0,9.0,8.0,,,,,,,,,70000.0,86986.0,80.472285151979,1,791;792;804;805;807;809,,"Banteay Meanchey, Battambang, Otdar Meanchey, Pailin, Preah Vihear, Pursat (Adm1)."
2011-0364-KHM,2011,364,,Natural,Hydrological,Flood,Riverine flood,,,Cambodia,KHM,South-Eastern Asia,Asia,"Kandal, Kampong Thom, Prey Veng, Kampong Cham, Kratie, Battambang, Kampong Chhnang, Preah Vihear, Pursat provinces","Heavy rains, tropical storm",,,Yes,,,20499.0,13466.0,Km2,12.004,105.5,,Mekong river,2011,8.0,10.0,2011,11.0,1.0,247.0,23.0,1640000.0,,1640023.0,,,,,521000.0,627615.0,83.0126743931774,1,792;793;794;796;798;801;807;808;809,,"Battambang, Kampong Cham, Kampong Chhnang, Kampong Thom, Kandal, Kratie, Preah Vihear, Prey Veng, Pursat (Adm1)."
2012-0504-KHM,2012,504,,Natural,Hydrological,Flood,Flash flood,,,Cambodia,KHM,South-Eastern Asia,Asia,Banteay Meanchey province,Monsoonal rains,,,,,,,,Km2,,,,,2012,9.0,17.0,2012,9.0,26.0,14.0,,71500.0,,71500.0,,,,,,,84.7304788978789,1,791,,Banteay Meanchey (Adm1).
2013-0380-KHM,2013,380,,Natural,Hydrological,Flood,Riverine flood,,,Cambodia,KHM,South-Eastern Asia,Asia,"Battambang, Banteay Meanchey, Kampong Cham, Prey Veng, Kandal, Siem Reap, Kratie, Kampong Thom, Otdar Meanchey, Stung Treng, Pursat, Kampong Chhnang, Ratanak Kiri, Preah Vihear, Svay Rieng, Phnom Penh, Takeo, Pailin, Kampot provinces",Monsoonal rains and Typhoon Usagi,,,,,,,52283.0,Km2,12.658,105.084,,Mekong river,2013,9.0,24.0,2013,10.0,14.0,200.0,,1500000.0,,1500000.0,,,,,500000.0,581587.0,85.9716422479773,1,791;792;793;794;796;797;798;801;804;805;806;807;808;809;810;811;812;813;814,,"Banteay Meanchey, Battambang, Kampong Cham, Kampong Chhnang, Kampong Thom, Kampot, Kandal, Kratie, Otdar Meanchey, Pailin, Phnom Penh, Preah Vihear, Prey Veng, Pursat, Ratanak Kiri, Siem Reap, Stung Treng, Svay Rieng, Takeo (Adm1)."
2014-0260-KHM,2014,260,,Natural,Hydrological,Flood,Flash flood,,,Cambodia,KHM,South-Eastern Asia,Asia,"Kampong Cham, Kampong Chhnang, Kampong Speu, Kampong Thom, Kampot, Kandal, Kratie, Phnom Penh, Preah Vihear, Prey Veng, Stung Treng, Takeo provinces",Heavy rains,,,,,,,,Km2,,,,Mekong river,2014,7.0,30.0,2014,8.0,31.0,45.0,,472500.0,57950.0,530450.0,,,,,2000.0,2289.0,87.3662978351193,1,793;794;795;796;797;798;801;806;807;808;812;814,,"Kampong Cham, Kampong Chhnang, Kampong Speu, Kampong Thom, Kampot, Kandal, Kratie, Phnom Penh, Preah Vihear, Prey Veng, Stung Treng, Takeo (Adm1)."
2015-0619-KHM,2015,619,,Natural,Hydrological,Flood,,,,Cambodia,KHM,South-Eastern Asia,Asia,"Teuk Chhou District (Kampot) (Mak Prang, Kampong Kreng, Stoeung Keo, Trapang Thum and Prey Khmum communes)",Gate of hydro-electrical dawn opened,,,,,,,,Km2,,,,,2015,9.0,16.0,2015,9.0,16.0,,,22000.0,,22000.0,,,,,,,87.4699322108025,2,,12341,Tuek Chhou (Adm2).
2018-0222-KHM,2018,222,FF-2018-000118,Natural,Hydrological,Flood,,,,Cambodia,KHM,South-Eastern Asia,Asia,"Siem Pang District, Steung Treng Town, Siem Bok,Sesan, Thalaborivat; Kampong Speu, Battambang, Koh Kong, Phreah Sihanouk , Kampot provinces",,,,,,,,,Km2,,,,,2018,7.0,23.0,2018,7.0,23.0,,,5817.0,,5817.0,,,,,,,92.6696698010059,1;2,792;795;797;799;802,12440;12441;12442;12443;12444,"Battambang, Kampong Speu, Kampot, Koh Kong, Preah Sihanouk (Adm1). Krong Stueng Traeng, Sesan, Siem Bouk, Siem Pang, Thala Barivat (Adm2)."
2019-0419-KHM,2019,419,,Natural,Hydrological,Flood,,,,Cambodia,KHM,South-Eastern Asia,Asia,"Stung Treng, Kratie, Kampong Cham and Tbong Khmum",Tropical Storm PODUL and Tropical Depression KAJIKI's,,,,,,,,Km2,,,,Mekong river,2019,9.0,11.0,2019,9.0,20.0,12.0,,435000.0,,435000.0,,,,,,,94.3490924994534,1,793;801;812,,"Kampong Cham, Kratie, Stung Treng (Adm1)."
2021-0594-KHM,2021,594,,Natural,Hydrological,Flood,,,,Cambodia,KHM,South-Eastern Asia,Asia,Poipet and Malai districts (Banteay Meanchey Province),Heavy rains,,,,,,,,Km2,,,,,2021,9.0,15.0,2021,9.0,17.0,,,500.0,,500.0,,,,,,,100.0,2,,12270;12272,"Malai, Ou Chrov (Adm2)."
2021-0674-KHM,2021,674,,Natural,Hydrological,Flood,,,,Cambodia,KHM,South-Eastern Asia,Asia,Kampong Speu Province,Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2021,10.0,12.0,2021,10.0,15.0,,,225.0,,225.0,,,,,,,100.0,1,795,,Kampong Speu (Adm1).
2021-0696-KHM,2021,696,,Natural,Hydrological,Flood,,,,Cambodia,KHM,South-Eastern Asia,Asia,"Daun Kok and Anlong Svay villages, Sangkat Boeung Thom, Khan Kampoul, Phnom Penh",Heavy rains,,,,,,,,Km2,,,,Prek Tnaot River,2021,10.0,25.0,2021,10.0,27.0,,,12500.0,,12500.0,,,,,,,100.0,1,806,,Phnom Penh (Adm1).
2022-0666-KHM,2022,666,,Natural,Hydrological,Flood,,,,Cambodia,KHM,South-Eastern Asia,Asia,"Meanchey, Oddar Meanchey Province",Heavy rains,,,,,,,,Km2,,,,,2022,9.0,1.0,2022,10.0,13.0,15.0,,167770.0,,167770.0,,,,,,,,1,804,,Otdar Meanchey (Adm1).
