Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2007-0322-BGR,2007,322,,Natural,Hydrological,Flood,Riverine flood,,,Bulgaria,BGR,Eastern Europe,Europe,"Rousse, Montana provinces ; Car Kalojan district (Razgrad province), Pazardjik district (Pazardjik province), Varna district (Varna province), Bansko district (Blagoevgrad province)",Heavy rains,,,,,Yes,,,Km2,,,,,2007,8.0,4.0,2007,8.0,7.0,8.0,10.0,,,10.0,,,,,,,76.5186792040236,1;2,711;717,11849;11944;11982;12077,"Montana, Ruse (Adm1). Bansko, Car Kalojan, Pazrdzhik, Varna (Adm2)."
2007-0554-BGR,2007,554,,Natural,Hydrological,Flood,Riverine flood,,,Bulgaria,BGR,Eastern Europe,Europe,"Galabovo district (Plovdiv province), Carevo district (Burgas province), Opan,Radnevo, Saedinenie districts (Stara Zagora)",Heavy rain,,,,,Yes,,,Km2,41.74,25.62,,"Muglizhka, Meric, Kalamitsa",2007,11.0,16.0,2007,11.0,21.0,2.0,,60.0,,60.0,,,,,,,76.5186792040236,2,,11865;11980;12053;12058;12060,"Carevo, Galabovo, Opan, Radnevo, Saedinenie (Adm2)."
2010-0619-BGR,2010,619,FL-2010-000248,Natural,Hydrological,Flood,Riverine flood,,,Bulgaria,BGR,Eastern Europe,Europe,"Blagoevgrad district (Blagoevgrad province), Pernik district (Pernik province), Dupnitsca district (Kustendil province), Kostinbrod district (Sofia province)",,,,,,,,,Km2,,,,Strouma,2010,12.0,4.0,2010,12.0,5.0,,,90.0,,90.0,,,,,,,80.472285151979,2,,11851;11913;11952;12043,"Blagoevgrad, Dupnitca, Kostibrod, Pernik (Adm2)."
2012-0033-BGR,2012,33,,Natural,Hydrological,Flood,Riverine flood,,,Bulgaria,BGR,Eastern Europe,Europe,"Haskovo, Kardzhali provinces ; Galabovo district (Stara Zagora province), Svilengrad district (Haskovo province) ; Bisser village, Harmanli city (Harmanli district, Harmanli province), Nedelino city (Nedelino district, Smoljan province)",Heavy rains and melting snow,Broken Dam/Burst bank,,,,Yes,,47137.0,Km2,42.555,24.26,,,2012,2.0,1.0,2012,2.0,6.0,5.0,,37950.0,,37950.0,,,,,4400.0,5193.0,84.7304788978789,1;2,706;708,12024;12053,"Haskovo, Kardzhali (Adm1). Galabovo, Nedelino (Adm2)."
2014-0128-BGR,2014,128,FF-2014-000059,Natural,Hydrological,Flood,Riverine flood,,,Bulgaria,BGR,Eastern Europe,Europe,"Belogradchick district (Vidin province), Montana district (Montana province)",Heavy rains and melting snow,,,,,Yes,,,Km2,44.0617,24.49,,"Yantra, Pyce, Struma, Midde Maritza",2014,4.0,17.0,2014,5.0,1.0,,,,,,,,,,,,87.3662978351193,2,,11936;12089,"Belogradchik, Montana (Adm2)."
2014-0210-BGR,2014,210,,Natural,Hydrological,Flood,Riverine flood,,,Bulgaria,BGR,Eastern Europe,Europe,"Varna, Dobrich, Velkiko Tarnovo, Burgas, Montana, Kustendil, Plovdiv, Haskovo, Jambol, Sofia, Sofia-city provinces",Torrential rains,Storm,Hail,,,Yes,,24415.0,Km2,,,,,2014,6.0,19.0,2014,6.0,25.0,15.0,,,1260.0,1260.0,,,,,377000.0,431517.0,87.3662978351193,1,703;704;706;707;709;711;715;722;723;726;727,,"Burgas, Dobrich, Haskovo, Jambol, Kustendil, Montana, Plovdiv, Sofia, Sofia-city, Varna, Veliko Tarnovo (Adm1)."
2014-0280-BGR,2014,280,FL-2014-000113,Natural,Hydrological,Flood,Riverine flood,,,Bulgaria,BGR,Eastern Europe,Europe,"Mizija, Borovan, Bjala Slatina districts (Vratca province) ; Sofia, Plovdic, Montana provinces",Heavy rains,Broken Dam/Burst bank,,,,,,,Km2,,,,Skat rivers,2014,7.0,31.0,2014,8.0,2.0,2.0,,7247.0,,7247.0,,,,,,,87.3662978351193,1;2,711;715;723,12100;12101;12107,"Montana, Plovdiv, Sofia-city (Adm1). Bjala Slatina, Borovan, Mizija (Adm2)."
2014-0368-BGR,2014,368,,Natural,Hydrological,Flood,Riverine flood,,,Bulgaria,BGR,Eastern Europe,Europe,"Burgas, Primorsko districts (Burgas province), Lovetch district (Lovetch province), Harmanli, Simeongrad, Dimitrovgrad districts (Haskovo province) Radnevo, Galabovo districts (Stara Zagora province), Mizija district (Vratca province)",Severe thunderstorm and heavy rainfall,,,,,Yes,,7804.0,Km2,,,,Ropotamo riber,2014,9.0,4.0,2014,9.0,6.0,3.0,,,,,,,,,10000.0,11446.0,87.3662978351193,2,,11864;11871;11888;11889;11895;11923;12053;12060;12107,"Burgas, Dimitrovgrad, Galabovo, Harmanli, Lovech, Mizija, Primorsko, Radnevo, Simeonovgrad (Adm2)."
2015-0038-BGR,2015,38,,Natural,Hydrological,Flood,Riverine flood,,,Bulgaria,BGR,Eastern Europe,Europe,"Blagoevgrad, Petrich districts (Blagoevgrad province), Burgas district (Burgas province), Smoljan, Devin districts (Smoljan province), Dalgopol, Avren districts (Varna province), Topolovgrad district (Haskovo province), Strazhitca district (Veliko Tarnovo province), Boljarovo district (Jambol province), Vurshetc district (Montana province), Dobrich, Kardzhali provinces",Heavy rains and strong winds,,,,,,,,Km2,,,,,2015,2.0,1.0,2015,2.0,4.0,5.0,,,,,,,,,5800.0,6631.0,87.4699322108025,1;2,704;708,11851;11857;11864;11898;11899;11938;12021;12026;12068;12071;12084,"Dobrich, Kardzhali (Adm1). Avren, Blagoevgrad, Boljarovo, Burgas, Dalgopol, Devin, Petrich, Smoljan, Strazhitca, Topolovgrad, Vurshetc (Adm2)."
2018-0220-BGR,2018,220,,Natural,Hydrological,Flood,,,,Bulgaria,BGR,Eastern Europe,Europe,"Plovdiv, Pazardjik, Sofia, Smolyan, Bourgas provinces",Torrential rain,,,,,,,78520.0,Km2,42.698,23.9,,,2018,6.0,28.0,2018,7.0,2.0,,,600.0,,600.0,,,,,,,92.6696698010059,1,703;712;715;721;722;723,,"Burgas, Pazardzhik, Plovdiv, Smoljan, Sofia, Sofia-city (Adm1)."
2021-0020-BGR,2021,20,,Natural,Hydrological,Flood,,,,Bulgaria,BGR,Eastern Europe,Europe,"Strumiani, Tran, Batanovtsi",Heavy rains,,,,,Yes,,,Km2,,,,Sofia and Pernik rivers,2021,1.0,11.0,2021,1.0,12.0,,,25.0,,25.0,,,,,,,100.0,1;2,713,11862,Pernik (Adm1). Strumjani (Adm2).
2022-0585-BGR,2022,585,FL-2022-000312,Natural,Hydrological,Flood,Flash flood,,,Bulgaria,BGR,Eastern Europe,Europe,"Karlovo, Kaloyanovo and Maritsa (Plovdiv province)",Heavy rains,,,,,,,,Km2,,,,Stryama river,2022,9.0,2.0,2022,9.0,2.0,,,10937.0,,10937.0,,,,,46000.0,,,2,,11969;11970;11973,"Kalojanovo, Karlovo, Maritca (Adm2)."
