Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1923-0019-CHN,1923,19,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Sichuan,,,,,,,,7.0,Richter,31.295,100.75,19:46,,1923,3.0,24.0,1923,3.0,24.0,5000.0,,,,,,,,,,,6.3018821806502,,,,
1924-0010-CHN,1924,10,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Xinjiang,,,,,,,,7.0,Richter,36.983,164.0,10:30,,1924,7.0,3.0,1924,7.0,3.0,100.0,,,,,,,,,,,6.3388072715524,,,,
1925-0002-CHN,1925,2,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Talifu (Yunnan province),,,,,,,,7.0,Richter,25.713,100.422,21:48,,1925,3.0,16.0,1925,3.0,16.0,5000.0,,,,,,,,,,,6.4865076351614,,,,
1925-0014-CHN,1925,14,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Yunnan province,,,,,,,,6.0,Richter,27.0,100.0,,,1925,10.0,15.0,1925,10.0,15.0,12.0,,,1500.0,1500.0,,,,,,,6.4865076351614,,,,
1927-0006-CHN,1927,6,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Gansu province,,,,,,,,8.0,Richter,37.645,102.489,05:38,,1927,5.0,23.0,1927,5.0,23.0,40912.0,524.0,,133370.0,133894.0,,,,,,,6.4249658169911,,,,
1930-0029-CHN,1930,29,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Yunnan province,,,,,,,,6.0,Richter,26.8,103.0,20:18,,1930,5.0,14.0,1930,5.0,14.0,42.0,,,,,,,,,,,6.1787985443093,,,,
1930-0031-CHN,1930,31,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Sichuan province,,,,,,,,6.0,Richter,30.0,100.0,17:51,,1930,8.0,24.0,1930,8.0,24.0,200.0,,,,,,,,,,,6.1787985443093,,,,
1941-0031-CHN,1941,31,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Heilongjiang province,,,,,,,,6.0,Richter,47.0,127.2,00:18,,1931,5.0,6.0,1931,5.0,6.0,132.0,203.0,,31605.0,31808.0,,,,,,,5.4402967262644,,,,
1931-0020-CHN,1931,20,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Xinjiang Weiwuer Zizhiqu province,,,,,,,,8.0,Richter,46.817,89.915,03:18,,1931,8.0,11.0,1931,8.0,11.0,10000.0,,,,,,,,,,,5.6249221807756,,,,
1933-0021-CHN,1933,21,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Sichuan prpvince,,,,,,,,8.0,Richter,31.9,103.4,14:50,,1933,8.0,25.0,1933,8.0,25.0,10000.0,,,,,,,,,,,4.787953453658,,,,
1933-0026-CHN,1933,26,,Natural,Geophysical,Earthquake,,,,China,CHN,Eastern Asia,Asia,Sichuan province,,,,,,,,5.0,Richter,29.5,102.5,,,1933,9.0,20.0,1933,9.0,20.0,200.0,,,150.0,150.0,,,,,,,4.787953453658,,,,
1935-0032-CHN,1935,32,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Sichuan province,,,,,,,,6.0,Richter,28.7,103.6,14:10,,1935,12.0,18.0,1935,12.0,18.0,100.0,,,,,,,,,,,5.0710458172419,,,,
1936-0027-CHN,1936,27,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Gansu province,,,,,,,,7.0,Richter,35.4,103.4,15:56,,1936,2.0,7.0,1936,2.0,7.0,,,,48250.0,48250.0,,,,,,,5.1325876354123,,,,
1936-0030-CHN,1936,30,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Gansu province,,,,,,,,6.0,Richter,34.2,105.7,13:24,,1936,8.0,1.0,1936,8.0,1.0,115.0,31.0,,22295.0,22326.0,,,,,,,5.1325876354123,,,,
1936-0032-CHN,1936,32,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Yunnan province,,,,,,,,6.0,Richter,26.6,103.0,,,1936,8.0,17.0,1936,8.0,17.0,30.0,,,,,,,,,,,5.1325876354123,,,,
1937-0023-CHN,1937,23,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Shandong province,,,,,,,,,Richter,35.259,115.184,04:35,,1937,8.0,1.0,1937,8.0,1.0,390.0,,,,,,,,,,,5.3172130899236,,,,
1940-0032-CHN,1940,32,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Yunnan province,,,,,,,,6.0,Richter,23.9,102.3,20:43,,1940,4.0,6.0,1940,4.0,6.0,181.0,475.0,,57780.0,58255.0,,,,,,,5.1818210899486,,,,
1940-0034-CHN,1940,34,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Liaoning province,,,,,,,,6.0,Richter,40.2,122.0,18:55,,1940,8.0,5.0,1940,8.0,5.0,,,,5950.0,5950.0,,,,,,,5.1818210899486,,,,
1941-0033-CHN,1941,33,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Sichan province,,,,,,,,6.0,Richter,31.7,102.3,22:24,,1941,10.0,8.0,1941,10.0,8.0,15.0,10.0,,350.0,360.0,,,,,,,5.4402967262644,,,,
1942-0021-CHN,1942,21,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Southern China, Yunnan",,,,,,,,,Richter,,,,,1942,1.0,3.0,1942,1.0,3.0,30.0,,,,,,,,,,,6.0434065443345,,,,
1942-0038-CHN,1942,38,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Simao (Yunnan province),,,,,,,,7.0,Richter,23.1,100.3,00:30,,1942,2.0,2.0,1942,2.0,2.0,90.0,,,,,,,,,,,6.0434065443345,,,,
1945-0020-CHN,1945,20,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Hebei province,,,,,,,,6.0,Richter,39.5,119.0,23:34,,1945,9.0,23.0,1945,9.0,23.0,17.0,30.0,,,30.0,,,,,,,6.6588247260385,,,,
1948-0033-CHN,1948,33,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Sichuan province,,,,,,,,7.0,Richter,29.5,100.5,14:11,,1948,5.0,25.0,1948,5.0,25.0,800.0,200.0,,3000.0,3200.0,,,,,,,8.8866385438075,,,,
1948-0034-CHN,1948,34,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Yunnan province,,,,,,,,7.0,Richter,26.4,99.7,07:08,,1948,6.0,27.0,1948,6.0,27.0,110.0,1000.0,,3000.0,4000.0,,,,,,,8.8866385438075,,,,
1949-0029-CHN,1949,29,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Xinjiang province,,,,,,,,7.0,Richter,42.0,84.0,22:08,,1949,2.0,23.0,1949,2.0,23.0,21.0,17.0,,5050.0,5067.0,,,,,,,8.8004799983688,,,,
1951-0046-CHN,1951,46,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Yunnan province,,Tsunami/Tidal wave,,,,,,6.0,Richter,26.7,100.0,15:37,,1951,8.0,19.0,1951,8.0,19.0,,,,149450.0,149450.0,,,,,,,9.6005236345842,,,,
1952-0040-CHN,1952,40,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Tibet (Xizang province),,,,,,,,7.0,Richter,30.648,91.601,22:02,,1952,8.0,17.0,1952,8.0,17.0,54.0,,,3870.0,3870.0,,,,,,,9.8220741799977,,,,
1952-0041-CHN,1952,41,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Yunnan province,,,,,,,,6.0,Richter,22.9,99.7,22:09,,1952,12.0,8.0,1952,12.0,8.0,,,,300.0,300.0,,,,,,,9.8220741799977,,,,
1955-0038-CHN,1955,38,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Kangting, Sikang (Sichuan province)",,,,,,,,8.0,Richter,30,101.8,08:29,,1955,4.0,14.0,1955,4.0,14.0,39.0,113.0,,,113.0,,,,,,,9.8811808440849,,,,
1967-0132-CHN,1967,132,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Sichuan province,,,,,,,,6.0,Richter,30.2,104.1,21:45,,1967,1.0,24.0,1967,1.0,24.0,,,,2085.0,2085.0,,,,,,,12.3107281871857,,,,
1969-0082-CHN,1969,82,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Tientsin (Swatow province), Yangjiang county (Huangdong province)",,,,,,,,6.0,Richter,22.317,111.8,06:49,,1969,7.0,26.0,1969,7.0,26.0,3000.0,,,53810.0,53810.0,,,,,,,13.5378001312049,,,,
1970-0010-CHN,1970,10,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Yunnan province,,,,,,,,7.0,Richter,24.185,102.543,,,1970,1.0,4.0,1970,1.0,4.0,10000.0,,,,,,,,,,,14.3281696916685,,,,
1973-0147-CHN,1973,147,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Western Sichuan,,,,,,,,7.0,Richter,31.398,100.581,17:37,,1973,2.0,6.0,1973,2.0,6.0,,,,840.0,840.0,,,,,,,16.3855937021648,,,,
1974-0025-CHN,1974,25,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Yunnan, Sichuan",,,,,,,,7.0,Richter,28.4,104.1,02:25,,1974,5.0,11.0,1974,5.0,11.0,20000.0,,,,,,,,,,,18.196991034332,,,,
1975-0017-CHN,1975,17,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Anshan Liaoning province,,,,,,,,7.0,Richter,40.641,122.58,20:06,,1975,2.0,4.0,1975,2.0,4.0,2000.0,,,,,,,,,,,19.8607741089,,,,
1976-0050-CHN,1976,50,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Tangshan, Pek.,Tientsin",,,,,,,,8.0,Richter,39.57,117.978,03:42,,1976,7.0,28.0,1976,7.0,28.0,242000.0,164000.0,,,164000.0,,,,,5600000.0,26664468.0,21.0017319046578,,,,
1976-0055-CHN,1976,55,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Szechwan, Chengtu",,,,,No,No,,,Richter,30.37 N,104.06 E,,,1976,8.0,16.0,1976,8.0,16.0,,,,,,,,,,,,21.0017319046578,,,,
1979-0063-CHN,1979,63,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Lyang area (Jiangsu province),,,,,,,,5.0,Richter,31.452,119.241,18:57,,1979,7.0,9.0,1979,7.0,9.0,42.0,2987.0,,569545.0,572532.0,,,,,,,26.7834419418325,,,,
1979-0082-CHN,1979,82,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Wu-Yuan area (Inner Mongolia),,,,,,,,6.0,Richter,41.145,108.129,00:59,,1979,8.0,25.0,1979,8.0,25.0,,104.0,2000.0,,2104.0,,,,,,,26.7834419418325,,,,
1981-0026-CHN,1981,26,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Sichuan province,,,,,,,,7.0,Richter,30.927,101.098,05:13,,1981,1.0,24.0,1981,1.0,24.0,150.0,850.0,25000.0,,25850.0,,,,,,,33.5554165755522,,,,
1982-0068-CHN,1982,68,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Garze (Sichuan province),,,,,,,,6.0,Richter,31.907,99.931,07:24,,1982,6.0,16.0,1982,6.0,16.0,10.0,5.0,,,5.0,,,,,,,35.6128405860485,,,,
1983-0144-CHN,1983,144,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Heze area (Shandong province),,,,,,,,5.0,Richter,35.206,115.213,05:09,,1983,11.0,7.0,1983,11.0,7.0,34.0,2200.0,,16500.0,18700.0,,,,,5000.0,13603.0,36.7568773234201,,,,
1985-0055-CHN,1985,55,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Yunnan province,,,,,,,,6.0,Richter,25.926,102.871,13:52,,1985,4.0,18.0,1985,4.0,18.0,22.0,300.0,,,300.0,,,,,,,39.696934178876,,,,
1985-0101-CHN,1985,101,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Wuqia-Shufu area,,,,,,,,7.0,Richter,39.431,75.224,20:41,,1985,8.0,23.0,1985,8.0,23.0,67.0,100.0,,16000.0,16100.0,,,,,,,39.696934178876,,,,
1986-0173-CHN,1986,173,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Ombu area, Tibet",,,,,No,No,,6.0,Richter,31.240 N,86.847 E,,,1986,6.0,20.0,1986,6.0,20.0,,,,290.0,290.0,,,,,,,40.4504089219331,,,,
1987-0102-CHN,1987,102,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Wushi area (XINGJIANG WEIWUER ZIZHIQU PROVINCE),,,,,,,,6.0,Richter,41.529,79.318,16:09,,1987,1.0,24.0,1987,1.0,24.0,,,2085.0,,2085.0,,,,,,,41.9327356221299,,,,
1987-0149-CHN,1987,149,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Ganzhou-Xunwu area,,,,,,,,5.0,Richter,24.924,115.608,17:07,,1987,8.0,2.0,1987,8.0,2.0,,84.0,185000.0,,185084.0,,,,,,,41.9327356221299,,,,
1988-0035-CHN,1988,35,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Lingwu (Ningxia province),,,,,,,,6.0,Richter,38.111,106.336,05:32,,1988,1.0,4.0,1988,1.0,4.0,,60.0,50000.0,,50060.0,,,,,,,43.6426415919528,,,,
1988-0502-CHN,1988,502,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Lancang, Menglian counties (Yunnan province)",,,,Yes,,,,8.0,Richter,22.789,99.611,21:03,,1988,11.0,6.0,1988,11.0,6.0,939.0,3364.0,1000000.0,267000.0,1270364.0,,,,,269000.0,616370.0,43.6426415919528,,,,
1989-0081-CHN,1989,81,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Batang county Litang, Baiju, Derong, Xiangcheng, Daocheng counties (Sichuan province)",,,,,,,,6.0,Richter,29.987,99.195,5:34,,1989,4.0,15.0,1989,4.0,15.0,8.0,107.0,,40000.0,40107.0,,,,,164000.0,358476.0,45.749276186311,,,,
1989-0155-CHN,1989,155,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Gengma, Lancang, Menglian (Yunnan province)",,,,,,,,6.0,Richter,23.553,99.526,08:38,,1989,5.0,7.0,1989,5.0,7.0,1.0,91.0,,26500.0,26591.0,,,,,54000.0,118035.0,45.749276186311,,,,
1989-0287-CHN,1989,287,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Xiaojin county (Sichuan province),,,,,,,,6.0,Richter,31.583,102.433,10:25,,1989,9.0,22.0,1989,9.0,22.0,,54.0,,21350.0,21404.0,,,,,,,45.749276186311,,,,
1989-0136-CHN,1989,136,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Between Datong (Shanxi) and Yangyuan (Hebei),,,,,,,,5.0,Richter,39.893,113.884,23:57,,1989,10.0,18.0,1989,10.0,18.0,29.0,140.0,50000.0,55000.0,105140.0,,,,,,,45.749276186311,,,,
1989-0225-CHN,1989,225,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Jiangbei county (Chong Qing, Sichuan Province)",,,,,,,,5.0,Richter,29.882,106.804,11:21,,1989,11.0,20.0,1989,11.0,20.0,4.0,,52800.0,,52800.0,,,,,,,45.749276186311,,,,
1990-0099-CHN,1990,99,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Qinghai Province,,,,,No,No,,7.0,Richter,35.986 N,100.245 E,,,1990,4.0,26.0,1990,4.0,26.0,126.0,2049.0,24574.0,7696.0,34319.0,,,,,58350.0,121011.0,48.2187972884321,,,,
1990-0093-CHN,1990,93,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Tian Zhu, Jing Tai, Gu Lang counties (Gansu Province)",,,,,No,No,,6.0,Richter,37.001 N,103.863 E,16:07,,1990,10.0,20.0,1990,10.0,20.0,1.0,16.0,30000.0,,30016.0,,,,,,,48.2187972884321,,,,
1991-0043-CHN,1991,43,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Keping County (Xinjiang Region),,,,,,,,7.0,Richter,40.3 N,78.9. E,22:33,,1991,2.0,25.0,1991,2.0,25.0,,3.0,42205.0,600.0,42808.0,,,,,,,50.2608528318391,,,,
1991-0088-CHN,1991,88,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Yanggao, Hunyuan, Guangling, Tianzhen, Datong Counties (Shanxi province, Yangyuan, Yuxian Counties (Hebei province)",,,,,No,No,,6.0,Richter,39.8 N,173.9 E,2:02,,1991,3.0,26.0,1991,3.0,26.0,1.0,542.0,240000.0,,240542.0,,,,,,,50.2608528318391,,,,
1992-0256-CHN,1992,256,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Lhasa prefecture (Tibet),,,,,No,No,,7.0,Richter,29.41 N,91.10 E,,,1992,7.0,31.0,1992,7.0,31.0,,,16000.0,,16000.0,,,,,3150.0,6083.0,51.7831620380495,,,,
1993-0108-CHN,1993,108,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Yunnan province,,,,,No,No,,6.0,Richter,23.027 N,101.062 E,04:32,,1993,1.0,27.0,1993,1.0,27.0,,66.0,107220.0,34860.0,142146.0,,,,,,,53.3116203804942,,,,
1993-0582-CHN,1993,582,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Shufu area,,,,,No,No,,5.0,Richter,,,,,1993,11.0,30.0,1993,11.0,30.0,,4.0,,500.0,504.0,,,,,,,53.3116203804942,,,,
1994-0767-CHN,1994,767,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Gonghe area (Qinghai),,,,,No,No,,6.0,Richter,36.028 N,100.104 E,,,1994,1.0,3.0,1994,1.0,3.0,,5.0,280.0,,285.0,,,,,,,54.7016925431883,,,,
1994-0307-CHN,1994,307,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Fujian, Guandong provinces (China) Peng-hu (Taiwan)",,,,,No,No,,7.0,Richter,22.52 N,118.7 E,,,1994,9.0,15.0,1994,9.0,15.0,1.0,500.0,,,500.0,,,,,,,54.7016925431883,,,,
1994-0600-CHN,1994,600,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Guangxi, Gungdong provinces",,,,,No,No,,6.0,Richter,20.485 N,109.406 E,,,1994,12.0,31.0,1994,12.0,31.0,,360.0,5500.0,,5860.0,,,,,,,54.7016925431883,,,,
1995-0148-CHN,1995,148,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Lancang-Menglian-Ximeng area (Yunnan province),,,,,No,No,,7.0,Richter,21.966 N,99.196 E,04:47,,1995,7.0,12.0,1995,7.0,12.0,11.0,136.0,1000000.0,,1000136.0,,,,,36100.0,64193.0,56.2363000218675,,,,
1995-0457-CHN,1995,457,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Ganzu,,,,,No,No,,6.0,Richter,36.443 N,103.105 E,,,1995,7.0,21.0,1995,7.0,21.0,14.0,60.0,,5000.0,5060.0,,,,,,,56.2363000218675,,,,
1995-0261-CHN,1995,261,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Yunnan province,,,,,No,No,,6.0,Richter,25.9 N,102.2 E,6:47,,1995,10.0,24.0,1995,10.0,24.0,46.0,297.0,,20000.0,20297.0,,,,,80000.0,142257.0,56.2363000218675,,,,
1996-0021-CHN,1996,21,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Lishui, Ninglang, Haping counties (Lijian prefecture), Zhongdian (Diqing prefecture), Heqing, Jianchuan (Dali precture), Lanping (Nujiang prefecture) - Yunnan Province",,,,Yes,No,No,10381.0,7.0,Richter,25.04 N,102.41 E,19:14,,1996,2.0,3.0,1996,2.0,3.0,309.0,16925.0,3270000.0,1790870.0,5077795.0,,,,,506000.0,874151.0,57.8847058823529,,,,
1996-0136-CHN,1996,136,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,North Western Xinjiang,,,,,No,No,,7.0,Richter,39.28 N,76.44 E,23:00,,1996,3.0,19.0,1996,3.0,19.0,26.0,128.0,,33000.0,33128.0,,,,,24000.0,41462.0,57.8847058823529,,,,
1996-0081-CHN,1996,81,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Guyang county (Inner Mongolia),,,,,No,No,,6.0,Richter,40.774 N,109.661 E,11:32,,1996,5.0,3.0,1996,5.0,3.0,18.0,300.0,200000.0,,200300.0,,,,,,,57.8847058823529,,,,
1996-0205-CHN,1996,205,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Lijiang (Yunnan Prov.),,,,,No,No,,6.0,Richter,26.51 N,100.16 E,03:24,,1996,9.0,25.0,1996,9.0,25.0,,137.0,,,137.0,,,,,,,57.8847058823529,,,,
1997-0011-CHN,1997,11,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Southern Xinjiang,,,,,No,No,,6.0,Richter,39.474 N,76.998 E E,9:48,,1997,1.0,21.0,1997,1.0,21.0,12.0,40.0,85000.0,70000.0,155040.0,,,,,,,59.2378657336541,,,,
1997-0531-CHN,1997,531,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Jiashi county (Xinjiang),,,,,No,No,,5.0,Richter,39.422 N,76.839 E,,,1997,3.0,1.0,1997,3.0,1.0,2.0,6.0,,20000.0,20006.0,,,,,,,59.2378657336541,,,,
1997-0326-CHN,1997,326,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,"Kashi, Atushi (Jiashi county), Yuepuhu, Bachu, Shule, Yingjisha counties (Xinhiang autonomus region)",,,,,No,No,,7.0,Richter,39.3 N,76.5 E,13:34,,1997,4.0,6.0,1997,4.0,6.0,9.0,89.0,500000.0,,500089.0,,,,,,,59.2378657336541,,,,
