Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2003-0481-HND,2003,481,,Natural,Hydrological,Flood,,,,Honduras,HND,Central America,Americas,"Copan, Cortes provinces",Cold front,,,,,,,,Km2,,,,Ulua river,2003,9.0,14.0,2003,9.0,15.0,3.0,5.0,100.0,,105.0,,,,,,,67.8888956921058,1,1424;1425,,"Copan, Cortes (Adm1)."
2003-0661-HND,2003,661,,Natural,Hydrological,Flood,Riverine flood,,,Honduras,HND,Central America,Americas,"La Ceiba district (Atlantida province), Yoro province",Heavy rains,,,,,,,5300.0,Km2,,,,"Locomapa, Guampa, Guaymas",2003,11.0,28.0,2003,12.0,24.0,7.0,,3000.0,,3000.0,,,,,20000.0,29460.0,67.8888956921058,1;2,1438,17212,Yoro (Adm1). La Ceiba (Adm2).
2005-0348-HND,2005,348,,Natural,Hydrological,Flood,Riverine flood,,,Honduras,HND,Central America,Americas,"Tegucigalpa area (Distrito Central district, Francisco Morazan province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2005,6.0,24.0,2005,6.0,27.0,8.0,,,800.0,800.0,,,,,,,72.0714104526569,2,,17301,Distrito Central (Adm2).
2006-0338-HND,2006,338,,Natural,Hydrological,Flood,Riverine flood,,,Honduras,HND,Central America,Americas,"Cortes, Intibuca provinces",Heavy rain,,,,,,,9980.0,Km2,,,,"Ulua, Motagua",2006,6.0,25.0,2006,7.0,1.0,4.0,,1500.0,,1500.0,,,,,8000.0,10753.0,74.3963874917997,1,1425;1428,,"Cortes, Intibuca (Adm1)."
2007-0503-HND,2007,503,,Natural,Hydrological,Flood,Riverine flood,,,Honduras,HND,Central America,Americas,El Triunfo district (Choluteca province),Heavy rains,,,Yes,,,,,Km2,10.98,-85.44,,,2007,10.0,12.0,2007,10.0,26.0,5.0,,15000.0,,15000.0,,,,,,,76.5186792040236,2,,17221,El Triunfo (Adm2).
2007-0543-HND,2007,543,,Natural,Hydrological,Flood,,,,Honduras,HND,Central America,Americas,"Atlantida, Colon provinces",Heavy rains,,,,,,,,Km2,,,,,2007,11.0,4.0,2007,11.0,6.0,1.0,,500.0,,500.0,,,,,,,76.5186792040236,1,1420;1422,,"Atlantida, Colon (Adm1)."
2008-0484-HND,2008,484,TC-2008-000147,Natural,Hydrological,Flood,Riverine flood,,Tropical Depression Sixteen,Honduras,HND,Central America,Americas,"Atlantida, Choluteca, Colon, Comayagua, Copan, Cortes, Francisco Morazan, Gracias a Dios, Intibuca, La Paz, Lempira, Ocotepeque, Olancho, Paraiso, Santa Barbara, Valle, Yoro provinces","Tropical depression 16 (Paloma), low depression and swell","Slide (land, mud, snow, rock)",,Yes,Yes,Yes,,,Km2,15.86,-89.28,,,2008,10.0,19.0,2008,11.0,12.0,67.0,7.0,313350.0,,313357.0,,,,,,,79.4563043953641,1,1420;1421;1422;1423;1424;1425;1426;1427;1428;1430;1431;1433;1434;1435;1436;1437;1438,,"Atlantida, Choluteca, Colon, Comayagua, Copan, Cortes, Francisco Morazan, Gracias A Dios, Intibuca, La Paz, Lempira, Ocotepeque, Olancho, Paraiso, Santa Barbara, Valle, Yoro (Adm1)."
2010-0443-HND,2010,443,,Natural,Hydrological,Flood,Riverine flood,,,Honduras,HND,Central America,Americas,"Tegucigalpa area (Distrito Central district, Francisco Morazan province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2010,8.0,30.0,2010,8.0,30.0,5.0,10.0,1600.0,,1610.0,,,,,,,80.472285151979,2,,17301,Distrito Central (Adm2).
2011-0386-HND,2011,386,TC-2011-000157,Natural,Hydrological,Flood,Riverine flood,,,Honduras,HND,Central America,Americas,"Marcovia, Choluteca, Apacilagua, Pespire districts (Choluteca province), San Lorenzo, Nacaome, Alianza districts (Valle province), Colon, Comayagua, Copan, Cortes, Francisco Morazan, Intibuca, La Paz, Olancho, Paraiso, Yoro provinces",,"Slide (land, mud, snow, rock)",,Yes,,Yes,,,Km2,,,,,2011,10.0,17.0,2011,10.0,17.0,33.0,,69798.0,,69798.0,,,,,,,83.0126743931774,1;2,1422;1423;1424;1425;1426;1428;1430;1434;1435;1438,17216;17217;17222;17226;17480;17486;17488,"Colon, Comayagua, Copan, Cortes, Francisco Morazan, Intibuca, La Paz, Olancho, Paraiso, Yoro (Adm1). Alianza, Apacilagua, Choluteca, Marcovia, Nacaome, Pespire, San Lorenzo (Adm2)."
2014-0007-HND,2014,7,,Natural,Hydrological,Flood,Riverine flood,,,Honduras,HND,Central America,Americas,"Atlantida, Colon provinces",Heavy rains,,,,,,,,Km2,,,,,2014,1.0,8.0,2014,1.0,8.0,,,20000.0,,20000.0,,,,,,,87.3662978351193,1,1420;1422,,"Atlantida, Colon (Adm1)."
2014-0447-HND,2014,447,,Natural,Hydrological,Flood,Riverine flood,,,Honduras,HND,Central America,Americas,"Tegucigalpa area (Distrito Central district, Francisco Morazan province)",Torrential rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2014,10.0,15.0,2014,10.0,17.0,4.0,,3000.0,,3000.0,,,,,1400.0,1602.0,87.3662978351193,2,,17301,Distrito Central (Adm2).
2016-0356-HND,2016,356,,Natural,Hydrological,Flood,,,,Honduras,HND,Central America,Americas,"Francisco Morazan, Valle, Choluteca, Paraíso provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2016,10.0,18.0,2016,10.0,20.0,6.0,,450000.0,,450000.0,,,,,,,88.573452875574,1,1421;1426;1435;1437,,"Choluteca, Francisco Morazan, Paraiso, Valle (Adm1)."
2017-0227-HND,2017,227,,Natural,Hydrological,Flood,,,,Honduras,HND,Central America,Americas,"Caribbean coast; Trujillo, Tocoa (Colon), Tela, La Ceiba, (Atlantida) Omoa-Cuyamel (Cortes), Laguna de Ibans in La Mosquitia (Brus Laguna), El Progreso (Yoro)",Heavy rains,,,,,,,13364.0,Km2,15.581,-85.367,,"Uchapa, Aguan, Pires",2017,1.0,7.0,2017,1.0,21.0,7.0,,400.0,,400.0,,,,,,,90.4601793133611,2,,17212;17215;17240;17241;17288;17327;17491,"Brus Laguna, El Progreso, La Ceiba, Omoa, Tela, Tocoa, Trujillo (Adm2)."
2017-0196-HND,2017,196,,Natural,Hydrological,Flood,Riverine flood,,,Honduras,HND,Central America,Americas,"Choluteca (Choluteca city), Francisco Morazán (Talanga city), Cortés, Colón, Santa Barbara, Valle, Lempira, La Paz, Intibucá, Copán, Ocotepeque",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2017,6.0,10.0,2017,6.0,11.0,3.0,,595.0,50.0,645.0,,,,,,,90.4601793133611,1,1421;1422;1425;1426;1436,,"Choluteca, Colon, Cortes, Francisco Morazan, Santa Barbara (Adm1)."
2017-0449-HND,2017,449,FL-2017-000160,Natural,Hydrological,Flood,,,,Honduras,HND,Central America,Americas,"Francisco Morazán, Olancho, Colón, Cortés (La Lima), Atlántida, Islas de La Bahía, Santa Bárbara, El Paraíso, Yoro, Gracias a Dios",,Broken Dam/Burst bank,,,,,,,Km2,,,,,2017,10.0,23.0,2017,10.0,29.0,8.0,,46975.0,,46975.0,,,,,,,90.4601793133611,1,1420;1422;1425;1426;1427;1429;1434;1435;1436;1438,,"Atlantida, Colon, Cortes, Francisco Morazan, Gracias A Dios, Islas De Bahia, Olancho, Paraiso, Santa Barbara, Yoro (Adm1)."
2018-0374-HND,2018,374,FL-2018-000165,Natural,Hydrological,Flood,,,,Honduras,HND,Central America,Americas,"Copán, Ocotepeque, Lempira, Intibucá, La Paz, Comayagua, Francisco Morazán, El Paraíso Valle (Copán),Choluteca",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2018,10.0,11.0,2018,10.0,11.0,6.0,,6948.0,,6948.0,,,,,,,92.6696698010059,1,1421;1423;1424;1426;1428;1430;1431;1433,,"Choluteca, Comayagua, Copan, Francisco Morazan, Intibuca, La Paz, Lempira, Ocotepeque (Adm1)."
2020-0075-HND,2020,75,,Natural,Hydrological,Flood,,,,Honduras,HND,Central America,Americas,"La Masica (Atlantida Department); Gracias a Dios, Colón, Cortés, Yoro, Islas de la Bahía.",Hevay rains,Storm,,,,,,,Km2,,,,"Lean, Esteban, Bambu, Coco, and Papaloteca rivers",2020,2.0,28.0,2020,3.0,2.0,3.0,,17700.0,,17700.0,,,,,,,95.5129674174503,1;2,1422;1425;1427;1429;1438,17213,"Colon, Cortes, Gracias A Dios, Islas De Bahia, Yoro (Adm1). La Masica (Adm2)."
2022-0086-HND,2022,86,,Natural,Hydrological,Flood,,,,Honduras,HND,Central America,Americas,"Cortés, Atlántida and Islas de la Bahía",Heavy rains,,,,,,,,Km2,,,,,2022,2.0,14.0,2022,2.0,15.0,,,1800.0,,1800.0,,,,,,,,1,1420;1425;1429,,"Atlantida, Cortes, Islas De Bahia (Adm1)."
2022-0655-HND,2022,655,,Natural,Hydrological,Flood,,,,Honduras,HND,Central America,Americas,"Santa Bárbara, Copàn, Cortés, Olancho, Colón, Yoro, Paraíso, Ocotepeque, Lempira, Intibucá, Comayagua, La Paz, Francisco Morazán, Valle, and Choluteca Departments",,,,,,,,,Km2,,,,Ulùa River,2022,7.0,2.0,2022,9.0,28.0,9.0,,76657.0,,76657.0,,,,,,,,1,1421;1422;1423;1424;1425;1426;1428;1430;1431;1433;1434;1435;1436;1437;1438,,"Choluteca, Colon, Comayagua, Copan, Cortes, Francisco Morazan, Intibuca, La Paz, Lempira, Ocotepeque, Olancho, Paraiso, Santa Barbara, Valle, Yoro (Adm1)."
