Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1998-0345-HND,1998,345,,Natural,Meteorological,Storm,Tropical cyclone,,Mitch,Honduras,HND,Central America,Americas,Coastal Area,,,,Yes,,,,270.0,Kph,,,,,1998,10.0,25.0,1998,11.0,8.0,14600.0,12000.0,2100000.0,,2112000.0,,,150000.0,249346.0,3793600.0,6306122.0,60.1574108900066,,,,
2001-0603-HND,2001,603,,Natural,Meteorological,Storm,Tropical cyclone,,Michelle,Honduras,HND,Central America,Americas,"Colon, Atlantida, Yoro, Cortes, Gracias A Dios, Islas De Bahia provinces",,,,,,,,219.0,Kph,,,,,2001,10.0,30.0,2001,11.0,4.0,21.0,,61051.0,25270.0,86321.0,,,,,5000.0,7652.0,65.345558714192,1,1420;1422;1425;1427;1429;1438,,"Atlantida, Colon, Cortes, Gracias A Dios, Islas De Bahia, Yoro (Adm1)."
2005-0567-HND,2005,567,,Natural,Meteorological,Storm,Tropical cyclone,,Stan,Honduras,HND,Central America,Americas,"San Pedro Sula, Potrerillos, San Manuel districts (Cortes province)",,"Slide (land, mud, snow, rock)",,,,,,,Kph,,,,,2005,9.0,28.0,2005,10.0,10.0,6.0,,2869.0,,2869.0,,,,,100000.0,138751.0,72.0714104526569,2,,17290;17294;17295,"Potrerillos, San Manuel, San Pedro Sula (Adm2)."
2005-0585-HND,2005,585,,Natural,Meteorological,Storm,Tropical cyclone,,"Hurricane ""Wilma""",Honduras,HND,Central America,Americas,Omoa district (Cortes province),,,,,,,,,Kph,,,,,2005,10.0,21.0,2005,10.0,21.0,,,,,,,,,,,,72.0714104526569,2,,17288,Omoa (Adm2).
2005-0625-HND,2005,625,,Natural,Meteorological,Storm,Tropical cyclone,,Beta,Honduras,HND,Central America,Americas,"Gracias A Dios, Atlantida, Colon provinces",,Rain,,,,,,,Kph,,,,,2005,10.0,30.0,2005,11.0,15.0,,,11000.0,,11000.0,,,,,,,72.0714104526569,1,1420;1422;1427,,"Atlantida, Colon, Gracias A Dios (Adm1)."
2005-0640-HND,2005,640,,Natural,Meteorological,Storm,Tropical cyclone,,Gamma,Honduras,HND,Central America,Americas,"Atlantida, Colon, Cortes, Gracias A Dios, Yoro provinces",,Flood,"Slide (land, mud, snow, rock)",Yes,,Yes,507.0,75.0,Kph,,,,,2005,11.0,18.0,2005,11.0,20.0,47.0,,90000.0,,90000.0,,,,,15500.0,21506.0,72.0714104526569,1,1420;1422;1425;1427;1438,,"Atlantida, Colon, Cortes, Gracias A Dios, Yoro (Adm1)."
2007-0439-HND,2007,439,TC-2007-000150,Natural,Meteorological,Storm,Tropical cyclone,,Felix,Honduras,HND,Central America,Americas,"Santa Barbara, Cortes, Choluteca, Valle, Paraiso provinces",,Flood,"Slide (land, mud, snow, rock)",,,,,,Kph,14.62,-83.64,,,2007,9.0,4.0,2007,9.0,12.0,1.0,,19500.0,,19500.0,,,,,6579.0,8598.0,76.5186792040236,1,1421;1425;1435;1436;1437,,"Choluteca, Cortes, Paraiso, Santa Barbara, Valle (Adm1)."
2008-0234-HND,2008,234,,Natural,Meteorological,Storm,Tropical cyclone,,Alma,Honduras,HND,Central America,Americas,Choluteca province,,,,,,,,,Kph,,,,,2008,5.0,28.0,2008,5.0,28.0,,,,,,,,,,,,79.4563043953641,1,1421,,Choluteca (Adm1).
2010-0211-HND,2010,211,TC-2010-000105,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Agatha,Honduras,HND,Central America,Americas,"Copan, Santa Barbara, Cortes, Yoro, Paraiso, Francisco Morazan, Choluteca, Valle, La Paz, Intibuca, Lempira, Ocotepeque, Comayagua provinces",,,,Yes,,Yes,,,Kph,,,,,2010,5.0,29.0,2010,5.0,29.0,18.0,4.0,16673.0,7998.0,24675.0,,,,,90000.0,111840.0,80.472285151979,1,1421;1423;1424;1425;1426;1428;1430;1431;1433;1435;1436;1437;1438,,"Choluteca, Comayagua, Copan, Cortes, Francisco Morazan, Intibuca, La Paz, Lempira, Ocotepeque, Paraiso, Santa Barbara, Valle, Yoro (Adm1)."
2010-0503-HND,2010,503,TC-2010-000188,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm Matthew,Honduras,HND,Central America,Americas,"Paraiso, Atlantida, Islas De Bahia, Colon, Yoro, Gracias A Dios, Comayagua provinces",,Flood,,,,,,,Kph,,,,,2010,9.0,25.0,2010,9.0,25.0,4.0,,,,,,,,,,,80.472285151979,1,1420;1422;1423;1427;1429;1435;1438,,"Atlantida, Colon, Comayagua, Gracias A Dios, Islas De Bahia, Paraiso, Yoro (Adm1)."
2016-0284-HND,2016,284,TC-2016-000078,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Earl',Honduras,HND,Central America,Americas,"Islas De Bahía, Colon, Gracias A Dios, Cortés",,,,,,,,,Kph,,,,,2016,8.0,6.0,2016,8.0,6.0,1.0,,151.0,,151.0,,,,,,,88.573452875574,1,1422;1425;1427;1429,,"Colon, Cortes, Gracias A Dios, Islas De Bahia (Adm1)."
2017-0410-HND,2017,410,TC-2017-000148,Natural,Meteorological,Storm,Tropical cyclone,,Tropical depression'16/Hurricane 'Nate',Honduras,HND,Central America,Americas,"Ocotepeque, Copán, Lempira, Intibucá, Santa Bárbara, Comayagua departements, Francisco Morazan (San Ignacio), Atlantida (El Porvenir), El Paraiso (Trojes), Valle (San Lorenzo, Nacaome Paso Hondo in Goascoran)",,Flood,"Slide (land, mud, snow, rock)",,,,,,Kph,,,,,2017,10.0,5.0,2017,10.0,6.0,3.0,,120.0,,120.0,,,,,,,90.4601793133611,1;2,1420;1423;1424;1426;1428;1431;1433;1436;1437,17437,"Atlantida, Comayagua, Copan, Francisco Morazan, Intibuca, Lempira, Ocotepeque, Santa Barbara, Valle (Adm1). El Paraiso (Adm2)."
2020-0218-HND,2020,218,TC-2020-000142,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Amanda',Honduras,HND,Central America,Americas,Tegucigalpa (Francisco Morazán department); Valle Department,,"Slide (land, mud, snow, rock)",,,,,,,Kph,,,,,2020,5.0,30.0,2020,5.0,31.0,5.0,,1200.0,,1200.0,,,,,,,95.5129674174503,1;2,1437,17301,Valle (Adm1). Distrito Central (Adm2).
2020-0474-HND,2020,474,TC-2020-000218,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Eta',Honduras,HND,Central America,Americas,"La Ceiba, El Progresso, Santa Barbara, Gualala, Sulaco, San Manuel, Lempira",,,,Yes,Yes,,,,Kph,,,,,2020,11.0,3.0,2020,11.0,4.0,110.0,,4566584.0,,4566584.0,,,,,,,95.5129674174503,1;2,1431,17212;17294;17461;17477;17491;17496,"Lempira (Adm1). El Progreso, Gualala, La Ceiba, San Manuel, Santa Barbara, Sulaco (Adm2)."
2020-0495-HND,2020,495,TC-2020-000218,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Iota',Honduras,HND,Central America,Americas,"Sulla Valley, San Pedro Sula, Santa Barbara, Central District, Santa Rosa de Aguan, Tocoa Copán, Choluteca (Sula Valley); Comayagua; Puerto Cortés, Yoro, Atlántida, Santa Barbara, Olancho, departments",,,,Yes,Yes,,,,Kph,,,,,2020,11.0,17.0,2020,11.0,18.0,14.0,,578000.0,,578000.0,,,,,,,95.5129674174503,1;2,1420;1421;1423;1424;1434;1436;1438,17238;17240;17291;17295;17301,"Atlantida, Choluteca, Comayagua, Copan, Olancho, Santa Barbara, Yoro (Adm1). Distrito Central, Puerto Cortes, San Pedro Sula, Santa Rosa De Aguan, Tocoa (Adm2)."
2022-0647-HND,2022,647,TC-2022-000343,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Julia',Honduras,HND,Central America,Americas,,,,,,,,,,Kph,,,,,2022,10.0,9.0,2022,10.0,9.0,5.0,,144000.0,,144000.0,,,,,,,,,,,
